x,u_exact,u_approx
0,1,nan
0.01,1.00792,1.14644
0.02,1.01583,1.15121
0.03,1.02335,1.15577
0.04,1.03084,1.16014
0.05,1.03794,1.1643
0.06,1.045,1.16827
0.07,1.05167,1.17204
0.08,1.05828,1.1756
0.09,1.06451,1.17897
0.1,1.07066,1.18213
0.11,1.07644,1.1851
0.12,1.08213,1.18787
0.13,1.08745,1.19043
0.14,1.09266,1.1928
0.15,1.09751,1.19496
0.16,1.10222,1.19693
0.17,1.1066,1.19869
0.18,1.11081,1.20026
0.19,1.11471,1.20163
0.2,1.11841,1.20279
0.21,1.12182,1.20376
0.22,1.12501,1.20452
0.23,1.12791,1.20509
0.24,1.13058,1.20545
0.25,1.13298,1.20562
0.26,1.13512,1.20559
0.27,1.13702,1.20535
0.28,1.13863,1.20492
0.29,1.14001,1.20428
0.3,1.14109,1.20345
0.31,1.14196,1.20242
0.32,1.1425,1.20118
0.33,1.14285,1.19975
0.34,1.14285,1.19811
0.35,1.14269,1.19628
0.36,1.14216,1.19424
0.37,1.14148,1.19201
0.38,1.14041,1.18958
0.39,1.13922,1.18694
0.4,1.13761,1.18411
0.41,1.13591,1.18107
0.42,1.13377,1.17784
0.43,1.13156,1.1744
0.44,1.12889,1.17077
0.45,1.12617,1.16694
0.46,1.12299,1.1629
0.47,1.11977,1.15867
0.48,1.11607,1.15423
0.49,1.11236,1.1496
0.5,1.10815,1.14477
0.51,1.10394,1.13973
0.52,1.09924,1.1345
0.53,1.09453,1.12906
0.54,1.08936,1.12343
0.55,1.08416,1.11759
0.56,1.07853,1.11156
0.57,1.07285,1.10533
0.58,1.06677,1.09889
0.59,1.06062,1.09226
0.6,1.05409,1.08542
0.61,1.04748,1.07839
0.62,1.04053,1.07115
0.63,1.03347,1.06372
0.64,1.0261,1.05609
0.65,1.0186,1.04825
0.66,1.01082,1.04022
0.67,1.00291,1.03198
0.68,0.99473,1.02355
0.69,0.986409,1.01492
0.7,0.977847,1.00608
0.71,0.969132,0.997047
0.72,0.960199,0.987812
0.73,0.951103,0.978378
0.74,0.941813,0.968744
0.75,0.932351,0.95891
0.76,0.922716,0.948875
0.77,0.912901,0.938641
0.78,0.902935,0.928207
0.79,0.892783,0.917573
0.8,0.882499,0.906739
0.81,0.872023,0.895704
0.82,0.861435,0.88447
0.83,0.85065,0.873036
0.84,0.83977,0.861402
0.85,0.828691,0.849568
0.86,0.817532,0.837533
0.87,0.806172,0.825299
0.88,0.794748,0.812865
0.89,0.783122,0.800231
0.9,0.771445,0.787396
0.91,0.759567,0.774362
0.92,0.74765,0.761128
0.93,0.735533,0.747694
0.94,0.723388,0.73406
0.95,0.711045,0.720225
0.96,0.698685,0.706191
0.97,0.686129,0.691957
0.98,0.673566,0.677523
0.99,0.66081,0.662888
1,0.648054,0.648054
