gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.335989,27.5428,27.8788,1e+18
1,0.335989,27.5428,27.8788,20.3986
2,0.0120316,0.421922,0.433953,20.3986
3,0.0120316,0.240056,0.252088,0.206412
4,0.000700294,0.105211,0.105911,0.206412
5,0.000700294,0.0900668,0.0907671,0.206412
6,0.000700294,0.0899409,0.0906412,0.206412
7,0.000100367,0.0716136,0.071714,0.206412
8,3.86024e-05,0.0483763,0.0484149,0.206412
9,3.86024e-05,0.0482317,0.0482703,0.206412
10,3.86024e-05,0.0397284,0.039767,0.206412
11,3.86024e-05,0.00508513,0.00512373,0.198873
12,3.86024e-05,0.000423127,0.000461729,0.198873
13,2.11523e-05,6.03472e-05,8.14994e-05,0.198873
14,3.91477e-06,7.5665e-06,1.14813e-05,0.198873
15,8.12977e-07,9.52984e-07,1.76596e-06,0.198873
16,1.0248e-07,1.20102e-07,2.22582e-07,0.198873
17,1.29168e-08,1.51374e-08,2.80542e-08,0.198873
18,1.62803e-09,1.90791e-09,3.53594e-09,0.198873
19,4.24751e-10,4.97771e-10,9.22521e-10,0.198873
20,4.06299e-10,4.76146e-10,8.82445e-10,0.198873
21,2.79355e-12,4.76146e-10,4.7894e-10,0.198873
22,2.79355e-12,4.76146e-10,4.7894e-10,0.198873
23,2.79355e-12,4.76146e-10,4.7894e-10,0.198873
24,2.79355e-12,4.76146e-10,4.7894e-10,0.198873
25,3.90907e-10,4.59146e-10,8.50052e-10,0.198873
26,0.000560302,0.0397284,0.0402887,0.198295
27,0.000560187,0.0397284,0.0402886,0.198276
28,3.81652e-05,0.00872712,0.00876529,0.198261
29,1.33639e-06,0.00306474,0.00306608,0.198261
30,1.95783e-09,2.91686e-08,3.11264e-08,0.198261
31,2.05138e-10,3.09269e-09,3.29782e-09,0.198261
32,7.74595e-11,1.16331e-09,1.24077e-09,0.198261
33,6.41294e-11,9.62528e-10,1.02666e-09,0.198261
34,6.38254e-11,9.57951e-10,1.02178e-09,0.198261
35,6.38106e-11,9.57728e-10,1.02154e-09,0.198261
36,6.38032e-11,9.57616e-10,1.02142e-09,0.198261
37,6.38032e-11,9.57616e-10,1.02142e-09,0.198261
38,6.38032e-11,9.57616e-10,1.02142e-09,0.198261
39,6.38032e-11,9.57616e-10,1.02142e-09,0.198261
40,1.31568e-12,9.57606e-10,9.58922e-10,0.198261
41,9.9629e-13,9.57606e-10,9.58603e-10,0.198261
42,9.88738e-13,9.57606e-10,9.58595e-10,0.198261
43,9.88449e-13,9.57606e-10,9.58595e-10,0.198261
44,9.88449e-13,9.57606e-10,9.58595e-10,0.198261
45,9.88449e-13,9.57606e-10,9.58595e-10,0.198261
46,9.88449e-13,9.57606e-10,9.58595e-10,0.198261
47,9.88449e-13,9.57606e-10,9.58595e-10,0.198261
48,9.88449e-13,9.57606e-10,9.58595e-10,0.198261
49,9.88449e-13,9.57606e-10,9.58595e-10,0.198261
50,8.91358e-11,1.40287e-09,1.49201e-09,0.198261
51,2.91484e-11,7.82714e-10,8.11862e-10,0.198261
52,2.89303e-11,7.75474e-10,8.04405e-10,0.198261
53,1.00971e-09,1.21956e-06,1.22057e-06,0.198261
54,5.50861e-10,6.65347e-07,6.65898e-07,0.198261
55,3.00528e-10,3.62988e-07,3.63288e-07,0.198261
56,1.63957e-10,1.98032e-07,1.98196e-07,0.198261
57,8.94485e-11,1.08039e-07,1.08128e-07,0.198261
58,4.87996e-11,5.89417e-08,5.89905e-08,0.198261
59,2.66232e-11,3.21563e-08,3.2183e-08,0.198261
60,1.03238e-12,1.24694e-09,1.24797e-09,0.198261
61,1.03177e-12,1.24621e-09,1.24724e-09,0.198261
62,1.03162e-12,1.24603e-09,1.24706e-09,0.198261
63,1.03162e-12,1.24603e-09,1.24706e-09,0.198261
64,0.000561724,0.0129282,0.0134899,0.198261
65,0.000230499,0.0058209,0.0060514,0.198261
66,2.54105e-05,0.00120139,0.0012268,0.198261
67,1.07049e-05,0.000354011,0.000364716,0.198261
68,2.8541e-06,0.000114784,0.000117638,0.198261
69,8.81882e-07,4.64637e-05,4.73456e-05,0.198261
70,7.28851e-11,6.63245e-08,6.63974e-08,0.198261
71,4.13009e-11,3.75961e-08,3.76374e-08,0.198261
72,2.34067e-11,2.13114e-08,2.13348e-08,0.198261
73,1.32665e-11,1.20804e-08,1.20937e-08,0.198261
74,7.51961e-12,6.8478e-09,6.85532e-09,0.198261
75,3.78215e-12,3.88195e-09,3.88574e-09,0.198261
76,2.13412e-12,2.20064e-09,2.20277e-09,0.198261
77,1.20791e-12,1.24752e-09,1.24873e-09,0.198261
78,6.84212e-13,7.07205e-10,7.07889e-10,0.198261
79,3.87705e-13,4.00907e-10,4.01295e-10,0.198261
80,3.37665e-14,3.49353e-11,3.49691e-11,0.198261
81,3.34509e-14,3.46088e-11,3.46422e-11,0.198261
82,3.34463e-14,3.4604e-11,3.46375e-11,0.198261
83,3.34463e-14,3.4604e-11,3.46375e-11,0.198261
84,3.34463e-14,3.4604e-11,3.46375e-11,0.198261
85,3.34463e-14,3.4604e-11,3.46375e-11,0.198261
86,3.34463e-14,3.4604e-11,3.46375e-11,0.198261
87,3.34463e-14,3.4604e-11,3.46375e-11,0.198261
88,3.34463e-14,3.4604e-11,3.46375e-11,0.198261
89,3.34463e-14,3.4604e-11,3.46375e-11,0.198261
90,3.34452e-14,3.46029e-11,3.46364e-11,0.198261
91,3.34452e-14,3.46029e-11,3.46364e-11,0.198261
92,3.34452e-14,3.46029e-11,3.46364e-11,0.198261
93,3.34452e-14,3.46029e-11,3.46364e-11,0.198261
94,3.34452e-14,3.46029e-11,3.46364e-11,0.198261
95,3.34452e-14,3.46029e-11,3.46364e-11,0.198261
96,2.74083e-07,2.68458e-05,2.71199e-05,0.198261
97,1.85687e-07,1.81987e-05,1.83843e-05,0.198261
98,1.25831e-07,1.23368e-05,1.24626e-05,0.198261
99,8.52825e-08,8.36301e-06,8.44829e-06,0.198261
100,1.27516e-09,1.251e-07,1.26375e-07,0.198261
101,8.64448e-10,8.48067e-08,8.56711e-08,0.198261
102,5.8602e-10,5.74915e-08,5.80775e-08,0.198261
103,3.9727e-10,3.89742e-08,3.93715e-08,0.198261
104,2.69315e-10,2.64211e-08,2.66904e-08,0.198261
105,1.82572e-10,1.79112e-08,1.80938e-08,0.198261
106,1.23768e-10,1.21422e-08,1.2266e-08,0.198261
107,8.39036e-11,8.23136e-09,8.31527e-09,0.198261
108,5.68793e-11,5.58014e-09,5.63702e-09,0.198261
109,3.85592e-11,3.78285e-09,3.82141e-09,0.198261
110,7.54013e-12,7.39724e-10,7.47264e-10,0.198261
111,0.00042593,0.0397284,0.0401543,0.198261
112,0.000550069,0.0397284,0.0402785,0.198261
113,0.000562183,0.0397284,0.0402906,0.198261
114,0.000409183,0.0314567,0.0318658,0.198261
115,5.30882e-06,0.023746,0.0237513,0.198261
116,1.78696e-06,0.018118,0.0181198,0.198261
117,7.49081e-06,0.0138571,0.0138646,0.198261
118,8.676e-06,0.00552898,0.00553765,0.198261
119,7.65148e-06,0.00224198,0.00224963,0.198261
120,2.64649e-07,7.14461e-05,7.17107e-05,0.198261
121,2.02637e-07,4.52499e-05,4.54525e-05,0.198261
122,1.55151e-07,1.55562e-05,1.57113e-05,0.198261
123,1.18791e-07,6.83324e-06,6.95203e-06,0.198261
124,9.09512e-08,3.71322e-06,3.80417e-06,0.198261
125,6.95688e-08,2.2438e-06,2.31336e-06,0.198261
126,5.31677e-08,1.43086e-06,1.48403e-06,0.198261
127,4.06728e-08,9.33752e-07,9.74425e-07,0.198261
128,3.11281e-08,6.15312e-07,6.4644e-07,0.198261
129,2.38283e-08,4.07186e-07,4.31015e-07,0.198261
130,1.38739e-09,4.81962e-09,6.20701e-09,0.198261
131,1.17043e-10,3.202e-09,3.31905e-09,0.198261
132,8.13285e-10,2.12731e-09,2.94059e-09,0.198261
133,6.2268e-10,1.41332e-09,2.036e-09,0.198261
134,4.76746e-10,9.38966e-10,1.41571e-09,0.198261
135,3.65014e-10,6.2382e-10,9.88834e-10,0.198261
136,1.181e-10,4.14447e-10,5.32546e-10,0.198261
137,1.20761e-10,2.75346e-10,3.96106e-10,0.198261
138,1.07892e-10,1.82931e-10,2.90823e-10,0.198261
139,7.16798e-11,1.21534e-10,1.93214e-10,0.198261
140,1.336e-12,2.2652e-12,3.6012e-12,0.198261
141,9.96674e-13,1.68987e-12,2.68654e-12,0.198261
142,9.79695e-13,1.66108e-12,2.64078e-12,0.198261
143,0.000563443,0.0397284,0.0402919,0.198261
144,0.000563443,0.0397284,0.0402919,0.198261
145,0.000563443,0.0397284,0.0402919,0.198261
146,0.000563443,0.0397284,0.0402919,0.198261
147,0.000563443,0.0352842,0.0358477,0.198261
148,0.000153038,0.0334092,0.0335622,0.198261
149,9.835e-06,0.0116096,0.0116194,0.198261
150,3.07202e-06,1.33267e-05,1.63988e-05,0.198261
151,3.07285e-06,9.33438e-06,1.24072e-05,0.198261
152,2.58012e-06,6.53779e-06,9.11792e-06,0.198261
153,1.80685e-06,4.57896e-06,6.38581e-06,0.198261
154,1.26538e-06,3.20698e-06,4.47236e-06,0.198261
155,8.86194e-07,2.24607e-06,3.13226e-06,0.198261
156,1.25776e-07,1.57306e-06,1.69884e-06,0.198261
157,1.10591e-08,1.10172e-06,1.11277e-06,0.198261
158,3.57364e-11,7.71598e-07,7.71634e-07,0.198261
159,2.60402e-09,5.40397e-07,5.43001e-07,0.198261
160,2.74224e-10,6.53689e-10,9.27912e-10,0.198261
161,1.90817e-10,4.54634e-10,6.45452e-10,0.198261
162,1.3276e-10,3.16216e-10,4.48976e-10,0.198261
163,9.23596e-11,2.19948e-10,3.12308e-10,0.198261
164,6.42501e-11,1.52992e-10,2.17242e-10,0.198261
165,4.46943e-11,1.06419e-10,1.51114e-10,0.198261
166,3.10902e-11,7.40247e-11,1.05115e-10,0.198261
