gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.116544,0,0.116544,0.000375262
1,0.098475,0,0.098475,0.000375262
2,0.0969492,0,0.0969492,0.000375262
3,0.0958677,0,0.0958677,0.000375262
4,0.0714999,0,0.0714999,0.000375262
5,0.0705609,0,0.0705609,0.000375262
6,0.0656746,0,0.0656746,0.000375262
7,0.0639307,0,0.0639307,0.000375262
8,0.0328025,0,0.0328025,0.000375262
9,0.0327893,0,0.0327893,0.000375262
10,0.0327754,0,0.0327754,0.000375262
11,0.0327705,0,0.0327705,0.000375262
12,0.0327659,0,0.0327659,0.000375262
13,0.0327603,0,0.0327603,0.000375262
14,0.0327553,0,0.0327553,0.000375262
15,0.032751,0,0.032751,0.000375262
16,0.0327462,0,0.0327462,0.000375262
17,0.0327421,0,0.0327421,0.000375262
18,0.0327375,0,0.0327375,0.000375262
19,0.0327336,0,0.0327336,0.000375262
20,0.0327226,0,0.0327226,0.000375262
21,0.0290091,0,0.0290091,0.000375262
22,0.028916,0,0.028916,0.000375262
23,0.0288276,0,0.0288276,0.000375262
24,0.0327061,0,0.0327061,0.000375262
25,0.0595529,0,0.0595529,0.000375262
26,0.0590381,0,0.0590381,0.000375262
27,0.0586289,0,0.0586289,0.000375262
28,0.0582781,0,0.0582781,0.000375262
29,0.057967,0,0.057967,0.000375262
30,0.0556967,0,0.0556967,0.000375262
31,0.0555198,0,0.0555198,0.000375262
32,0.0553465,0,0.0553465,0.000375262
33,0.0551765,0,0.0551765,0.000375262
34,0.0550095,0,0.0550095,0.000375262
35,0.0542258,0,0.0542258,0.000375262
36,0.0539991,0,0.0539991,0.000375262
37,0.0538082,0,0.0538082,0.000375262
38,0.0536306,0,0.0536306,0.000375262
39,0.0534612,0,0.0534612,0.000375262
40,0.0513203,0,0.0513203,0.000375262
41,0.0511871,0,0.0511871,0.000375262
42,0.0510552,0,0.0510552,0.000375262
43,0.0509245,0,0.0509245,0.000375262
44,0.0507948,0,0.0507948,0.000375262
45,0.0506661,0,0.0506661,0.000375262
46,0.0505383,0,0.0505383,0.000375262
47,0.0504115,0,0.0504115,0.000375262
48,0.0502855,0,0.0502855,0.000375262
49,0.0501603,0,0.0501603,0.000375262
50,0.0621639,0,0.0621639,0.000375262
51,0.0619665,0,0.0619665,0.000375262
52,0.0617729,0,0.0617729,0.000375262
53,0.0615827,0,0.0615827,0.000375262
54,0.0613959,0,0.0613959,0.000375262
55,0.0612122,0,0.0612122,0.000375262
56,0.0610313,0,0.0610313,0.000375262
57,0.0608533,0,0.0608533,0.000375262
58,0.0606779,0,0.0606779,0.000375262
59,0.060505,0,0.060505,0.000375262
60,0.0588414,0,0.0588414,0.000375262
61,0.0586908,0,0.0586908,0.000375262
