x,u_exact,u_approx
0,0,0
0.01,0.00873659,0.00763513
0.02,0.0174732,0.0153078
0.03,0.0262063,0.0230169
0.04,0.0349392,0.0307612
0.05,0.0436655,0.0385394
0.06,0.0523912,0.0463503
0.07,0.0611073,0.0541926
0.08,0.0698221,0.062065
0.09,0.0785248,0.0699662
0.1,0.0872252,0.0778949
0.11,0.0959112,0.0858498
0.12,0.104594,0.0938295
0.13,0.11326,0.101833
0.14,0.12192,0.109858
0.15,0.130563,0.117904
0.16,0.139199,0.12597
0.17,0.147816,0.134053
0.18,0.156423,0.142153
0.19,0.165011,0.150268
0.2,0.173586,0.158398
0.21,0.182141,0.166539
0.22,0.190682,0.174692
0.23,0.199202,0.182855
0.24,0.207704,0.191025
0.25,0.216185,0.199203
0.26,0.224647,0.207387
0.27,0.233087,0.215575
0.28,0.241504,0.223765
0.29,0.249901,0.231958
0.3,0.25827,0.24015
0.31,0.266621,0.248342
0.32,0.27494,0.256531
0.33,0.283242,0.264717
0.34,0.291509,0.272898
0.35,0.299759,0.281072
0.36,0.30797,0.28924
0.37,0.316167,0.297399
0.38,0.324321,0.305548
0.39,0.332461,0.313686
0.4,0.340555,0.321812
0.41,0.348637,0.329925
0.42,0.356669,0.338024
0.43,0.364691,0.346107
0.44,0.372658,0.354174
0.45,0.380619,0.362223
0.46,0.38852,0.370254
0.47,0.396416,0.378266
0.48,0.404249,0.386257
0.49,0.41208,0.394227
0.5,0.419843,0.402175
0.51,0.427606,0.4101
0.52,0.435299,0.418002
0.53,0.442991,0.425878
0.54,0.450614,0.433729
0.55,0.458233,0.441555
0.56,0.465786,0.449353
0.57,0.473331,0.457124
0.58,0.480811,0.464867
0.59,0.488281,0.472581
0.6,0.495689,0.480266
0.61,0.503083,0.487922
0.62,0.510418,0.495547
0.63,0.517735,0.503141
0.64,0.524995,0.510705
0.65,0.532235,0.518237
0.66,0.539421,0.525737
0.67,0.546583,0.533205
0.68,0.553694,0.540641
0.69,0.560778,0.548044
0.7,0.567813,0.555414
0.71,0.574819,0.562751
0.72,0.581779,0.570055
0.73,0.588706,0.577326
0.74,0.595591,0.584563
0.75,0.602439,0.591767
0.76,0.609249,0.598938
0.77,0.616019,0.606075
0.78,0.622754,0.613179
0.79,0.629446,0.62025
0.8,0.636106,0.627288
0.81,0.642721,0.634293
0.82,0.649307,0.641266
0.83,0.655845,0.648206
0.84,0.662359,0.655114
0.85,0.66882,0.66199
0.86,0.675261,0.668834
0.87,0.681648,0.675648
0.88,0.688017,0.68243
0.89,0.694329,0.689183
0.9,0.700627,0.695905
0.91,0.706867,0.702597
0.92,0.713095,0.709261
0.93,0.719263,0.715896
0.94,0.725423,0.722504
0.95,0.731521,0.729084
0.96,0.737614,0.735637
0.97,0.743643,0.742164
0.98,0.74967,0.748665
0.99,0.755632,0.755142
1,0.761594,0.761594
