method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.0434460727,0.0000000000,13,1
PISR-NSGA-II,Duffing,2,0.0861607936,0.0000000000,9,1
PISR-NSGA-II,Duffing,2,0.1165726314,0.0000000000,8,1
PISR-NSGA-II,Duffing,2,0.1476685053,0.0000000000,6,1
PISR-NSGA-II,Duffing,2,0.1305481608,0.0000000000,7,1
PISR-NSGA-II,Duffing,2,0.0715301383,0.0000000000,12,1
PISR-NSGA-II,Duffing,2,0.0822262743,0.0000000000,11,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
PISR-NSGA-II,Duffing,2,0.1708087070,0.0000000000,5,1
