gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,3.71804,0,3.71804,0.0919133
1,3.71804,0,3.71804,0.0357234
2,3.71804,0,3.71804,0.0357234
3,3.71804,0,3.71804,0.0357234
4,3.55983,0,3.55983,0.0348204
5,3.55983,0,3.55983,0.0347767
6,3.55983,0,3.55983,0.0347767
7,3.55983,0,3.55983,0.0347767
8,3.55983,0,3.55983,0.0347767
9,3.55983,0,3.55983,0.0347767
10,3.55982,0,3.55982,0.0347767
11,3.52292,0,3.52292,0.0347766
12,3.52133,0,3.52133,0.0263613
13,3.52114,0,3.52114,0.0263613
14,3.52114,0,3.52114,0.0263613
15,3.52114,0,3.52114,0.0263613
16,3.52114,0,3.52114,0.0263613
17,3.52114,0,3.52114,0.0263613
18,3.52114,0,3.52114,0.0263613
19,3.52114,0,3.52114,0.0263613
20,3.52113,0,3.52113,0.0263613
21,3.46557,0,3.46557,0.0263613
22,3.46316,0,3.46316,0.0254015
23,3.46316,0,3.46316,0.0254015
24,3.46316,0,3.46316,0.0254015
25,4.85768,0,4.85768,0.0254015
26,4.85768,0,4.85768,0.0254015
27,4.85768,0,4.85768,0.0254015
28,4.85768,0,4.85768,0.0254015
29,4.85768,0,4.85768,0.0254015
30,4.85766,0,4.85766,0.0254015
31,4.85766,0,4.85766,0.0254015
32,4.85766,0,4.85766,0.0254015
33,4.85766,0,4.85766,0.0254015
34,4.85766,0,4.85766,0.0254015
35,4.85766,0,4.85766,0.0254015
36,4.85766,0,4.85766,0.0254015
37,4.85766,0,4.85766,0.0254015
38,4.85766,0,4.85766,0.0254015
39,4.85766,0,4.85766,0.0254015
40,4.85766,0,4.85766,0.0254015
41,4.85766,0,4.85766,0.0254015
42,4.85766,0,4.85766,0.0254015
43,4.40504,0,4.40504,0.0254015
44,4.4011,0,4.4011,0.0121156
45,4.4011,0,4.4011,0.0120465
46,4.4011,0,4.4011,0.0120465
47,4.4011,0,4.4011,0.0120465
48,4.4011,0,4.4011,0.0120465
49,4.4011,0,4.4011,0.0120465
50,4.58013,0,4.58013,0.0120465
51,6.10907,0,6.10907,0.00131387
52,6.10908,0,6.10908,0.00131387
53,6.10907,0,6.10907,0.00131387
54,6.10907,0,6.10907,0.00131387
55,6.10907,0,6.10907,0.00131387
56,6.10907,0,6.10907,0.00131387
57,6.10907,0,6.10907,0.00131387
58,6.10907,0,6.10907,0.00131387
59,6.10909,0,6.10909,0.00131387
60,6.10907,0,6.10907,0.00131387
61,6.10907,0,6.10907,0.00131387
62,6.10907,0,6.10907,0.00131387
63,6.10907,0,6.10907,0.00131387
64,6.10907,0,6.10907,0.00131387
65,6.10918,0,6.10918,0.00131387
66,6.10907,0,6.10907,0.00128733
67,6.10907,0,6.10907,0.00128733
68,6.10907,0,6.10907,0.00128733
69,6.10907,0,6.10907,0.00128733
70,6.10907,0,6.10907,0.00128733
71,6.10907,0,6.10907,0.00128733
72,6.10907,0,6.10907,0.00128733
73,6.10907,0,6.10907,0.00128733
74,6.10908,0,6.10908,0.001285
75,4.98037,0,4.98037,0.001285
76,4.97937,0,4.97937,0.000955351
77,4.97931,0,4.97931,0.000955351
78,4.97931,0,4.97931,0.000955351
79,4.97931,0,4.97931,0.000955351
80,4.97931,0,4.97931,0.000955351
81,4.97931,0,4.97931,0.000955351
82,4.97931,0,4.97931,0.000955351
83,4.97958,0,4.97958,0.000955351
84,4.97931,0,4.97931,0.000955351
85,4.97931,0,4.97931,0.000955351
86,4.97965,0,4.97965,0.000955351
87,4.97931,0,4.97931,0.000955351
88,4.97931,0,4.97931,0.000955351
89,4.97931,0,4.97931,0.000955351
90,4.97931,0,4.97931,0.000955351
91,4.97931,0,4.97931,0.000955351
92,4.97931,0,4.97931,0.000955351
93,4.97931,0,4.97931,0.000955351
94,4.97936,0,4.97936,0.000955351
95,4.97931,0,4.97931,0.000955351
96,4.97946,0,4.97946,0.000955351
97,4.97931,0,4.97931,0.000955351
98,4.97952,0,4.97952,0.000955351
99,4.97931,0,4.97931,0.000955351
100,3.84354,0,3.84354,0.000955351
101,3.84358,0,3.84358,0.000955351
102,3.84354,0,3.84354,0.000955351
