gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,42.932,0,42.932,0.0279936
1,42.932,0,42.932,0.0279936
2,42.932,0,42.932,0.0279936
3,42.932,0,42.932,0.0279936
4,24.4742,0,24.4742,0.0279936
5,23.558,0,23.558,0.0279936
6,23.558,0,23.558,0.0279936
7,5.05601,0,5.05601,0.0279936
8,5.05601,0,5.05601,0.0279936
9,5.05601,0,5.05601,0.0279936
10,5.05601,0,5.05601,0.0279936
11,5.05601,0,5.05601,0.0279936
12,5.05601,0,5.05601,0.0279936
13,5.05601,0,5.05601,0.0279936
14,5.05601,0,5.05601,0.0279936
15,5.05601,0,5.05601,0.0279936
16,5.05601,0,5.05601,0.0279936
17,5.05601,0,5.05601,0.0279936
18,16.81,0,16.81,0.0279936
19,10.8049,0,10.8049,0.0279936
20,2.97397,0,2.97397,0.0279936
21,5.20913,0,5.20913,0.0279936
22,5.20913,0,5.20913,0.0279936
23,5.20913,0,5.20913,0.0279936
24,5.20913,0,5.20913,0.0279936
25,4.79455,0,4.79455,0.0279936
26,4.79455,0,4.79455,0.0279936
27,4.79455,0,4.79455,0.0279936
28,4.79455,0,4.79455,0.0279936
29,4.79455,0,4.79455,0.0279936
30,4.79094,0,4.79094,0.0279936
31,4.79094,0,4.79094,0.0279936
32,4.79094,0,4.79094,0.0279936
33,4.79094,0,4.79094,0.0279936
34,4.79094,0,4.79094,0.0279936
35,4.79094,0,4.79094,0.0279936
36,4.79094,0,4.79094,0.0279936
37,4.79094,0,4.79094,0.0279936
38,4.79094,0,4.79094,0.0279936
39,4.79094,0,4.79094,0.0279936
40,3.23275,0,3.23275,0.0279936
41,4.79094,0,4.79094,0.0279936
42,4.79094,0,4.79094,0.0279936
43,4.79094,0,4.79094,0.0279936
44,4.79094,0,4.79094,0.0279936
45,1.0211,0,1.0211,0.0279936
46,3.58809,0,3.58809,0.0279936
47,2.09912,0,2.09912,0.0279936
48,2.09912,0,2.09912,0.0279936
49,2.09912,0,2.09912,0.0279936
50,0.629076,0,0.629076,0.0279936
51,0.629076,0,0.629076,0.0279936
52,0.629076,0,0.629076,0.0279936
53,0.334675,0,0.334675,0.0279936
54,0.334675,0,0.334675,0.0279936
55,0.334675,0,0.334675,0.0279936
56,0.334675,0,0.334675,0.0279936
57,0.334675,0,0.334675,0.0279936
58,0.334675,0,0.334675,0.0279936
59,0.334675,0,0.334675,0.0279936
60,0.132063,0,0.132063,0.0279936
61,0.624368,0,0.624368,0.0279936
62,0.624368,0,0.624368,0.0279936
63,0.624368,0,0.624368,0.0279936
64,0.115919,0,0.115919,0.0279936
65,0.116759,0,0.116759,0.0279936
66,0.136698,0,0.136698,0.0279936
67,0.136698,0,0.136698,0.0279936
68,0.136698,0,0.136698,0.0279936
