x,u_exact,u_approx
0,1,1
0.01,0.98612,0.967527
0.02,0.97224,0.935986
0.03,0.959734,0.905364
0.04,0.947287,0.875649
0.05,0.935698,0.84683
0.06,0.924186,0.818893
0.07,0.913315,0.791826
0.08,0.902534,0.765618
0.09,0.892263,0.740255
0.1,0.882091,0.715725
0.11,0.872339,0.692015
0.12,0.862694,0.669113
0.13,0.8534,0.647006
0.14,0.844219,0.625682
0.15,0.835336,0.605127
0.16,0.826572,0.585329
0.17,0.818062,0.566276
0.18,0.809675,0.547954
0.19,0.801506,0.530352
0.2,0.793463,0.513455
0.21,0.785608,0.497252
0.22,0.777882,0.481729
0.23,0.770317,0.466875
0.24,0.762885,0.452676
0.25,0.755591,0.439119
0.26,0.748431,0.426193
0.27,0.74139,0.413884
0.28,0.734484,0.40218
0.29,0.72768,0.391068
0.3,0.721012,0.380536
0.31,0.714431,0.370572
0.32,0.707987,0.361163
0.33,0.701616,0.352296
0.34,0.695382,0.343959
0.35,0.689209,0.336141
0.36,0.683175,0.328829
0.37,0.67719,0.322011
0.38,0.671343,0.315675
0.39,0.665537,0.309808
0.4,0.659868,0.3044
0.41,0.654231,0.299438
0.42,0.648732,0.294911
0.43,0.643256,0.290806
0.44,0.637918,0.287113
0.45,0.632596,0.28382
0.46,0.627411,0.280916
0.47,0.622235,0.278388
0.48,0.617197,0.276227
0.49,0.612161,0.274421
0.5,0.607262,0.272959
0.51,0.602363,0.27183
0.52,0.597595,0.271023
0.53,0.592829,0.270527
0.54,0.588184,0.270333
0.55,0.583546,0.270429
0.56,0.579018,0.270805
0.57,0.574503,0.271451
0.58,0.570088,0.272356
0.59,0.565689,0.27351
0.6,0.561383,0.274904
0.61,0.557097,0.276528
0.62,0.552896,0.278371
0.63,0.548718,0.280423
0.64,0.544617,0.282677
0.65,0.540543,0.285121
0.66,0.536539,0.287746
0.67,0.532565,0.290544
0.68,0.528655,0.293504
0.69,0.524777,0.296619
0.7,0.520956,0.299878
0.71,0.517172,0.303273
0.72,0.513438,0.306795
0.73,0.509743,0.310436
0.74,0.506093,0.314186
0.75,0.502484,0.318038
0.76,0.498915,0.321982
0.77,0.495389,0.32601
0.78,0.491899,0.330115
0.79,0.488453,0.334288
0.8,0.485039,0.338521
0.81,0.481671,0.342805
0.82,0.47833,0.347134
0.83,0.475037,0.351499
0.84,0.471767,0.355892
0.85,0.468546,0.360305
0.86,0.465346,0.364732
0.87,0.462195,0.369165
0.88,0.459061,0.373595
0.89,0.455978,0.378017
0.9,0.452909,0.382421
0.91,0.449892,0.386802
0.92,0.446886,0.391153
0.93,0.443932,0.395465
0.94,0.440987,0.399731
0.95,0.438095,0.403946
0.96,0.435208,0.408102
0.97,0.432377,0.412192
0.98,0.429547,0.41621
0.99,0.426774,0.420148
1,0.424,0.424
