x,u_exact,u_approx
0,1,1
0.01,1.00132,0.999978
0.02,1.00264,0.999922
0.03,1.00371,0.999832
0.04,1.00477,0.999708
0.05,1.00559,0.999549
0.06,1.0064,0.999355
0.07,1.00698,0.999126
0.08,1.00753,0.998862
0.09,1.00788,0.998561
0.1,1.00818,0.998224
0.11,1.0083,0.997851
0.12,1.00836,0.997442
0.13,1.00824,0.996996
0.14,1.00807,0.996513
0.15,1.00773,0.995992
0.16,1.00733,0.995435
0.17,1.00677,0.99484
0.18,1.00614,0.994208
0.19,1.00536,0.993538
0.2,1.00451,0.992831
0.21,1.00353,0.992086
0.22,1.00246,0.991303
0.23,1.00128,0.990482
0.24,1,0.989624
0.25,0.998624,0.988728
0.26,0.997144,0.987794
0.27,0.995573,0.986823
0.28,0.993897,0.985814
0.29,0.99214,0.984768
0.3,0.990275,0.983685
0.31,0.988339,0.982564
0.32,0.986291,0.981406
0.33,0.984181,0.980211
0.34,0.981957,0.978979
0.35,0.97968,0.977711
0.36,0.977287,0.976406
0.37,0.97485,0.975066
0.38,0.972294,0.973689
0.39,0.969703,0.972276
0.4,0.966992,0.970828
0.41,0.964253,0.969345
0.42,0.961394,0.967827
0.43,0.958515,0.966274
0.44,0.955514,0.964686
0.45,0.952501,0.963065
0.46,0.949367,0.96141
0.47,0.946225,0.959721
0.48,0.942965,0.958
0.49,0.939703,0.956246
0.5,0.936323,0.954459
0.51,0.932944,0.95264
0.52,0.929455,0.95079
0.53,0.925964,0.948909
0.54,0.922374,0.946997
0.55,0.918778,0.945054
0.56,0.915094,0.943081
0.57,0.9114,0.941079
0.58,0.907629,0.939048
0.59,0.903844,0.936988
0.6,0.899992,0.934899
0.61,0.896124,0.932783
0.62,0.892196,0.930639
0.63,0.888252,0.928469
0.64,0.884256,0.926271
0.65,0.880242,0.924048
0.66,0.876183,0.921799
0.67,0.872106,0.919525
0.68,0.867992,0.917226
0.69,0.863858,0.914903
0.7,0.859694,0.912556
0.71,0.855511,0.910185
0.72,0.851302,0.907792
0.73,0.847076,0.905376
0.74,0.842829,0.902939
0.75,0.838565,0.900479
0.76,0.834286,0.897999
0.77,0.829991,0.895499
0.78,0.825685,0.892978
0.79,0.821365,0.890437
0.8,0.817037,0.887877
0.81,0.812698,0.885299
0.82,0.808354,0.882702
0.83,0.804001,0.880088
0.84,0.799646,0.877456
0.85,0.795286,0.874807
0.86,0.790924,0.872141
0.87,0.786562,0.86946
0.88,0.782199,0.866763
0.89,0.777839,0.864051
0.9,0.773481,0.861324
0.91,0.769128,0.858582
0.92,0.764778,0.855827
0.93,0.760438,0.853058
0.94,0.7561,0.850276
0.95,0.751778,0.847482
0.96,0.747458,0.844675
0.97,0.743157,0.841857
0.98,0.738858,0.839026
0.99,0.734584,0.836185
1,0.73031,0.833333
