method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-EMOA/D,ThomasFermi,1,11.4596942110,0.7744721884,20,1
PISR-EMOA/D,ThomasFermi,1,0.0000000000,2.2222222222,1,1
PISR-EMOA/D,ThomasFermi,1,156.6994430712,0.0014805625,5,1
PISR-EMOA/D,ThomasFermi,1,0.0000000000,2.2222222252,16,1
PISR-EMOA/D,ThomasFermi,1,155.7700077878,0.0020764699,5,1
PISR-EMOA/D,ThomasFermi,1,13.9406163067,0.7182101020,16,1
PISR-EMOA/D,ThomasFermi,1,4.0488850073,1.0794069438,9,1
PISR-EMOA/D,ThomasFermi,1,63.1750559951,0.4444973428,1,1
PISR-EMOA/D,ThomasFermi,1,4.5451134353,1.0444604113,18,1
PISR-EMOA/D,ThomasFermi,1,5.4608465035,0.9929147996,13,1
PISR-EMOA/D,ThomasFermi,1,61.8128204129,0.4445807667,1,1
PISR-EMOA/D,ThomasFermi,1,32.2520171299,0.5130767029,2,1
PISR-EMOA/D,ThomasFermi,1,0.0000000000,2.2222218199,5,1
PISR-EMOA/D,ThomasFermi,1,26.2213049638,0.5555555556,2,1
PISR-EMOA/D,ThomasFermi,1,6.7025267535,0.9326160148,12,1
PISR-EMOA/D,ThomasFermi,1,0.0000000000,2.2222124659,16,1
PISR-EMOA/D,ThomasFermi,1,62.3151634806,0.4445248115,4,1
PISR-EMOA/D,ThomasFermi,1,13.9406134029,0.7182101609,16,1
PISR-EMOA/D,ThomasFermi,1,4.0488850073,1.0794069438,9,1
PISR-EMOA/D,ThomasFermi,1,1.8175574004,1.2955467162,7,1
PISR-EMOA/D,ThomasFermi,1,28.5656088693,0.5006189054,3,1
PISR-EMOA/D,ThomasFermi,1,60.2872627263,0.4454191540,1,1
PISR-EMOA/D,ThomasFermi,1,28.7051182303,0.5000018438,4,1
PISR-EMOA/D,ThomasFermi,1,0.3298635708,2.0555555556,1,1
PISR-EMOA/D,ThomasFermi,1,6.7194722566,0.9318695529,8,1
PISR-EMOA/D,ThomasFermi,1,21.0743724761,0.5670752446,6,1
PISR-EMOA/D,ThomasFermi,1,8.4867693064,0.8627247377,20,1
PISR-EMOA/D,ThomasFermi,1,8.4867693064,0.8627247377,18,1
PISR-EMOA/D,ThomasFermi,1,0.0982675726,2.0003137149,7,1
PISR-EMOA/D,ThomasFermi,1,0.5304335700,1.5771744635,4,1
PISR-EMOA/D,ThomasFermi,1,64.5304051911,0.4447355172,4,1
PISR-EMOA/D,ThomasFermi,1,62.4695230662,0.4444495778,2,1
PISR-EMOA/D,ThomasFermi,1,164.5367854375,0.0137386882,5,1
PISR-EMOA/D,ThomasFermi,1,47.1246229445,0.4585749167,5,1
PISR-EMOA/D,ThomasFermi,1,60.8131864716,0.4445380181,2,1
PISR-EMOA/D,ThomasFermi,1,58.0360702512,0.4469290385,5,1
PISR-EMOA/D,ThomasFermi,1,149.7967078901,0.0020175789,5,1
PISR-EMOA/D,ThomasFermi,1,152.4580238468,0.0059248472,5,1
PISR-EMOA/D,ThomasFermi,1,145.1340622800,0.1397297308,4,1
PISR-EMOA/D,ThomasFermi,1,5.5452911542,0.9884216690,6,1
PISR-EMOA/D,ThomasFermi,1,155.6949732055,0.0225975121,5,1
PISR-EMOA/D,ThomasFermi,1,152.3223441050,0.0097672732,5,1
PISR-EMOA/D,ThomasFermi,1,20.0321462819,0.6309871118,3,1
PISR-EMOA/D,ThomasFermi,1,145.4067249997,0.0010547391,5,1
PISR-EMOA/D,ThomasFermi,1,11.2981020732,0.8139360361,4,1
PISR-EMOA/D,ThomasFermi,1,42.8749545529,0.4704020288,7,1
PISR-EMOA/D,ThomasFermi,1,61.9348030621,0.4444481406,2,1
PISR-EMOA/D,ThomasFermi,1,149.0237195657,0.0002244928,5,1
PISR-EMOA/D,ThomasFermi,1,150.6462609002,0.0056960204,5,1
PISR-EMOA/D,ThomasFermi,1,162.0744606631,0.0063735142,5,1
PISR-EMOA/D,ThomasFermi,1,155.0674821476,0.0061024869,5,1
PISR-EMOA/D,ThomasFermi,1,151.2629510122,0.0013341757,6,1
PISR-EMOA/D,ThomasFermi,1,6.7025267535,0.9326160148,12,1
PISR-EMOA/D,ThomasFermi,1,25.9291440426,0.5580547355,2,1
PISR-EMOA/D,ThomasFermi,1,62.4801925894,0.4444560151,2,1
PISR-EMOA/D,ThomasFermi,1,0.0000097580,2.2030955898,2,1
PISR-EMOA/D,ThomasFermi,1,0.0004028710,2.1565490460,2,1
PISR-EMOA/D,ThomasFermi,1,26.5956697412,0.5526796471,5,1
PISR-EMOA/D,ThomasFermi,1,9.7123490918,0.8361458427,5,1
PISR-EMOA/D,ThomasFermi,1,11.5116283020,0.7731279522,3,1
PISR-EMOA/D,ThomasFermi,1,4.5451134353,1.0444604113,18,1
PISR-EMOA/D,ThomasFermi,1,149.4908497870,0.0000308831,6,1
PISR-EMOA/D,ThomasFermi,1,0.0050986433,2.0713560798,6,1
PISR-EMOA/D,ThomasFermi,1,4.0488850073,1.0794069438,9,1
PISR-EMOA/D,ThomasFermi,1,29.2025437507,0.5018081697,2,1
PISR-EMOA/D,ThomasFermi,1,17.6254988946,0.6743242420,4,1
PISR-EMOA/D,ThomasFermi,1,71.2212562842,0.1206316720,5,1
PISR-EMOA/D,ThomasFermi,1,84.8561452363,0.0929586755,5,1
PISR-EMOA/D,ThomasFermi,1,22.6079303155,0.6312524881,4,1
PISR-EMOA/D,ThomasFermi,1,1.0300352984,2.0152782748,2,1
PISR-EMOA/D,ThomasFermi,1,86.4559435468,0.0821900826,5,1
PISR-EMOA/D,ThomasFermi,1,0.5429797716,1.5653498670,5,1
PISR-EMOA/D,ThomasFermi,1,0.3298635708,2.0555555556,1,1
PISR-EMOA/D,ThomasFermi,1,31.3187338853,0.4485244903,5,1
PISR-EMOA/D,ThomasFermi,1,0.0000000000,2.2222203636,6,1
PISR-EMOA/D,ThomasFermi,1,151.2022135056,0.0000000000,5,1
PISR-EMOA/D,ThomasFermi,1,68.9470338281,0.1294978853,5,1
PISR-EMOA/D,ThomasFermi,1,11.4407084032,0.7747412514,20,1
PISR-EMOA/D,ThomasFermi,1,142.6914570186,0.0108414844,5,1
PISR-EMOA/D,ThomasFermi,1,26.9935965428,0.5268180008,4,1
PISR-EMOA/D,ThomasFermi,1,6.9388985330,0.9223654935,4,1
PISR-EMOA/D,ThomasFermi,1,24.2721718979,0.5650511991,4,1
PISR-EMOA/D,ThomasFermi,1,27.2890262867,0.5190968948,4,1
PISR-EMOA/D,ThomasFermi,1,147.2419429441,0.0001670838,6,1
PISR-EMOA/D,ThomasFermi,1,20.4897179530,0.5309325133,5,1
PISR-EMOA/D,ThomasFermi,1,2.6339506676,1.1987071447,4,1
PISR-EMOA/D,ThomasFermi,1,21.2023766673,0.6645431135,4,1
PISR-EMOA/D,ThomasFermi,1,0.0114864308,2.0254673166,6,1
PISR-EMOA/D,ThomasFermi,1,27.6627847678,0.5098215313,4,1
PISR-EMOA/D,ThomasFermi,1,9.2771249245,0.8364043478,3,1
PISR-EMOA/D,ThomasFermi,1,1.5311957182,1.3395363679,2,1
PISR-EMOA/D,ThomasFermi,1,28.1571167071,0.5022691106,4,1
PISR-EMOA/D,ThomasFermi,1,2.6733173608,1.1947020656,1,1
PISR-EMOA/D,ThomasFermi,1,9.6441792415,0.8249644173,3,1
PISR-EMOA/D,ThomasFermi,1,25.1464082485,0.4557595058,6,1
PISR-EMOA/D,ThomasFermi,1,4.6089728669,1.0422331064,9,1
