x,u_exact,u_approx
0,0,0
0.01,0.00255764,0.000148979
0.02,0.00511529,0.000591662
0.03,0.00768213,0.00132131
0.04,0.0102494,0.00233072
0.05,0.0128343,0.00361228
0.06,0.0154207,0.00515796
0.07,0.0180325,0.00695939
0.08,0.0206479,0.00900786
0.09,0.0232957,0.0112944
0.1,0.0259499,0.0138096
0.11,0.0286428,0.0165441
0.12,0.0313456,0.0194881
0.13,0.034093,0.0226318
0.14,0.0368547,0.0259651
0.15,0.039666,0.0294779
0.16,0.042497,0.0331599
0.17,0.045382,0.0370009
0.18,0.0482931,0.0409907
0.19,0.0512617,0.045119
0.2,0.0542638,0.0493756
0.21,0.0573265,0.0537503
0.22,0.0604311,0.0582332
0.23,0.0635985,0.0628145
0.24,0.0668173,0.0674844
0.25,0.0701007,0.0722335
0.26,0.073446,0.0770526
0.27,0.0768567,0.0819327
0.28,0.0803415,0.0868652
0.29,0.0838917,0.0918418
0.3,0.0875292,0.0968547
0.31,0.0912314,0.101896
0.32,0.0950359,0.106959
0.33,0.0989034,0.112037
0.34,0.10289,0.117124
0.35,0.106936,0.122214
0.36,0.11112,0.127303
0.37,0.11536,0.132386
0.38,0.119758,0.137458
0.39,0.124207,0.142518
0.4,0.128836,0.147562
0.41,0.133511,0.152589
0.42,0.138391,0.157599
0.43,0.143308,0.16259
0.44,0.148458,0.167564
0.45,0.153637,0.172522
0.46,0.159077,0.177466
0.47,0.164537,0.182401
0.48,0.170292,0.18733
0.49,0.176053,0.192259
0.5,0.182146,0.197195
0.51,0.188239,0.202144
0.52,0.19469,0.207115
0.53,0.201148,0.212117
0.54,0.207975,0.217163
0.55,0.214826,0.222263
0.56,0.222058,0.227431
0.57,0.229334,0.232681
0.58,0.237002,0.23803
0.59,0.244736,0.243494
0.6,0.252873,0.249091
0.61,0.261101,0.254843
0.62,0.269744,0.260769
0.63,0.278507,0.266894
0.64,0.287696,0.27324
0.65,0.297038,0.279834
0.66,0.306817,0.286703
0.67,0.316788,0.293877
0.68,0.327206,0.301385
0.69,0.33786,0.309261
0.7,0.348971,0.317537
0.71,0.360371,0.32625
0.72,0.372236,0.335437
0.73,0.38445,0.345138
0.74,0.397137,0.355393
0.75,0.410244,0.366246
0.76,0.423832,0.377741
0.77,0.437922,0.389926
0.78,0.452499,0.402849
0.79,0.467675,0.41656
0.8,0.483344,0.431113
0.81,0.499728,0.446564
0.82,0.516608,0.462967
0.83,0.534342,0.480384
0.84,0.552572,0.498876
0.85,0.571826,0.518505
0.86,0.591572,0.539339
0.87,0.612551,0.561444
0.88,0.634012,0.584892
0.89,0.656966,0.609756
0.9,0.680386,0.636111
0.91,0.705626,0.664034
0.92,0.731305,0.693606
0.93,0.75923,0.724909
0.94,0.787546,0.758029
0.95,0.818669,0.793053
0.96,0.850109,0.830072
0.97,0.885117,0.869179
0.98,0.920322,0.91047
0.99,0.960161,0.954043
1,1,1
