method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Fisher,1,-1,4.1769429783,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,8.1318806811,0.0000000000,9,4
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,23.5373334280,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,23.5373334280,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,32.8664131441,0.0000000000,4,7
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,11.2271958007,0.0000000000,6,5
PISR-NSGA-II,Fisher,1,-1,1.2985327069,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,8.5849286997,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,1.2985327069,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,1.2985327069,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,2.3275296743,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,23.5373334280,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,11.2271958007,0.0000000000,6,5
PISR-NSGA-II,Fisher,1,-1,8.5849286997,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Fisher,1,-1,3.8080513730,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,8.5849286997,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,2.3275296743,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,32.8664131441,0.0000000000,4,7
PISR-NSGA-II,Fisher,1,-1,32.8664131441,0.0000000000,4,7
PISR-NSGA-II,Fisher,1,-1,8.5849286997,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,4.1769429783,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,4.1769429783,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,11.2271958007,0.0000000000,6,5
PISR-NSGA-II,Fisher,1,-1,23.5373334280,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,1.2985327069,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,2.3275296743,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,2.3275296743,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,4.1769429783,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,3.8080513730,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,8.1318806811,0.0000000000,9,4
PISR-NSGA-II,Fisher,1,-1,3.8080513730,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,4.1769429783,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,11.2271958007,0.0000000000,6,5
PISR-NSGA-II,Fisher,1,-1,32.8664131441,0.0000000000,4,7
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,8.5849286997,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,1.2985327069,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,2.3275296743,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,2.3275296743,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,11.2271958007,0.0000000000,6,5
PISR-NSGA-II,Fisher,1,-1,23.5373334280,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,8.5849286997,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Fisher,1,-1,3.8080513730,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,2.3275296743,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,32.8664131441,0.0000000000,4,7
PISR-NSGA-II,Fisher,1,-1,2.3275296743,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,426.0014776114,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,4.1769429783,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,4.1769429783,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Fisher,1,-1,23.5373334280,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,1.2985327069,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,23.5373334280,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,1377.5260144240,0.0000000000,5,14
PISR-NSGA-II,Fisher,1,-1,0.0532129357,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,4.1537358860,0.0000000000,4,10
PISR-NSGA-II,Fisher,1,-1,40.8251010475,0.0000000000,1,16
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,1558.3310657922,0.0000000000,5,13
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,23.5373334280,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,7649.3109457092,0.0000000000,11,11
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,18.2209878976,0.0000000000,4,11
PISR-NSGA-II,Fisher,1,-1,3.9825226777,0.0000000000,5,10
PISR-NSGA-II,Fisher,1,-1,0.0532129357,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,40.8251010475,0.0000000000,1,16
PISR-NSGA-II,Fisher,1,-1,0.0532129357,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,40.8251010475,0.0000000000,1,16
PISR-NSGA-II,Fisher,1,-1,40.8251010475,0.0000000000,1,16
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,3.7069205077,0.0000000000,13,12
PISR-NSGA-II,Fisher,1,-1,16.0771479160,0.0000000000,3,5
PISR-NSGA-II,Fisher,1,-1,5.4407946741,0.0000000000,3,2
PISR-NSGA-II,Fisher,1,-1,34.0790325332,0.0000000000,7,9
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,2.3867690377,0.0000000000,3,1
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Fisher,1,-1,4.1796402091,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,0.0163743154,0.0000000000,1,16
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,303.6564125400,0.0000000000,12,12
PISR-NSGA-II,Fisher,1,-1,10000.0000000000,0.0000000000,1,21
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Fisher,1,-1,2.6897061517,0.0000000000,1,16
PISR-NSGA-II,Fisher,1,-1,4.9766069846,0.0000000000,12,10
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Fisher,1,-1,4.9699465803,0.0000000000,9,3
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,5.0023647310,0.0000000000,1,16
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,5.4407946742,0.0000000000,3,3
PISR-NSGA-II,Fisher,1,-1,0.0532129357,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,10000.0000000000,0.0000000000,4,13
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,6.1405763411,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,0.0532129357,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,11.2604288864,0.0000000000,2,2
PISR-NSGA-II,Fisher,1,-1,0.0532129357,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,5.0023667117,0.0000000000,1,16
