method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Troesch,1,-1,209.2640859403,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,234.3856019893,0.0000000000,9,8
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,60.3575947737,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,60.3575947737,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,42.3228755078,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,237.6123641453,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,178.1090882406,0.0000000000,7,6
PISR-NSGA-II,Troesch,1,-1,105.6224979097,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,178.1090882406,0.0000000000,7,6
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,178.1090882406,0.0000000000,7,6
PISR-NSGA-II,Troesch,1,-1,148.8654357155,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,60.3575947737,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,237.6123641453,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,105.6224979097,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,186.3780630447,0.0000000000,8,7
PISR-NSGA-II,Troesch,1,-1,105.6224979097,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,148.8654357155,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,42.3228755078,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,42.3228755078,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,105.6224979097,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,209.2640859403,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,209.2640859403,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,237.6123641453,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,60.3575947737,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,178.1090882406,0.0000000000,7,6
PISR-NSGA-II,Troesch,1,-1,148.8654357155,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,148.8654357155,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,209.2640859403,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,186.3780630447,0.0000000000,8,7
PISR-NSGA-II,Troesch,1,-1,234.3856019893,0.0000000000,9,8
PISR-NSGA-II,Troesch,1,-1,186.3780630447,0.0000000000,8,7
PISR-NSGA-II,Troesch,1,-1,209.2640859403,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,237.6123641453,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,42.3228755078,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,105.6224979097,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,178.1090882406,0.0000000000,7,6
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,148.8654357155,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,148.8654357155,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,237.6123641453,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,60.3575947737,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,105.6224979097,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,186.3780630447,0.0000000000,8,7
PISR-NSGA-II,Troesch,1,-1,148.8654357155,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,42.3228755078,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,148.8654357155,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,986.8116774554,0.0000000000,5,7
PISR-NSGA-II,Troesch,1,-1,209.2640859403,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,209.2640859403,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,60.3575947737,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,178.1090882406,0.0000000000,7,6
PISR-NSGA-II,Troesch,1,-1,60.3575947737,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,1525.5377570862,0.0000000000,5,14
PISR-NSGA-II,Troesch,1,-1,216.8452517963,0.0000000000,1,16
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,128.9256661744,0.0000000000,4,10
PISR-NSGA-II,Troesch,1,-1,97.3121262551,0.0000000000,1,15
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,1736.2631576627,0.0000000000,5,13
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Troesch,1,-1,60.3575947737,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Troesch,1,-1,7729.5859529243,0.0000000000,11,11
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,184.0409545430,0.0000000000,4,11
PISR-NSGA-II,Troesch,1,-1,130.5428281453,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,216.8452517963,0.0000000000,1,16
PISR-NSGA-II,Troesch,1,-1,97.3121262551,0.0000000000,1,15
PISR-NSGA-II,Troesch,1,-1,216.8452517963,0.0000000000,1,16
PISR-NSGA-II,Troesch,1,-1,97.3121262551,0.0000000000,1,15
PISR-NSGA-II,Troesch,1,-1,97.3121262551,0.0000000000,1,15
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,160.2091125635,0.0000000000,13,12
PISR-NSGA-II,Troesch,1,-1,97.5088129043,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,401.4749958798,0.0000000000,3,5
PISR-NSGA-II,Troesch,1,-1,1972.4682203254,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,147.0025383689,0.0000000000,3,4
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Troesch,1,-1,235.6826266810,0.0000000000,1,16
PISR-NSGA-II,Troesch,1,-1,242.4410805722,0.0000000000,1,15
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,281.8055063769,0.0000000000,12,12
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Troesch,1,-1,113.6439738955,0.0000000000,1,1
