x,y,u_exact,u_approx
0,0,0,0.457084
0,0.0333333,0.0330024,0.472605
0,0.0666667,0.0660193,0.488333
0,0.1,0.0990645,0.504266
0,0.133333,0.132151,0.520402
0,0.166667,0.165288,0.53674
0,0.2,0.198486,0.553276
0,0.233333,0.231751,0.570006
0,0.266667,0.265084,0.586926
0,0.3,0.298486,0.604032
0,0.333333,0.331955,0.621318
0,0.366667,0.365484,0.638777
0,0.4,0.399065,0.656403
0,0.433333,0.432686,0.67419
0,0.466667,0.466336,0.69213
0,0.5,0.5,0.710214
0,0.533333,0.533664,0.728436
0,0.566667,0.567314,0.746785
0,0.6,0.600935,0.765255
0,0.633333,0.634516,0.783834
0,0.666667,0.668045,0.802515
0,0.7,0.701514,0.821288
0,0.733333,0.734916,0.840144
0,0.766667,0.768249,0.859072
0,0.8,0.801514,0.878064
0,0.833333,0.834712,0.89711
0,0.866667,0.867849,0.916201
0,0.9,0.900935,0.935327
0,0.933333,0.933981,0.954479
0,0.966667,0.966998,0.973648
0,1,1,0.992826
0.0333333,0,0,0.441784
0.0333333,0.0333333,0.0330067,0.457306
0.0333333,0.0666667,0.0660278,0.473033
0.0333333,0.1,0.0990767,0.488966
0.0333333,0.133333,0.132166,0.505103
0.0333333,0.166667,0.165306,0.52144
0.0333333,0.2,0.198506,0.537976
0.0333333,0.233333,0.231771,0.554706
0.0333333,0.266667,0.265104,0.571627
0.0333333,0.3,0.298506,0.588732
0.0333333,0.333333,0.331973,0.606018
0.0333333,0.366667,0.365499,0.623477
0.0333333,0.4,0.399077,0.641104
0.0333333,0.433333,0.432694,0.658891
0.0333333,0.466667,0.46634,0.67683
0.0333333,0.5,0.5,0.694915
0.0333333,0.533333,0.53366,0.713136
0.0333333,0.566667,0.567306,0.731486
0.0333333,0.6,0.600923,0.749955
0.0333333,0.633333,0.634501,0.768535
0.0333333,0.666667,0.668027,0.787216
0.0333333,0.7,0.701494,0.805988
0.0333333,0.733333,0.734896,0.824844
0.0333333,0.766667,0.768229,0.843772
0.0333333,0.8,0.801494,0.862764
0.0333333,0.833333,0.834694,0.88181
0.0333333,0.866667,0.867834,0.900901
0.0333333,0.9,0.900923,0.920027
0.0333333,0.933333,0.933972,0.939179
0.0333333,0.966667,0.966993,0.958349
0.0333333,1,1,0.977527
0.0666667,0,0,0.426485
0.0666667,0.0333333,0.033011,0.442006
0.0666667,0.0666667,0.0660361,0.457734
0.0666667,0.1,0.0990887,0.473666
0.0666667,0.133333,0.132181,0.489803
0.0666667,0.166667,0.165324,0.506141
0.0666667,0.2,0.198526,0.522676
0.0666667,0.233333,0.231791,0.539407
0.0666667,0.266667,0.265125,0.556327
0.0666667,0.3,0.298526,0.573433
0.0666667,0.333333,0.331991,0.590718
0.0666667,0.366667,0.365515,0.608177
0.0666667,0.4,0.399089,0.625804
0.0666667,0.433333,0.432703,0.643591
0.0666667,0.466667,0.466344,0.66153
0.0666667,0.5,0.5,0.679615
0.0666667,0.533333,0.533656,0.697836
0.0666667,0.566667,0.567297,0.716186
0.0666667,0.6,0.600911,0.734655
0.0666667,0.633333,0.634485,0.753235
0.0666667,0.666667,0.668009,0.771916
0.0666667,0.7,0.701474,0.790689
0.0666667,0.733333,0.734875,0.809544
0.0666667,0.766667,0.768209,0.828473
0.0666667,0.8,0.801474,0.847465
0.0666667,0.833333,0.834676,0.866511
0.0666667,0.866667,0.867819,0.885601
0.0666667,0.9,0.900911,0.904727
0.0666667,0.933333,0.933964,0.92388
0.0666667,0.966667,0.966989,0.943049
0.0666667,1,1,0.962227
0.1,0,0,0.411185
0.1,0.0333333,0.0330152,0.426706
0.1,0.0666667,0.0660443,0.442434
0.1,0.1,0.0991006,0.458367
0.1,0.133333,0.132196,0.474503
0.1,0.166667,0.165341,0.490841
0.1,0.2,0.198545,0.507377
0.1,0.233333,0.231812,0.524107
0.1,0.266667,0.265145,0.541027
0.1,0.3,0.298545,0.558133
0.1,0.333333,0.332008,0.575418
0.1,0.366667,0.36553,0.592878
0.1,0.4,0.399101,0.610504
0.1,0.433333,0.432711,0.628291
0.1,0.466667,0.466349,0.646231
0.1,0.5,0.5,0.664315
0.1,0.533333,0.533651,0.682537
0.1,0.566667,0.567289,0.700886
0.1,0.6,0.600899,0.719356
0.1,0.633333,0.63447,0.737935
0.1,0.666667,0.667992,0.756616
0.1,0.7,0.701455,0.775389
0.1,0.733333,0.734855,0.794244
0.1,0.766667,0.768188,0.813173
0.1,0.8,0.801455,0.832165
0.1,0.833333,0.834659,0.851211
0.1,0.866667,0.867804,0.870302
0.1,0.9,0.900899,0.889428
0.1,0.933333,0.933956,0.90858
0.1,0.966667,0.966985,0.927749
0.1,1,1,0.946927
0.133333,0,0,0.395885
0.133333,0.0333333,0.0330193,0.411407
0.133333,0.0666667,0.0660524,0.427134
0.133333,0.1,0.0991123,0.443067
0.133333,0.133333,0.132211,0.459203
0.133333,0.166667,0.165359,0.475541
0.133333,0.2,0.198564,0.492077
0.133333,0.233333,0.231831,0.508807
0.133333,0.266667,0.265165,0.525728
0.133333,0.3,0.298564,0.542833
0.133333,0.333333,0.332025,0.560119
0.133333,0.366667,0.365544,0.577578
0.133333,0.4,0.399112,0.595205
0.133333,0.433333,0.432719,0.612991
0.133333,0.466667,0.466353,0.630931
0.133333,0.5,0.5,0.649016
0.133333,0.533333,0.533647,0.667237
0.133333,0.566667,0.567281,0.685587
0.133333,0.6,0.600888,0.704056
0.133333,0.633333,0.634456,0.722635
0.133333,0.666667,0.667975,0.741316
0.133333,0.7,0.701436,0.760089
0.133333,0.733333,0.734835,0.778945
0.133333,0.766667,0.768169,0.797873
0.133333,0.8,0.801436,0.816865
0.133333,0.833333,0.834641,0.835911
0.133333,0.866667,0.867789,0.855002
0.133333,0.9,0.900888,0.874128
0.133333,0.933333,0.933948,0.89328
0.133333,0.966667,0.966981,0.91245
0.133333,1,1,0.931628
0.166667,0,0,0.380586
0.166667,0.0333333,0.0330234,0.396107
0.166667,0.0666667,0.0660604,0.411834
0.166667,0.1,0.0991239,0.427767
0.166667,0.133333,0.132226,0.443904
0.166667,0.166667,0.165376,0.460241
0.166667,0.2,0.198582,0.476777
0.166667,0.233333,0.231851,0.493507
0.166667,0.266667,0.265184,0.510428
0.166667,0.3,0.298582,0.527534
0.166667,0.333333,0.332042,0.544819
0.166667,0.366667,0.365559,0.562278
0.166667,0.4,0.399124,0.579905
0.166667,0.433333,0.432727,0.597692
0.166667,0.466667,0.466357,0.615631
0.166667,0.5,0.5,0.633716
0.166667,0.533333,0.533643,0.651937
0.166667,0.566667,0.567273,0.670287
0.166667,0.6,0.600876,0.688756
0.166667,0.633333,0.634441,0.707336
0.166667,0.666667,0.667958,0.726017
0.166667,0.7,0.701418,0.74479
0.166667,0.733333,0.734816,0.763645
0.166667,0.766667,0.768149,0.782573
0.166667,0.8,0.801418,0.801565
0.166667,0.833333,0.834624,0.820611
0.166667,0.866667,0.867774,0.839702
0.166667,0.9,0.900876,0.858828
0.166667,0.933333,0.93394,0.87798
0.166667,0.966667,0.966977,0.89715
0.166667,1,1,0.916328
0.2,0,0,0.365286
0.2,0.0333333,0.0330275,0.380807
0.2,0.0666667,0.0660683,0.396535
0.2,0.1,0.0991353,0.412468
0.2,0.133333,0.13224,0.428604
0.2,0.166667,0.165393,0.444942
0.2,0.2,0.198601,0.461477
0.2,0.233333,0.23187,0.478208
0.2,0.266667,0.265204,0.495128
0.2,0.3,0.298601,0.512234
0.2,0.333333,0.332059,0.529519
0.2,0.366667,0.365573,0.546979
0.2,0.4,0.399135,0.564605
0.2,0.433333,0.432735,0.582392
0.2,0.466667,0.466361,0.600332
0.2,0.5,0.5,0.618416
0.2,0.533333,0.533639,0.636637
0.2,0.566667,0.567265,0.654987
0.2,0.6,0.600865,0.673456
0.2,0.633333,0.634427,0.692036
0.2,0.666667,0.667941,0.710717
0.2,0.7,0.701399,0.72949
0.2,0.733333,0.734796,0.748345
0.2,0.766667,0.76813,0.767274
0.2,0.8,0.801399,0.786266
0.2,0.833333,0.834607,0.805312
0.2,0.866667,0.86776,0.824402
0.2,0.9,0.900865,0.843528
0.2,0.933333,0.933932,0.862681
0.2,0.966667,0.966973,0.88185
0.2,1,1,0.901028
0.233333,0,0,0.349986
0.233333,0.0333333,0.0330314,0.365507
0.233333,0.0666667,0.0660761,0.381235
0.233333,0.1,0.0991465,0.397168
0.233333,0.133333,0.132254,0.413304
0.233333,0.166667,0.165409,0.429642
0.233333,0.2,0.198619,0.446178
0.233333,0.233333,0.231889,0.462908
0.233333,0.266667,0.265223,0.479828
0.233333,0.3,0.298619,0.496934
0.233333,0.333333,0.332076,0.51422
0.233333,0.366667,0.365588,0.531679
0.233333,0.4,0.399147,0.549305
0.233333,0.433333,0.432743,0.567092
0.233333,0.466667,0.466365,0.585032
0.233333,0.5,0.5,0.603116
0.233333,0.533333,0.533635,0.621338
0.233333,0.566667,0.567257,0.639687
0.233333,0.6,0.600853,0.658157
0.233333,0.633333,0.634412,0.676736
0.233333,0.666667,0.667924,0.695417
0.233333,0.7,0.701381,0.71419
0.233333,0.733333,0.734777,0.733046
0.233333,0.766667,0.768111,0.751974
0.233333,0.8,0.801381,0.770966
0.233333,0.833333,0.834591,0.790012
0.233333,0.866667,0.867746,0.809103
0.233333,0.9,0.900853,0.828229
0.233333,0.933333,0.933924,0.847381
0.233333,0.966667,0.966969,0.86655
0.233333,1,1,0.885728
0.266667,0,0,0.334686
0.266667,0.0333333,0.0330354,0.350208
0.266667,0.0666667,0.0660838,0.365935
0.266667,0.1,0.0991576,0.381868
0.266667,0.133333,0.132268,0.398005
0.266667,0.166667,0.165426,0.414342
0.266667,0.2,0.198637,0.430878
0.266667,0.233333,0.231908,0.447608
0.266667,0.266667,0.265241,0.464529
0.266667,0.3,0.298637,0.481634
0.266667,0.333333,0.332092,0.49892
0.266667,0.366667,0.365602,0.516379
0.266667,0.4,0.399158,0.534006
0.266667,0.433333,0.43275,0.551792
0.266667,0.466667,0.466369,0.569732
0.266667,0.5,0.5,0.587817
0.266667,0.533333,0.533631,0.606038
0.266667,0.566667,0.56725,0.624388
0.266667,0.6,0.600842,0.642857
0.266667,0.633333,0.634398,0.661437
0.266667,0.666667,0.667908,0.680118
0.266667,0.7,0.701363,0.69889
0.266667,0.733333,0.734759,0.717746
0.266667,0.766667,0.768092,0.736674
0.266667,0.8,0.801363,0.755666
0.266667,0.833333,0.834574,0.774712
0.266667,0.866667,0.867732,0.793803
0.266667,0.9,0.900842,0.812929
0.266667,0.933333,0.933916,0.832081
0.266667,0.966667,0.966965,0.851251
0.266667,1,1,0.870429
0.3,0,0,0.319387
0.3,0.0333333,0.0330393,0.334908
0.3,0.0666667,0.0660914,0.350635
0.3,0.1,0.0991686,0.366568
0.3,0.133333,0.132282,0.382705
0.3,0.166667,0.165442,0.399042
0.3,0.2,0.198655,0.415578
0.3,0.233333,0.231927,0.432309
0.3,0.266667,0.26526,0.449229
0.3,0.3,0.298655,0.466335
0.3,0.333333,0.332108,0.48362
0.3,0.366667,0.365616,0.501079
0.3,0.4,0.399169,0.518706
0.3,0.433333,0.432758,0.536493
0.3,0.466667,0.466373,0.554432
0.3,0.5,0.5,0.572517
0.3,0.533333,0.533627,0.590738
0.3,0.566667,0.567242,0.609088
0.3,0.6,0.600831,0.627557
0.3,0.633333,0.634384,0.646137
0.3,0.666667,0.667892,0.664818
0.3,0.7,0.701345,0.683591
0.3,0.733333,0.73474,0.702446
0.3,0.766667,0.768073,0.721375
0.3,0.8,0.801345,0.740367
0.3,0.833333,0.834558,0.759413
0.3,0.866667,0.867718,0.778503
0.3,0.9,0.900831,0.797629
0.3,0.933333,0.933909,0.816781
0.3,0.966667,0.966961,0.835951
0.3,1,1,0.855129
0.333333,0,0,0.304087
0.333333,0.0333333,0.0330431,0.319608
0.333333,0.0666667,0.0660989,0.335336
0.333333,0.1,0.0991794,0.351269
0.333333,0.133333,0.132296,0.367405
0.333333,0.166667,0.165458,0.383743
0.333333,0.2,0.198672,0.400279
0.333333,0.233333,0.231945,0.417009
0.333333,0.266667,0.265278,0.433929
0.333333,0.3,0.298672,0.451035
0.333333,0.333333,0.332124,0.46832
0.333333,0.366667,0.365629,0.48578
0.333333,0.4,0.399179,0.503406
0.333333,0.433333,0.432766,0.521193
0.333333,0.466667,0.466376,0.539133
0.333333,0.5,0.5,0.557217
0.333333,0.533333,0.533624,0.575439
0.333333,0.566667,0.567234,0.593788
0.333333,0.6,0.600821,0.612257
0.333333,0.633333,0.634371,0.630837
0.333333,0.666667,0.667876,0.649518
0.333333,0.7,0.701328,0.668291
0.333333,0.733333,0.734722,0.687146
0.333333,0.766667,0.768055,0.706075
0.333333,0.8,0.801328,0.725067
0.333333,0.833333,0.834542,0.744113
0.333333,0.866667,0.867704,0.763203
0.333333,0.9,0.900821,0.78233
0.333333,0.933333,0.933901,0.801482
0.333333,0.966667,0.966957,0.820651
0.333333,1,1,0.839829
0.366667,0,0,0.288787
0.366667,0.0333333,0.0330469,0.304308
0.366667,0.0666667,0.0661062,0.320036
0.366667,0.1,0.0991901,0.335969
0.366667,0.133333,0.132309,0.352105
0.366667,0.166667,0.165473,0.368443
0.366667,0.2,0.19869,0.384979
0.366667,0.233333,0.231963,0.401709
0.366667,0.266667,0.265296,0.41863
0.366667,0.3,0.29869,0.435735
0.366667,0.333333,0.33214,0.453021
0.366667,0.366667,0.365643,0.47048
0.366667,0.4,0.39919,0.488107
0.366667,0.433333,0.432773,0.505893
0.366667,0.466667,0.46638,0.523833
0.366667,0.5,0.5,0.541917
0.366667,0.533333,0.53362,0.560139
0.366667,0.566667,0.567227,0.578489
0.366667,0.6,0.60081,0.596958
0.366667,0.633333,0.634357,0.615537
0.366667,0.666667,0.66786,0.634218
0.366667,0.7,0.70131,0.652991
0.366667,0.733333,0.734704,0.671847
0.366667,0.766667,0.768037,0.690775
0.366667,0.8,0.80131,0.709767
0.366667,0.833333,0.834527,0.728813
0.366667,0.866667,0.867691,0.747904
0.366667,0.9,0.90081,0.76703
0.366667,0.933333,0.933894,0.786182
0.366667,0.966667,0.966953,0.805351
0.366667,1,1,0.824529
0.4,0,0,0.273487
0.4,0.0333333,0.0330506,0.289009
0.4,0.0666667,0.0661135,0.304736
0.4,0.1,0.0992007,0.320669
0.4,0.133333,0.132323,0.336806
0.4,0.166667,0.165489,0.353143
0.4,0.2,0.198707,0.369679
0.4,0.233333,0.231981,0.386409
0.4,0.266667,0.265314,0.40333
0.4,0.3,0.298707,0.420435
0.4,0.333333,0.332156,0.437721
0.4,0.366667,0.365656,0.45518
0.4,0.4,0.399201,0.472807
0.4,0.433333,0.43278,0.490594
0.4,0.466667,0.466384,0.508533
0.4,0.5,0.5,0.526618
0.4,0.533333,0.533616,0.544839
0.4,0.566667,0.56722,0.563189
0.4,0.6,0.600799,0.581658
0.4,0.633333,0.634344,0.600238
0.4,0.666667,0.667844,0.618919
0.4,0.7,0.701293,0.637692
0.4,0.733333,0.734686,0.656547
0.4,0.766667,0.768019,0.675475
0.4,0.8,0.801293,0.694467
0.4,0.833333,0.834511,0.713513
0.4,0.866667,0.867677,0.732604
0.4,0.9,0.900799,0.75173
0.4,0.933333,0.933886,0.770882
0.4,0.966667,0.966949,0.790052
0.4,1,1,0.80923
0.433333,0,0,0.258188
0.433333,0.0333333,0.0330543,0.273709
0.433333,0.0666667,0.0661207,0.289437
0.433333,0.1,0.0992111,0.305369
0.433333,0.133333,0.132336,0.321506
0.433333,0.166667,0.165504,0.337844
0.433333,0.2,0.198723,0.354379
0.433333,0.233333,0.231998,0.37111
0.433333,0.266667,0.265332,0.38803
0.433333,0.3,0.298723,0.405136
0.433333,0.333333,0.332171,0.422421
0.433333,0.366667,0.365669,0.439881
0.433333,0.4,0.399211,0.457507
0.433333,0.433333,0.432787,0.475294
0.433333,0.466667,0.466388,0.493233
0.433333,0.5,0.5,0.511318
0.433333,0.533333,0.533612,0.529539
0.433333,0.566667,0.567213,0.547889
0.433333,0.6,0.600789,0.566358
0.433333,0.633333,0.634331,0.584938
0.433333,0.666667,0.667829,0.603619
0.433333,0.7,0.701277,0.622392
0.433333,0.733333,0.734668,0.641247
0.433333,0.766667,0.768002,0.660176
0.433333,0.8,0.801277,0.679168
0.433333,0.833333,0.834496,0.698214
0.433333,0.866667,0.867664,0.717304
0.433333,0.9,0.900789,0.73643
0.433333,0.933333,0.933879,0.755583
0.433333,0.966667,0.966946,0.774752
0.433333,1,1,0.79393
0.466667,0,0,0.242888
0.466667,0.0333333,0.0330579,0.258409
0.466667,0.0666667,0.0661279,0.274137
0.466667,0.1,0.0992214,0.29007
0.466667,0.133333,0.132349,0.306206
0.466667,0.166667,0.165519,0.322544
0.466667,0.2,0.19874,0.33908
0.466667,0.233333,0.232016,0.35581
0.466667,0.266667,0.265349,0.37273
0.466667,0.3,0.29874,0.389836
0.466667,0.333333,0.332186,0.407122
0.466667,0.366667,0.365682,0.424581
0.466667,0.4,0.399221,0.442207
0.466667,0.433333,0.432795,0.459994
0.466667,0.466667,0.466391,0.477934
0.466667,0.5,0.5,0.496018
0.466667,0.533333,0.533609,0.51424
0.466667,0.566667,0.567205,0.532589
0.466667,0.6,0.600779,0.551059
0.466667,0.633333,0.634318,0.569638
0.466667,0.666667,0.667814,0.588319
0.466667,0.7,0.70126,0.607092
0.466667,0.733333,0.734651,0.625948
0.466667,0.766667,0.767984,0.644876
0.466667,0.8,0.80126,0.663868
0.466667,0.833333,0.834481,0.682914
0.466667,0.866667,0.867651,0.702005
0.466667,0.9,0.900779,0.721131
0.466667,0.933333,0.933872,0.740283
0.466667,0.966667,0.966942,0.759452
0.466667,1,1,0.77863
0.5,0,0,0.227588
0.5,0.0333333,0.0330615,0.24311
0.5,0.0666667,0.0661349,0.258837
0.5,0.1,0.0992315,0.27477
0.5,0.133333,0.132362,0.290906
0.5,0.166667,0.165534,0.307244
0.5,0.2,0.198757,0.32378
0.5,0.233333,0.232033,0.34051
0.5,0.266667,0.265366,0.357431
0.5,0.3,0.298757,0.374536
0.5,0.333333,0.332201,0.391822
0.5,0.366667,0.365695,0.409281
0.5,0.4,0.399231,0.426908
0.5,0.433333,0.432802,0.444694
0.5,0.466667,0.466395,0.462634
0.5,0.5,0.5,0.480719
0.5,0.533333,0.533605,0.49894
0.5,0.566667,0.567198,0.51729
0.5,0.6,0.600769,0.535759
0.5,0.633333,0.634305,0.554338
0.5,0.666667,0.667799,0.573019
0.5,0.7,0.701243,0.591792
0.5,0.733333,0.734634,0.610648
0.5,0.766667,0.767967,0.629576
