method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,-1,4.3945840508,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,1.1961679263,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,4.7356627807,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,24.8463119253,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,24.8463119253,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,0.6106095867,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.6106095867,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.6106095867,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,10.3466692274,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,24.8463119253,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,17.3798426919,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,10.3466692274,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,4.3945840508,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,17.3798426919,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Painleve-I,1,-1,10.3466692274,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,17.3798426919,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1.1961679263,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,24.8463119253,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,17.3798426919,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,13.3962714899,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,24.8463119253,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,0.6106095867,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,17.3798426919,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,10.3466692274,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,4.3945840508,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Painleve-I,1,-1,13.3962714899,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,3.2991283083,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Painleve-I,1,-1,0.6106095867,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.7356627807,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Painleve-I,1,-1,17.3798426919,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,4.3945840508,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,10.3466692274,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,4.3945840508,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,10.3466692274,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,4.3945840508,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,0.6106095867,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,17.3798426919,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,13.3962714899,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,13.3962714899,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,1.1961679263,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,4.3945840508,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,24.8463119253,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,3.2991283083,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,4.7356627807,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,-1,3.2991283083,0.0000000000,8,3
