method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes,2,-1,1281.7263209997,2640.1138025657,8,20
PISR-NSGA-II,Navier-Stokes,2,-1,1861.3297629887,1380.2030923522,16,11
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,7.3890565598,3,20
PISR-NSGA-II,Navier-Stokes,2,-1,5.2177513645,2500.6117431992,6,9
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4131436827,8,15
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,7500.0000087944,27,10
PISR-NSGA-II,Navier-Stokes,2,-1,0.0926197260,0.5895714353,7,15
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.0000004609,3,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4131436827,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,73.4467802269,12.0728877984,6,4
PISR-NSGA-II,Navier-Stokes,2,-1,141.7153660329,110.7559638516,17,12
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4131436827,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10000.0000000000,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,3.4937374235,0.5202816027,24,17
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4206436827,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4131436827,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,4.0000004614,3,15
PISR-NSGA-II,Navier-Stokes,2,-1,6096.3319083704,4327.5807020827,8,19
PISR-NSGA-II,Navier-Stokes,2,-1,1050.1776420166,2507.7161255492,5,14
PISR-NSGA-II,Navier-Stokes,2,-1,0.2047702467,10000.0000000000,12,15
PISR-NSGA-II,Navier-Stokes,2,-1,4.6900233048,0.4929201891,4,9
PISR-NSGA-II,Navier-Stokes,2,-1,10.6758241251,3.7247030105,6,3
PISR-NSGA-II,Navier-Stokes,2,-1,6.4911542782,2.7404158855,5,9
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10.5483687238,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4206436827,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,20
PISR-NSGA-II,Navier-Stokes,2,-1,12.9185276846,2550.3775860854,12,7
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.3210499327,3,15
PISR-NSGA-II,Navier-Stokes,2,-1,3.2134622537,2550.1676250485,21,6
PISR-NSGA-II,Navier-Stokes,2,-1,0.1013211836,0.5154572567,5,15
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,10000.0000000000,17,17
PISR-NSGA-II,Navier-Stokes,2,-1,4.0977092860,0.1121328251,18,7
PISR-NSGA-II,Navier-Stokes,2,-1,2.9081135056,6.0786462155,5,14
PISR-NSGA-II,Navier-Stokes,2,-1,0.3719897970,0.6857638847,4,9
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,10000.0000000000,3,16
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,1.2022238736,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,973.6901917240,2560.1704873321,6,14
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,10
PISR-NSGA-II,Navier-Stokes,2,-1,0.7474429672,0.0080549275,2,19
PISR-NSGA-II,Navier-Stokes,2,-1,294.7193496762,2555.2687304029,15,9
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.0000004608,3,15
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,20
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,10
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10000.0000000000,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,7.4733493658,61.0845174169,8,15
PISR-NSGA-II,Navier-Stokes,2,-1,13.6119648770,10000.0000000000,7,5
PISR-NSGA-II,Navier-Stokes,2,-1,17.6180800958,11.2660154262,13,4
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.6521494046,5,15
PISR-NSGA-II,Navier-Stokes,2,-1,3.0876097285,10000.0000000000,21,18
PISR-NSGA-II,Navier-Stokes,2,-1,0.3802223703,10000.0000000000,5,15
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,26
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,7450.0637500000,32,21
PISR-NSGA-II,Navier-Stokes,2,-1,850.5400427855,82.9368634964,29,21
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,7.7472888499,3,20
PISR-NSGA-II,Navier-Stokes,2,-1,1161.0385360125,2550.6560657238,9,23
PISR-NSGA-II,Navier-Stokes,2,-1,1.5710468380,0.0381280292,4,19
PISR-NSGA-II,Navier-Stokes,2,-1,2960.0897730929,273.8504564376,20,12
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,3.0972686827,5,15
PISR-NSGA-II,Navier-Stokes,2,-1,7.4728324193,5.2291364073,7,3
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,20
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10000.0000000000,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,3877.8430659397,3568.6200806336,7,19
PISR-NSGA-II,Navier-Stokes,2,-1,3.5802952672,0.3055925864,12,5
PISR-NSGA-II,Navier-Stokes,2,-1,2.1065096272,0.0820574356,9,5
PISR-NSGA-II,Navier-Stokes,2,-1,5140.0171256816,3675.8261171948,15,10
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.4154067108,5,5
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,10000.0000000000,5,21
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,5.0818852767,5,10
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.3410499327,3,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.1371822521,2500.6767409936,7,19
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.1668936827,1,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.9635035373,0.8285287413,16,7
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Navier-Stokes,2,-1,3562.7708665153,3338.4705437547,16,10
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Navier-Stokes,2,-1,0.0595450333,0.2791931895,3,19
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,20
PISR-NSGA-II,Navier-Stokes,2,-1,3.1117204197,10000.0000000000,13,15
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,10000.0000000000,12,11
PISR-NSGA-II,Navier-Stokes,2,-1,1.1962155417,3.3464231629,10,2
PISR-NSGA-II,Navier-Stokes,2,-1,2.3256441975,3.2037762985,7,15
