method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Troesch,1,-1,63.4649880087,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,245.4437794298,0.0000000000,6,9
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,185.3926315184,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,215.8146030555,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,154.6379792954,0.0000000000,4,6
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,242.0574494821,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,242.0574494821,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,109.7215821924,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,44.7648991372,0.0000000000,4,2
PISR-NSGA-II,Troesch,1,-1,154.6379792954,0.0000000000,4,6
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,185.3926315184,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,185.3926315184,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,185.3926315184,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,154.6379792954,0.0000000000,4,6
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Troesch,1,-1,193.3381691432,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,242.0574494821,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,245.4437794298,0.0000000000,6,9
PISR-NSGA-II,Troesch,1,-1,185.3926315184,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,63.4649880087,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,1034.8295310500,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,215.8146030555,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,193.3381691432,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,63.4649880087,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,245.4437794298,0.0000000000,6,9
PISR-NSGA-II,Troesch,1,-1,44.7648991372,0.0000000000,4,2
PISR-NSGA-II,Troesch,1,-1,185.3926315184,0.0000000000,7,7
