x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993758
0.02,0.99005,0.987555
0.03,0.985112,0.981391
0.04,0.980199,0.975265
0.05,0.97531,0.969178
0.06,0.970446,0.963128
0.07,0.965605,0.957116
0.08,0.960789,0.951142
0.09,0.955997,0.945205
0.1,0.951229,0.939305
0.11,0.946485,0.933442
0.12,0.941765,0.927615
0.13,0.937067,0.921825
0.14,0.932394,0.916071
0.15,0.927743,0.910353
0.16,0.923116,0.904671
0.17,0.918512,0.899024
0.18,0.913931,0.893412
0.19,0.909373,0.887835
0.2,0.904837,0.882293
0.21,0.900325,0.876786
0.22,0.895834,0.871313
0.23,0.891366,0.865874
0.24,0.88692,0.860469
0.25,0.882497,0.855098
0.26,0.878095,0.849761
0.27,0.873716,0.844456
0.28,0.869358,0.839185
0.29,0.865022,0.833947
0.3,0.860708,0.828741
0.31,0.856415,0.823568
0.32,0.852144,0.818427
0.33,0.847894,0.813319
0.34,0.843665,0.808242
0.35,0.839457,0.803197
0.36,0.83527,0.798183
0.37,0.831104,0.793201
0.38,0.826959,0.788249
0.39,0.822835,0.783329
0.4,0.818731,0.778439
0.41,0.814647,0.77358
0.42,0.810584,0.768751
0.43,0.806541,0.763952
0.44,0.802519,0.759184
0.45,0.798516,0.754445
0.46,0.794534,0.749735
0.47,0.790571,0.745055
0.48,0.786628,0.740405
0.49,0.782705,0.735783
0.5,0.778801,0.73119
0.51,0.774916,0.726626
0.52,0.771052,0.72209
0.53,0.767206,0.717582
0.54,0.763379,0.713103
0.55,0.759572,0.708652
0.56,0.755784,0.704228
0.57,0.752014,0.699832
0.58,0.748264,0.695463
0.59,0.744532,0.691122
0.6,0.740818,0.686808
0.61,0.737123,0.682521
0.62,0.733447,0.67826
0.63,0.729789,0.674026
0.64,0.726149,0.669819
0.65,0.722527,0.665637
0.66,0.718924,0.661482
0.67,0.715338,0.657353
0.68,0.71177,0.65325
0.69,0.70822,0.649172
0.7,0.704688,0.645119
0.71,0.701173,0.641092
0.72,0.697676,0.63709
0.73,0.694197,0.633113
0.74,0.690734,0.629161
0.75,0.687289,0.625234
0.76,0.683861,0.621331
0.77,0.680451,0.617452
0.78,0.677057,0.613598
0.79,0.67368,0.609768
0.8,0.67032,0.605961
0.81,0.666977,0.602178
0.82,0.66365,0.598419
0.83,0.66034,0.594684
0.84,0.657047,0.590971
0.85,0.65377,0.587282
0.86,0.650509,0.583616
0.87,0.647265,0.579973
0.88,0.644036,0.576352
0.89,0.640824,0.572755
0.9,0.637628,0.569179
0.91,0.634448,0.565626
0.92,0.631284,0.562095
0.93,0.628135,0.558586
0.94,0.625002,0.555099
0.95,0.621885,0.551634
0.96,0.618783,0.54819
0.97,0.615697,0.544768
0.98,0.612626,0.541368
0.99,0.609571,0.537988
1,0.606531,0.53463
