method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,13.7459018366,0.0000000000,6,4
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,2.4398435737,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,2.0094374732,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,10.8337473631,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,10.8337473631,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,7.7086797196,0.0000000000,3,1
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,31.5366766783,0.0000000000,4,5
PISR-NSGA-II,Airy,1,-1,2.0094374732,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,2.0094374732,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Airy,1,-1,1.7166179974,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,10.8337473631,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,13.7459018366,0.0000000000,6,4
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,2.4398435737,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,1.7166179974,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,13.7459018366,0.0000000000,6,4
PISR-NSGA-II,Airy,1,-1,31.5366766783,0.0000000000,4,5
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,7.7086797196,0.0000000000,3,1
PISR-NSGA-II,Airy,1,-1,2.0094374732,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,7.7086797196,0.0000000000,3,1
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Airy,1,-1,1.7166179974,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,13.7459018366,0.0000000000,6,4
PISR-NSGA-II,Airy,1,-1,1.7166179974,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,1.7166179974,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Airy,1,-1,2.4398435737,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,10.8337473631,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,2.0094374732,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,1.7166179974,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,2.4398435737,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,31.5366766783,0.0000000000,4,5
PISR-NSGA-II,Airy,1,-1,10.8337473631,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,1.7166179974,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,22.7798661862,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,10.8337473631,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,7.7086797196,0.0000000000,3,1
PISR-NSGA-II,Airy,1,-1,2.0094374732,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,458.4712179815,0.0000000000,5,12
PISR-NSGA-II,Airy,1,-1,2.0878176733,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Airy,1,-1,10.8337473631,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Airy,1,-1,2.4398435737,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,10000.0000000000,0.0000000000,1,18
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,1945.9346634949,0.0000000000,9,12
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,7.7086797196,0.0000000000,2,12
PISR-NSGA-II,Airy,1,-1,545.2689890774,0.0000000000,8,7
PISR-NSGA-II,Airy,1,-1,1398.0593740652,0.0000000000,8,11
PISR-NSGA-II,Airy,1,-1,225.2008310309,0.0000000000,1,15
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,4,12
PISR-NSGA-II,Airy,1,-1,2.4176685348,0.0000000000,13,9
PISR-NSGA-II,Airy,1,-1,2.5623170705,0.0000000000,4,2
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,5.0316257203,0.0000000000,1,19
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,19
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,19
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,7.9451292468,0.0000000000,1,15
PISR-NSGA-II,Airy,1,-1,1.3788142342,0.0000000000,4,12
PISR-NSGA-II,Airy,1,-1,2.1135126688,0.0000000000,13,11
PISR-NSGA-II,Airy,1,-1,14.8782033692,0.0000000000,11,10
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Airy,1,-1,30.4289688065,0.0000000000,2,12
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Airy,1,-1,3.5234897719,0.0000000000,2,12
PISR-NSGA-II,Airy,1,-1,7.7086797196,0.0000000000,3,1
PISR-NSGA-II,Airy,1,-1,9.3568725557,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,107.2001497979,0.0000000000,7,6
PISR-NSGA-II,Airy,1,-1,4.7532702007,0.0000000000,3,13
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,2.1181221938,0.0000000000,1,15
PISR-NSGA-II,Airy,1,-1,35.8754678880,0.0000000000,1,18
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,25.7591114952,0.0000000000,4,12
PISR-NSGA-II,Airy,1,-1,9.3889472903,0.0000000000,9,12
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,13.3596490519,0.0000000000,3,3
PISR-NSGA-II,Airy,1,-1,1012.1539818232,0.0000000000,1,18
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,0.8933341864,0.0000000000,10,9
PISR-NSGA-II,Airy,1,-1,0.5221930967,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,5.8575707790,0.0000000000,10,4
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,19
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,9.9772168103,0.0000000000,9,4
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,2.1181221938,0.0000000000,1,15
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,1.3046159198,0.0000000000,11,8
PISR-NSGA-II,Airy,1,-1,5.0316257203,0.0000000000,1,19
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,0.5221930968,0.0000000000,8,8
PISR-NSGA-II,Airy,1,-1,0.4934551857,0.0000000000,4,12
PISR-NSGA-II,Airy,1,-1,10000.0000000000,0.0000000000,22,12
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,2.2004913502,0.0000000000,7,8
PISR-NSGA-II,Airy,1,-1,2.1181221939,0.0000000000,1,15
PISR-NSGA-II,Airy,1,-1,5.8658080566,0.0000000000,1,12
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,0.5221930969,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,214.0044025711,0.0000000000,3,5
PISR-NSGA-II,Airy,1,-1,1.4134923923,0.0000000000,2,12
PISR-NSGA-II,Airy,1,-1,1125.5589220039,0.0000000000,10,14
PISR-NSGA-II,Airy,1,-1,30.3406595655,0.0000000000,6,5
PISR-NSGA-II,Airy,1,0,0.7256160589,0.0000000000,7,1
PISR-NSGA-II,Airy,1,0,5.4800537348,0.0000000000,3,1
PISR-NSGA-II,Airy,1,0,1.7139118943,0.0000000000,4,1
PISR-NSGA-II,Airy,1,0,5.5097519277,0.0000000000,3,2
PISR-NSGA-II,Airy,1,0,1.5216665946,0.0000000000,7,2
PISR-NSGA-II,Airy,1,0,1.7893704061,0.0000000000,4,2
PISR-NSGA-II,Airy,1,0,0.8120546215,0.0000000000,8,2
PISR-NSGA-II,Airy,1,0,1.0203383610,0.0000000000,8,3
PISR-NSGA-II,Airy,1,0,5.5397069470,0.0000000000,3,3
PISR-NSGA-II,Airy,1,0,1.8039079239,0.0000000000,4,3
