method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-EMOA/D,ThomasFermi,1,29.9908409719,0.0030475331,5,1
PISR-EMOA/D,ThomasFermi,1,30.9692669472,0.0001039843,5,1
PISR-EMOA/D,ThomasFermi,1,29.8341268050,0.0025361113,5,1
PISR-EMOA/D,ThomasFermi,1,27.9255556477,0.0027688169,5,1
PISR-EMOA/D,ThomasFermi,1,35.2553504111,0.0080953135,5,1
PISR-EMOA/D,ThomasFermi,1,35.7189672288,0.0063145246,5,1
PISR-EMOA/D,ThomasFermi,1,35.8762258814,0.0057373521,5,1
PISR-EMOA/D,ThomasFermi,1,42.6275002974,0.0195249007,5,1
PISR-EMOA/D,ThomasFermi,1,49.0326805697,0.0204476644,5,1
PISR-EMOA/D,ThomasFermi,1,28.7200874757,0.0041139931,5,1
PISR-EMOA/D,ThomasFermi,1,38.3971050678,0.0190995718,5,1
PISR-EMOA/D,ThomasFermi,1,33.3091501383,0.0044737733,5,1
PISR-EMOA/D,ThomasFermi,1,34.6162696353,0.0037302343,5,1
PISR-EMOA/D,ThomasFermi,1,34.7051426613,0.0032424287,5,1
PISR-EMOA/D,ThomasFermi,1,33.7250050836,0.0032052355,5,1
PISR-EMOA/D,ThomasFermi,1,31.6642123068,0.0011753025,5,1
PISR-EMOA/D,ThomasFermi,1,32.0059964817,0.0029351378,5,1
PISR-EMOA/D,ThomasFermi,1,34.6214371157,0.0056597643,5,1
PISR-EMOA/D,ThomasFermi,1,34.7732607368,0.0068390590,5,1
PISR-EMOA/D,ThomasFermi,1,31.2944458903,0.0001035543,5,1
PISR-EMOA/D,ThomasFermi,1,38.1808503334,0.0123012469,5,1
PISR-EMOA/D,ThomasFermi,1,39.9880394533,0.0127389554,5,1
PISR-EMOA/D,ThomasFermi,1,26.8065390583,0.0071176750,5,1
PISR-EMOA/D,ThomasFermi,1,31.6131003622,0.0026969815,5,1
PISR-EMOA/D,ThomasFermi,1,34.8263754021,0.0058534827,5,1
PISR-EMOA/D,ThomasFermi,1,31.3000253370,0.0002930080,5,1
PISR-EMOA/D,ThomasFermi,1,30.4237176004,0.0000668593,5,1
PISR-EMOA/D,ThomasFermi,1,40.3033192741,0.0259731073,5,1
PISR-EMOA/D,ThomasFermi,1,51.5814525454,0.0190734548,5,1
PISR-EMOA/D,ThomasFermi,1,24.2646790984,0.0207471205,5,1
PISR-EMOA/D,ThomasFermi,1,30.9747304666,0.0019450404,5,1
PISR-EMOA/D,ThomasFermi,1,36.4083013838,0.0062965526,5,1
PISR-EMOA/D,ThomasFermi,1,30.7631041824,0.0005597834,5,1
PISR-EMOA/D,ThomasFermi,1,36.4665297358,0.0080911418,5,1
PISR-EMOA/D,ThomasFermi,1,30.5561464588,0.0001107110,5,1
PISR-EMOA/D,ThomasFermi,1,39.1133950045,0.0105989136,5,1
PISR-EMOA/D,ThomasFermi,1,31.1985028289,0.0019086434,5,1
PISR-EMOA/D,ThomasFermi,1,31.6901467572,0.0004247312,5,1
PISR-EMOA/D,ThomasFermi,1,30.7540333186,0.0029090279,5,1
PISR-EMOA/D,ThomasFermi,1,33.6359805697,0.0020106163,5,1
PISR-EMOA/D,ThomasFermi,1,34.6627141409,0.0060207668,5,1
PISR-EMOA/D,ThomasFermi,1,33.9951478121,0.0063322030,5,1
PISR-EMOA/D,ThomasFermi,1,30.3694252272,0.0006214494,5,1
PISR-EMOA/D,ThomasFermi,1,34.0979037935,0.0023963750,5,1
PISR-EMOA/D,ThomasFermi,1,31.9253466977,0.0009450335,5,1
PISR-EMOA/D,ThomasFermi,1,32.5746577217,0.0020160541,5,1
PISR-EMOA/D,ThomasFermi,1,28.3378583178,0.0015028645,5,1
PISR-EMOA/D,ThomasFermi,1,41.3468942335,0.0098146885,5,1
