gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,31.1774,0,31.1774,0.835288
1,31.1774,0,31.1774,0.527354
2,2.61442,0,2.61442,0.384294
3,0.992816,0,0.992816,0.0440295
4,0.265559,0,0.265559,0.0143405
5,0.146406,0,0.146406,0.00240666
6,0.116244,0,0.116244,0.00047174
7,0.111291,0,0.111291,6.29844e-05
8,0.110071,0,0.110071,1.54398e-05
9,0.109876,0,0.109876,1.516e-05
10,0.109772,0,0.109772,1.516e-05
11,0.109771,0,0.109771,1.516e-05
12,0.109771,0,0.109771,1.516e-05
13,0.109771,0,0.109771,1.516e-05
14,0.109771,0,0.109771,1.516e-05
15,0.109771,0,0.109771,1.516e-05
16,0.109771,0,0.109771,1.516e-05
17,0.109771,0,0.109771,1.516e-05
18,0.109771,0,0.109771,1.516e-05
19,0.109771,0,0.109771,1.516e-05
20,0.109771,0,0.109771,1.516e-05
21,0.109771,0,0.109771,1.516e-05
22,0.109771,0,0.109771,1.516e-05
23,0.109771,0,0.109771,1.516e-05
24,0.109771,0,0.109771,1.516e-05
25,0.105496,0,0.105496,1.516e-05
26,0.0989799,0,0.0989799,1.516e-05
27,0.0987107,0,0.0987107,1.516e-05
28,0.0986185,0,0.0986185,1.516e-05
29,0.0986048,0,0.0986048,1.516e-05
30,0.0986024,0,0.0986024,1.516e-05
31,0.0986024,0,0.0986024,1.516e-05
32,0.0986024,0,0.0986024,1.516e-05
33,0.0986024,0,0.0986024,1.516e-05
34,0.0986024,0,0.0986024,1.516e-05
35,0.0986024,0,0.0986024,1.516e-05
36,0.0986024,0,0.0986024,1.516e-05
37,0.0986024,0,0.0986024,1.516e-05
38,0.0986024,0,0.0986024,1.516e-05
39,0.0986024,0,0.0986024,1.516e-05
40,0.0986024,0,0.0986024,1.516e-05
41,0.0986024,0,0.0986024,1.516e-05
42,0.0986024,0,0.0986024,1.516e-05
43,0.0986024,0,0.0986024,1.516e-05
44,0.0986024,0,0.0986024,1.516e-05
45,0.0986024,0,0.0986024,1.516e-05
46,0.0986024,0,0.0986024,1.516e-05
47,0.0986024,0,0.0986024,1.516e-05
48,0.0986024,0,0.0986024,1.516e-05
49,0.0986024,0,0.0986024,1.516e-05
50,0.0773047,0,0.0773047,1.516e-05
51,0.0772667,0,0.0772667,1.516e-05
52,0.0772599,0,0.0772599,1.516e-05
53,0.0772586,0,0.0772586,1.516e-05
54,0.0772584,0,0.0772584,1.516e-05
55,0.0772584,0,0.0772584,1.516e-05
56,0.0772584,0,0.0772584,1.516e-05
57,0.0772584,0,0.0772584,1.516e-05
58,0.0772584,0,0.0772584,1.516e-05
59,0.0772584,0,0.0772584,1.516e-05
60,0.0772584,0,0.0772584,1.516e-05
61,0.0772584,0,0.0772584,1.516e-05
62,0.0772584,0,0.0772584,1.516e-05
63,0.0772584,0,0.0772584,1.516e-05
64,0.0772584,0,0.0772584,1.516e-05
