gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.24989,0,0.24989,0.000152302
1,0.00706782,0,0.00706782,0.000152302
2,0.00586109,0,0.00586109,4.28154e-05
3,0.00586109,0,0.00586109,3.69219e-05
4,0.00586109,0,0.00586109,3.68946e-05
5,0.00586109,0,0.00586109,3.68944e-05
6,0.00586109,0,0.00586109,3.68944e-05
7,0.00586109,0,0.00586109,3.68944e-05
8,0.00706782,0,0.00706782,3.68944e-05
9,0.00706782,0,0.00706782,3.68944e-05
10,0.00706782,0,0.00706782,3.68944e-05
11,0.00706782,0,0.00706782,3.68944e-05
12,0.00685898,0,0.00685898,3.68944e-05
13,0.00680067,0,0.00680067,3.68944e-05
14,0.00676019,0,0.00676019,3.68944e-05
15,0.00673195,0,0.00673195,3.68944e-05
16,0.00671216,0,0.00671216,3.68944e-05
17,0.00669825,0,0.00669825,3.68944e-05
18,0.00668844,0,0.00668844,3.68944e-05
19,0.00335335,0,0.00335335,3.06121e-05
20,0.00335335,0,0.00335335,3.06121e-05
21,0.00335335,0,0.00335335,3.06121e-05
22,0.00335335,0,0.00335335,3.06121e-05
23,0.00335335,0,0.00335335,3.06121e-05
24,0.00335335,0,0.00335335,3.06121e-05
25,0.00365331,0,0.00365331,3.06121e-05
26,0.00365331,0,0.00365331,3.06121e-05
27,0.00365331,0,0.00365331,3.06121e-05
28,0.00365331,0,0.00365331,3.06121e-05
29,0.00365331,0,0.00365331,3.06121e-05
30,0.00365331,0,0.00365331,3.06121e-05
31,0.00120821,0,0.00120821,3.06121e-05
32,0.00111627,0,0.00111627,3.06121e-05
33,0.00103376,0,0.00103376,3.06121e-05
34,0.000567796,0,0.000567796,3.06121e-05
35,0.000541482,0,0.000541482,3.06121e-05
36,0.000517864,0,0.000517864,3.06121e-05
37,0.000496667,0,0.000496667,3.06121e-05
38,0.000477641,0,0.000477641,3.06121e-05
39,0.000460565,0,0.000460565,3.06121e-05
40,0.000359334,0,0.000359334,3.06121e-05
41,0.000320595,0,0.000320595,3.06121e-05
42,0.000319611,0,0.000319611,3.06121e-05
43,0.000318728,0,0.000318728,3.06121e-05
44,0.000317935,0,0.000317935,3.06121e-05
45,0.000317224,0,0.000317224,3.06121e-05
46,0.000438583,0,0.000438583,3.06121e-05
47,0.000425509,0,0.000425509,3.06121e-05
48,0.000315498,0,0.000315498,3.06121e-05
49,0.000315036,0,0.000315036,3.06121e-05
50,0.000248937,0,0.000248937,3.06121e-05
51,0.000247173,0,0.000247173,3.06121e-05
52,0.000245605,0,0.000245605,3.06121e-05
53,0.000244179,0,0.000244179,3.06121e-05
54,0.000246652,0,0.000246652,3.06121e-05
55,0.000245132,0,0.000245132,3.06121e-05
56,0.000243748,0,0.000243748,3.06121e-05
57,0.000242489,0,0.000242489,3.06121e-05
58,0.000241344,0,0.000241344,3.06121e-05
59,0.000240301,0,0.000240301,3.06121e-05
60,0.000233707,0,0.000233707,3.06121e-05
61,0.000233347,0,0.000233347,3.06121e-05
