x,u_exact,u_approx
0,1,1
0.01,0.98612,0.918336
0.02,0.97224,0.838595
0.03,0.959734,0.760761
0.04,0.947287,0.68482
0.05,0.935698,0.610758
0.06,0.924186,0.538559
0.07,0.913315,0.46821
0.08,0.902534,0.399696
0.09,0.892263,0.333004
0.1,0.882091,0.268119
0.11,0.872339,0.205027
0.12,0.862694,0.143715
0.13,0.8534,0.0841692
0.14,0.844219,0.0263758
0.15,0.835336,-0.0296785
0.16,0.826572,-0.0840068
0.17,0.818062,-0.136622
0.18,0.809675,-0.187538
0.19,0.801506,-0.236767
0.2,0.793463,-0.284322
0.21,0.785608,-0.330215
0.22,0.777882,-0.37446
0.23,0.770317,-0.417068
0.24,0.762885,-0.458052
0.25,0.755591,-0.497424
0.26,0.748431,-0.535196
0.27,0.74139,-0.57138
0.28,0.734484,-0.605988
0.29,0.72768,-0.639032
0.3,0.721012,-0.670523
0.31,0.714431,-0.700472
0.32,0.707987,-0.728891
0.33,0.701616,-0.755791
0.34,0.695382,-0.781184
0.35,0.689209,-0.80508
0.36,0.683175,-0.82749
0.37,0.67719,-0.848424
0.38,0.671343,-0.867894
0.39,0.665537,-0.885911
0.4,0.659868,-0.902483
0.41,0.654231,-0.917622
0.42,0.648732,-0.931338
0.43,0.643256,-0.94364
0.44,0.637918,-0.954539
0.45,0.632596,-0.964045
0.46,0.627411,-0.972167
0.47,0.622235,-0.978914
0.48,0.617197,-0.984296
0.49,0.612161,-0.988323
0.5,0.607262,-0.991003
0.51,0.602363,-0.992346
0.52,0.597595,-0.99236
0.53,0.592829,-0.991055
0.54,0.588184,-0.988439
0.55,0.583546,-0.98452
0.56,0.579018,-0.979307
0.57,0.574503,-0.972809
0.58,0.570088,-0.965034
0.59,0.565689,-0.955989
0.6,0.561383,-0.945683
0.61,0.557097,-0.934124
0.62,0.552896,-0.921318
0.63,0.548718,-0.907275
0.64,0.544617,-0.892002
0.65,0.540543,-0.875505
0.66,0.536539,-0.857792
0.67,0.532565,-0.83887
0.68,0.528655,-0.818747
0.69,0.524777,-0.797429
0.7,0.520956,-0.774923
0.71,0.517172,-0.751235
0.72,0.513438,-0.726372
0.73,0.509743,-0.700341
0.74,0.506093,-0.673148
0.75,0.502484,-0.644799
0.76,0.498915,-0.6153
0.77,0.495389,-0.584657
0.78,0.491899,-0.552876
0.79,0.488453,-0.519962
0.8,0.485039,-0.485922
0.81,0.481671,-0.45076
0.82,0.47833,-0.414482
0.83,0.475037,-0.377093
0.84,0.471767,-0.338599
0.85,0.468546,-0.299003
0.86,0.465346,-0.258312
0.87,0.462195,-0.21653
0.88,0.459061,-0.173661
0.89,0.455978,-0.12971
0.9,0.452909,-0.0846811
0.91,0.449892,-0.038579
0.92,0.446886,0.00859237
0.93,0.443932,0.056829
0.94,0.440987,0.106127
0.95,0.438095,0.156483
0.96,0.435208,0.207892
0.97,0.432377,0.260352
0.98,0.429547,0.313859
0.99,0.426774,0.368409
1,0.424,0.424
