gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.367774,0,0.367774,0.00136587
1,0.367774,0,0.367774,0.00136587
2,0.367774,0,0.367774,0.00136587
3,0.367774,0,0.367774,0.00136587
4,0.367774,0,0.367774,0.00136587
5,0.367774,0,0.367774,0.00136587
6,0.367774,0,0.367774,0.00136587
7,0.367774,0,0.367774,0.00136587
8,0.367774,0,0.367774,0.00136587
9,0.367774,0,0.367774,0.00136587
10,0.367774,0,0.367774,0.00136587
11,0.367774,0,0.367774,0.00136587
12,0.367774,0,0.367774,0.00136587
13,0.367774,0,0.367774,0.00136587
14,0.367774,0,0.367774,0.00136587
15,0.367774,0,0.367774,0.00136587
16,0.367774,0,0.367774,0.00136587
17,0.367774,0,0.367774,0.00136587
18,0.367774,0,0.367774,0.00136587
19,0.367774,0,0.367774,0.00136587
20,0.367774,0,0.367774,0.00136587
21,0.367774,0,0.367774,0.00136587
22,0.367774,0,0.367774,0.00136587
23,0.367774,0,0.367774,0.00136587
24,0.367774,0,0.367774,0.00136587
25,0.272373,0,0.272373,0.00136587
26,0.272373,0,0.272373,0.00136587
27,0.272373,0,0.272373,0.00136587
28,0.272373,0,0.272373,0.00136587
29,0.272373,0,0.272373,0.00136587
30,0.271512,0,0.271512,0.00136587
31,0.271512,0,0.271512,0.00136587
32,0.271512,0,0.271512,0.00136587
33,0.271512,0,0.271512,0.00136587
34,0.271512,0,0.271512,0.00136587
35,0.271512,0,0.271512,0.00136587
36,0.271512,0,0.271512,0.00136587
37,0.271512,0,0.271512,0.00136587
38,0.271512,0,0.271512,0.00136587
39,0.271512,0,0.271512,0.00136587
40,0.271512,0,0.271512,0.00136587
41,0.271512,0,0.271512,0.00136587
42,0.271512,0,0.271512,0.00136587
43,0.271512,0,0.271512,0.00136587
44,0.271512,0,0.271512,0.00136587
45,0.271512,0,0.271512,0.00136587
46,0.271512,0,0.271512,0.00136587
47,0.271512,0,0.271512,0.00136587
48,0.271512,0,0.271512,0.00136587
49,0.271512,0,0.271512,0.00136587
50,0.208581,0,0.208581,0.00136587
51,0.208581,0,0.208581,0.00136587
52,0.208581,0,0.208581,0.00136587
53,0.208581,0,0.208581,0.00136587
54,0.208581,0,0.208581,0.00136587
55,0.208581,0,0.208581,0.00136587
56,0.208581,0,0.208581,0.00136587
57,0.208581,0,0.208581,0.00136587
58,0.208581,0,0.208581,0.00136587
59,0.208581,0,0.208581,0.00136587
60,0.208581,0,0.208581,0.00136587
61,0.208581,0,0.208581,0.00136587
62,0.208581,0,0.208581,0.00136587
63,0.208581,0,0.208581,0.00136587
64,0.208581,0,0.208581,0.00136587
65,0.208581,0,0.208581,0.00136587
66,0.208581,0,0.208581,0.00136587
67,0.208581,0,0.208581,0.00136587
68,0.208581,0,0.208581,0.00136587
69,0.208581,0,0.208581,0.00136587
70,0.208581,0,0.208581,0.00136587
71,0.208581,0,0.208581,0.00136587
72,0.208581,0,0.208581,0.00136587
73,0.208581,0,0.208581,0.00136587
74,0.208581,0,0.208581,0.00136587
75,0.167217,0,0.167217,0.00136587
76,0.167217,0,0.167217,0.00136587
77,0.167217,0,0.167217,0.00136587
78,0.167217,0,0.167217,0.00136587
79,0.167217,0,0.167217,0.00136587
80,0.167217,0,0.167217,0.00136587
81,0.167217,0,0.167217,0.00136587
82,0.167217,0,0.167217,0.00136587
83,0.167217,0,0.167217,0.00136587
84,0.167217,0,0.167217,0.00136587
85,0.167217,0,0.167217,0.00136587
86,0.167217,0,0.167217,0.00136587
87,0.167217,0,0.167217,0.00136587
88,0.167217,0,0.167217,0.00136587
89,0.167217,0,0.167217,0.00136587
90,0.167217,0,0.167217,0.00136587
91,0.167217,0,0.167217,0.00136587
92,0.167217,0,0.167217,0.00136587
93,0.167217,0,0.167217,0.00136587
94,0.167217,0,0.167217,0.00136587
95,0.167217,0,0.167217,0.00136587
96,0.167217,0,0.167217,0.00136587
97,0.167217,0,0.167217,0.00136587
98,0.167217,0,0.167217,0.00136587
99,0.167217,0,0.167217,0.00136587
100,0.122468,0,0.122468,0.00136587
101,0.122468,0,0.122468,0.00136587
102,0.122468,0,0.122468,0.00136587
103,0.122468,0,0.122468,0.00136587
104,0.122468,0,0.122468,0.00136587
105,0.122468,0,0.122468,0.00136587
106,0.122468,0,0.122468,0.00136587
107,0.122468,0,0.122468,0.00136587
108,0.122468,0,0.122468,0.00136587
109,0.122468,0,0.122468,0.00136587
110,0.122468,0,0.122468,0.00136587
111,0.122468,0,0.122468,0.00136587
112,0.122468,0,0.122468,0.00136587
113,0.122468,0,0.122468,0.00136587
114,0.122468,0,0.122468,0.00136587
115,0.122468,0,0.122468,0.00136587
116,0.122468,0,0.122468,0.00136587
117,0.122468,0,0.122468,0.00136587
118,0.122468,0,0.122468,0.00136587
119,0.122468,0,0.122468,0.00136587
120,0.122468,0,0.122468,0.00136587
121,0.122468,0,0.122468,0.00136587
122,0.122468,0,0.122468,0.00136587
123,0.122468,0,0.122468,0.00136587
124,0.122468,0,0.122468,0.00136587
125,0.104808,0,0.104808,0.00136587
126,0.104808,0,0.104808,0.00136587
127,0.104808,0,0.104808,0.00136587
128,0.104808,0,0.104808,0.00136587
129,0.104808,0,0.104808,0.00136587
130,0.104318,0,0.104318,0.00136587
131,0.104349,0,0.104349,0.00136587
132,0.104349,0,0.104349,0.00136587
133,0.104349,0,0.104349,0.00136587
134,0.104349,0,0.104349,0.00136587
135,0.104349,0,0.104349,0.00136587
136,0.104349,0,0.104349,0.00136587
137,0.104349,0,0.104349,0.00136587
138,0.104349,0,0.104349,0.00136587
139,0.104349,0,0.104349,0.00136587
140,0.104349,0,0.104349,0.00136587
141,0.104349,0,0.104349,0.00136587
142,0.104349,0,0.104349,0.00136587
143,0.104349,0,0.104349,0.00136587
144,0.104349,0,0.104349,0.00136587
145,0.104349,0,0.104349,0.00136587
146,0.104349,0,0.104349,0.00136587
147,0.104349,0,0.104349,0.00136587
148,0.104349,0,0.104349,0.00136587
149,0.104349,0,0.104349,0.00136587
150,0.0886899,0,0.0886899,0.00136587
151,0.0886899,0,0.0886899,0.00136587
152,0.0886899,0,0.0886899,0.00136587
153,0.0886899,0,0.0886899,0.00136587
154,0.0886899,0,0.0886899,0.00136587
155,0.0886899,0,0.0886899,0.00136587
156,0.0886899,0,0.0886899,0.00136587
157,0.0886899,0,0.0886899,0.00136587
158,0.0886899,0,0.0886899,0.00136587
159,0.0886899,0,0.0886899,0.00136587
160,0.0886899,0,0.0886899,0.00136587
161,0.0886899,0,0.0886899,0.00136587
162,0.0886899,0,0.0886899,0.00136587
163,0.0886899,0,0.0886899,0.00136587
164,0.0886899,0,0.0886899,0.00136587
165,0.0886899,0,0.0886899,0.00136587
166,0.0886899,0,0.0886899,0.00136587
167,0.0886899,0,0.0886899,0.00136587
168,0.0886899,0,0.0886899,0.00136587
169,0.0886899,0,0.0886899,0.00136587
170,0.0886899,0,0.0886899,0.00136587
171,0.0886899,0,0.0886899,0.00136587
172,0.0886899,0,0.0886899,0.00136587
173,0.0886899,0,0.0886899,0.00136587
174,0.0886899,0,0.0886899,0.00136587
175,0.0792809,0,0.0792809,0.00136587
176,0.0792809,0,0.0792809,0.00136587
177,0.0792809,0,0.0792809,0.00136587
178,0.0792809,0,0.0792809,0.00136587
179,0.0792806,0,0.0792806,0.00136587
180,0.0792809,0,0.0792809,0.00136587
181,0.0792809,0,0.0792809,0.00136587
182,0.0792809,0,0.0792809,0.00136587
183,0.0792809,0,0.0792809,0.00136587
184,0.0792809,0,0.0792809,0.00136587
185,0.0792809,0,0.0792809,0.00136587
186,0.0792809,0,0.0792809,0.00136587
187,0.0792809,0,0.0792809,0.00136587
188,0.0792809,0,0.0792809,0.00136587
189,0.0792809,0,0.0792809,0.00136587
190,0.0792809,0,0.0792809,0.00136587
191,0.0792809,0,0.0792809,0.00136587
192,0.0792809,0,0.0792809,0.00136587
193,0.0792809,0,0.0792809,0.00136587
194,0.0792809,0,0.0792809,0.00136587
195,0.0792809,0,0.0792809,0.00136587
196,0.0792809,0,0.0792809,0.00136587
197,0.0792809,0,0.0792809,0.00136587
198,0.0792809,0,0.0792809,0.00136587
199,0.0792809,0,0.0792809,0.00136587
