gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,5.91824,0,5.91824,0.00464232
1,5.91824,0,5.91824,0.00464232
2,5.91824,0,5.91824,0.00464232
3,5.91824,0,5.91824,0.00464232
4,5.91824,0,5.91824,0.00464232
5,5.91824,0,5.91824,0.00464232
6,5.91824,0,5.91824,0.00464232
7,5.91824,0,5.91824,0.00464232
8,5.91824,0,5.91824,0.00464232
9,5.91824,0,5.91824,0.00464232
10,5.91824,0,5.91824,0.00464232
11,5.91824,0,5.91824,0.00464232
12,5.91824,0,5.91824,0.00464232
13,5.91824,0,5.91824,0.00464232
14,5.91824,0,5.91824,0.00464232
15,5.91824,0,5.91824,0.00464232
16,5.91824,0,5.91824,0.00464232
17,5.91824,0,5.91824,0.00464232
18,5.91824,0,5.91824,0.00464232
19,5.91824,0,5.91824,0.00464232
20,5.91824,0,5.91824,0.00464232
21,5.91824,0,5.91824,0.00464232
22,5.91824,0,5.91824,0.00464232
23,5.91824,0,5.91824,0.00464232
24,5.91824,0,5.91824,0.00464232
25,4.69889,0,4.69889,0.00464232
26,4.69889,0,4.69889,0.00464232
27,4.69889,0,4.69889,0.00464232
28,4.69889,0,4.69889,0.00464232
29,4.69889,0,4.69889,0.00464232
30,4.69889,0,4.69889,0.00464232
31,4.69889,0,4.69889,0.00464232
32,4.69889,0,4.69889,0.00464232
33,4.69889,0,4.69889,0.00464232
34,4.69889,0,4.69889,0.00464232
35,4.69889,0,4.69889,0.00464232
36,4.69889,0,4.69889,0.00464232
37,4.69889,0,4.69889,0.00464232
38,4.69889,0,4.69889,0.00464232
39,4.69889,0,4.69889,0.00464232
40,4.69889,0,4.69889,0.00464232
41,4.69594,0,4.69594,0.00464232
42,4.69299,0,4.69299,0.00464232
43,4.6904,0,4.6904,0.00464232
44,4.68844,0,4.68844,0.00464232
45,4.68593,0,4.68593,0.00464232
46,4.68377,0,4.68377,0.00464232
47,4.68186,0,4.68186,0.00464232
48,4.68072,0,4.68072,0.00464232
49,4.67877,0,4.67877,0.00464232
50,3.46115,0,3.46115,0.00464232
51,3.45828,0,3.45828,0.00464232
52,3.45789,0,3.45789,0.00464232
53,3.45751,0,3.45751,0.00464232
54,3.45715,0,3.45715,0.00464232
55,3.4568,0,3.4568,0.00464232
56,3.45639,0,3.45639,0.00464232
57,3.45578,0,3.45578,0.00464232
58,3.45521,0,3.45521,0.00464232
