x,u_exact,u_approx
0,0,0
0.01,5e-05,0.00369238
0.02,0.0002,0.00741212
0.03,0.00045,0.0111595
0.04,0.0008,0.0149349
0.05,0.00125,0.0187387
0.06,0.0018,0.022571
0.07,0.00245,0.0264322
0.08,0.0032,0.0303228
0.09,0.00405,0.0342429
0.1,0.005,0.038193
0.11,0.00605,0.0421734
0.12,0.0072,0.0461844
0.13,0.00845,0.0502264
0.14,0.0098,0.0542997
0.15,0.01125,0.0584048
0.16,0.0128,0.062542
0.17,0.01445,0.0667116
0.18,0.0162,0.0709141
0.19,0.01805,0.0751498
0.2,0.02,0.0794192
0.21,0.02205,0.0837226
0.22,0.0242,0.0880605
0.23,0.02645,0.0924333
0.24,0.0288,0.0968413
0.25,0.03125,0.101285
0.26,0.0338,0.105765
0.27,0.03645,0.110281
0.28,0.0392,0.114835
0.29,0.04205,0.119426
0.3,0.045,0.124055
0.31,0.04805,0.128722
0.32,0.0512,0.133429
0.33,0.05445,0.138175
0.34,0.0578,0.14296
0.35,0.06125,0.147786
0.36,0.0648,0.152654
0.37,0.06845,0.157562
0.38,0.0722,0.162512
0.39,0.07605,0.167505
0.4,0.08,0.172542
0.41,0.08405,0.177621
0.42,0.0882,0.182745
0.43,0.09245,0.187914
0.44,0.0968,0.193128
0.45,0.10125,0.198388
0.46,0.1058,0.203695
0.47,0.11045,0.209049
0.48,0.1152,0.21445
0.49,0.12005,0.2199
0.5,0.125,0.2254
0.51,0.13005,0.230949
0.52,0.1352,0.236548
0.53,0.14045,0.242199
0.54,0.1458,0.247902
0.55,0.15125,0.253657
0.56,0.1568,0.259466
0.57,0.16245,0.265328
0.58,0.1682,0.271246
0.59,0.17405,0.277219
0.6,0.18,0.283248
0.61,0.18605,0.289335
0.62,0.1922,0.29548
0.63,0.19845,0.301683
0.64,0.2048,0.307947
0.65,0.21125,0.314271
0.66,0.2178,0.320656
0.67,0.22445,0.327103
0.68,0.2312,0.333614
0.69,0.23805,0.340189
0.7,0.245,0.34683
0.71,0.25205,0.353536
0.72,0.2592,0.36031
0.73,0.26645,0.367151
0.74,0.2738,0.374062
0.75,0.28125,0.381043
0.76,0.2888,0.388095
0.77,0.29645,0.39522
0.78,0.3042,0.402418
0.79,0.31205,0.409691
0.8,0.32,0.41704
0.81,0.32805,0.424466
0.82,0.3362,0.43197
0.83,0.34445,0.439553
0.84,0.3528,0.447217
0.85,0.36125,0.454963
0.86,0.3698,0.462793
0.87,0.37845,0.470707
0.88,0.3872,0.478708
0.89,0.39605,0.486796
0.9,0.405,0.494973
0.91,0.41405,0.50324
0.92,0.4232,0.511599
0.93,0.43245,0.520052
0.94,0.4418,0.5286
0.95,0.45125,0.537245
0.96,0.4608,0.545988
0.97,0.47045,0.55483
0.98,0.4802,0.563775
0.99,0.49005,0.572823
1,0.5,0.581977
