x,y,u_exact,u_approx
0,0,1,1
0,0.0333333,0.9808,0.9808
0,0.0666667,0.9616,0.9616
0,0.1,0.9424,0.9424
0,0.133333,0.9232,0.9232
0,0.166667,0.904,0.904
0,0.2,0.8848,0.8848
0,0.233333,0.8656,0.8656
0,0.266667,0.8464,0.8464
0,0.3,0.8272,0.8272
0,0.333333,0.808,0.808
0,0.366667,0.7888,0.7888
0,0.4,0.7696,0.7696
0,0.433333,0.7504,0.7504
0,0.466667,0.7312,0.7312
0,0.5,0.712,0.712
0,0.533333,0.6928,0.6928
0,0.566667,0.6736,0.6736
0,0.6,0.6544,0.6544
0,0.633333,0.6352,0.6352
0,0.666667,0.616,0.616
0,0.7,0.5968,0.5968
0,0.733333,0.5776,0.5776
0,0.766667,0.5584,0.5584
0,0.8,0.5392,0.5392
0,0.833333,0.52,0.52
0,0.866667,0.5008,0.5008
0,0.9,0.4816,0.4816
0,0.933333,0.4624,0.4624
0,0.966667,0.4432,0.4432
0,1,0.424,0.424
0.0333333,0,0.9808,0.9808
0.0333333,0.0333333,0.957573,0.955923
0.0333333,0.0666667,0.936607,0.935142
0.0333333,0.1,0.916682,0.916604
0.0333333,0.133333,0.89728,0.898603
0.0333333,0.166667,0.878154,0.88059
0.0333333,0.2,0.859221,0.862457
0.0333333,0.233333,0.840417,0.84421
0.0333333,0.266667,0.821704,0.825875
0.0333333,0.3,0.803067,0.80748
0.0333333,0.333333,0.784486,0.789047
0.0333333,0.366667,0.765952,0.770592
0.0333333,0.4,0.747462,0.752127
0.0333333,0.433333,0.729006,0.733662
0.0333333,0.466667,0.710585,0.715205
0.0333333,0.5,0.692197,0.696761
0.0333333,0.533333,0.67384,0.678336
0.0333333,0.566667,0.655518,0.659932
0.0333333,0.6,0.63723,0.641554
0.0333333,0.633333,0.618978,0.623204
0.0333333,0.666667,0.600769,0.604884
0.0333333,0.7,0.582603,0.586596
0.0333333,0.733333,0.564488,0.568342
0.0333333,0.766667,0.546435,0.550123
0.0333333,0.8,0.528449,0.531941
0.0333333,0.833333,0.510547,0.513797
0.0333333,0.866667,0.492753,0.495692
0.0333333,0.9,0.475087,0.477627
0.0333333,0.933333,0.457612,0.459603
0.0333333,0.966667,0.440414,0.44162
0.0333333,1,0.423652,0.42368
0.0666667,0,0.9616,0.9616
0.0666667,0.0333333,0.936607,0.935142
0.0666667,0.0666667,0.914153,0.912845
0.0666667,0.1,0.893327,0.893751
0.0666667,0.133333,0.873496,0.875975
0.0666667,0.166667,0.854234,0.858544
0.0666667,0.2,0.835388,0.841111
0.0666667,0.233333,0.816827,0.823587
0.0666667,0.266667,0.798465,0.805969
0.0666667,0.3,0.780276,0.788277
0.0666667,0.333333,0.76221,0.770535
0.0666667,0.366667,0.744248,0.752765
0.0666667,0.4,0.726384,0.734985
0.0666667,0.433333,0.708596,0.717212
0.0666667,0.466667,0.690883,0.699456
0.0666667,0.5,0.673243,0.681729
0.0666667,0.533333,0.655669,0.664038
0.0666667,0.566667,0.638168,0.64639
0.0666667,0.6,0.620739,0.628791
0.0666667,0.633333,0.603382,0.611246
0.0666667,0.666667,0.586114,0.593759
0.0666667,0.7,0.568936,0.576334
0.0666667,0.733333,0.551857,0.558974
0.0666667,0.766667,0.534903,0.541682
0.0666667,0.8,0.518082,0.52446
0.0666667,0.833333,0.501425,0.507311
0.0666667,0.866667,0.484976,0.490237
0.0666667,0.9,0.468766,0.473239
0.0666667,0.933333,0.452903,0.456319
0.0666667,0.966667,0.437496,0.43948
0.0666667,1,0.422698,0.422721
0.1,0,0.9424,0.9424
0.1,0.0333333,0.916682,0.916604
0.1,0.0666667,0.893327,0.893751
0.1,0.1,0.871767,0.873809
0.1,0.133333,0.851486,0.855602
0.1,0.166667,0.832005,0.838174
0.1,0.2,0.813141,0.821024
0.1,0.233333,0.794715,0.803937
0.1,0.266667,0.776604,0.786836
0.1,0.3,0.758766,0.769705
0.1,0.333333,0.741128,0.752549
0.1,0.366667,0.723656,0.735384
0.1,0.4,0.706342,0.718226
0.1,0.433333,0.689152,0.701088
0.1,0.466667,0.672081,0.683984
0.1,0.5,0.655126,0.666927
0.1,0.533333,0.638275,0.649926
0.1,0.566667,0.621537,0.632989
0.1,0.6,0.604911,0.616124
0.1,0.633333,0.588396,0.599337
0.1,0.666667,0.572016,0.582635
0.1,0.7,0.55577,0.566022
0.1,0.733333,0.539673,0.549503
0.1,0.766667,0.523761,0.533082
0.1,0.8,0.508042,0.516761
0.1,0.833333,0.49256,0.500545
0.1,0.866667,0.477372,0.484437
0.1,0.9,0.462514,0.468438
0.1,0.933333,0.448113,0.452552
0.1,0.966667,0.434273,0.436781
0.1,1,0.421117,0.421127
0.133333,0,0.9232,0.9232
0.133333,0.0333333,0.89728,0.898603
0.133333,0.0666667,0.873496,0.875975
0.133333,0.1,0.851486,0.855602
0.133333,0.133333,0.830872,0.836928
0.133333,0.166667,0.811198,0.819271
0.133333,0.2,0.79229,0.802145
0.133333,0.233333,0.773948,0.785271
0.133333,0.266667,0.756024,0.768511
0.133333,0.3,0.73847,0.751805
0.133333,0.333333,0.721192,0.735131
0.133333,0.366667,0.704143,0.718486
0.133333,0.4,0.687315,0.701878
0.133333,0.433333,0.670658,0.685316
0.133333,0.466667,0.654167,0.668811
0.133333,0.5,0.637837,0.652374
0.133333,0.533333,0.62165,0.636015
0.133333,0.566667,0.605617,0.619742
0.133333,0.6,0.589737,0.603564
0.133333,0.633333,0.574006,0.587488
0.133333,0.666667,0.558455,0.571521
0.133333,0.7,0.543081,0.555668
0.133333,0.733333,0.527902,0.539936
0.133333,0.766667,0.512963,0.524329
0.133333,0.8,0.49827,0.508851
0.133333,0.833333,0.483878,0.493506
0.133333,0.866667,0.469847,0.478298
0.133333,0.9,0.456215,0.463231
0.133333,0.933333,0.443115,0.448308
0.133333,0.966667,0.430635,0.433531
0.133333,1,0.418873,0.418903
0.166667,0,0.904,0.904
0.166667,0.0333333,0.878154,0.88059
0.166667,0.0666667,0.854234,0.858544
0.166667,0.1,0.832005,0.838174
0.166667,0.133333,0.811198,0.819271
0.166667,0.166667,0.791405,0.801422
0.166667,0.2,0.772476,0.784245
0.166667,0.233333,0.754212,0.767472
0.166667,0.266667,0.736452,0.750939
0.166667,0.3,0.719148,0.734555
0.166667,0.333333,0.702188,0.718273
0.166667,0.366667,0.685518,0.702073
0.166667,0.4,0.669128,0.68595
0.166667,0.433333,0.652957,0.669906
0.166667,0.466667,0.636999,0.653946
0.166667,0.5,0.621245,0.63808
0.166667,0.533333,0.605673,0.622314
0.166667,0.566667,0.590296,0.606658
0.166667,0.6,0.57511,0.591119
0.166667,0.633333,0.560111,0.575706
0.166667,0.666667,0.545336,0.560424
0.166667,0.7,0.530777,0.54528
0.166667,0.733333,0.516455,0.53028
0.166667,0.766667,0.502423,0.51543
0.166667,0.8,0.488683,0.500736
0.166667,0.833333,0.475296,0.4862
0.166667,0.866667,0.462326,0.471828
0.166667,0.9,0.449804,0.457624
0.166667,0.933333,0.437867,0.443592
0.166667,0.966667,0.426586,0.429734
0.166667,1,0.416039,0.416055
0.2,0,0.8848,0.8848
0.2,0.0333333,0.859221,0.862457
0.2,0.0666667,0.835388,0.841111
0.2,0.1,0.813141,0.821024
0.2,0.133333,0.79229,0.802145
0.2,0.166667,0.772476,0.784245
0.2,0.2,0.753582,0.76706
0.2,0.233333,0.735418,0.750369
0.2,0.266667,0.717822,0.734014
0.2,0.3,0.700751,0.717891
0.2,0.333333,0.684083,0.701939
0.2,0.366667,0.667759,0.686125
0.2,0.4,0.65177,0.670431
0.2,0.433333,0.636045,0.654853
0.2,0.466667,0.620574,0.63939
0.2,0.5,0.605351,0.624047
0.2,0.533333,0.590346,0.608829
0.2,0.566667,0.575575,0.593744
0.2,0.6,0.561031,0.578797
0.2,0.633333,0.546709,0.563997
0.2,0.666667,0.53265,0.54935
0.2,0.7,0.518843,0.534864
0.2,0.733333,0.505311,0.520543
0.2,0.766667,0.492111,0.506395
0.2,0.8,0.479242,0.492424
0.2,0.833333,0.466769,0.478635
0.2,0.866667,0.454753,0.465035
0.2,0.9,0.443223,0.451626
0.2,0.933333,0.43231,0.438414
0.2,0.966667,0.422073,0.425401
0.2,1,0.412575,0.412593
0.233333,0,0.8656,0.8656
0.233333,0.0333333,0.840417,0.84421
0.233333,0.0666667,0.816827,0.823587
0.233333,0.1,0.794715,0.803937
0.233333,0.133333,0.773948,0.785271
0.233333,0.166667,0.754212,0.767472
0.233333,0.2,0.735418,0.750369
0.233333,0.233333,0.717393,0.733795
0.233333,0.266667,0.69998,0.717615
0.233333,0.3,0.683145,0.70173
0.233333,0.333333,0.66676,0.686074
0.233333,0.366667,0.650764,0.670606
0.233333,0.4,0.63515,0.6553
0.233333,0.433333,0.619838,0.640145
0.233333,0.466667,0.60482,0.625136
0.233333,0.5,0.590088,0.610274
0.233333,0.533333,0.575607,0.59556
0.233333,0.566667,0.561396,0.581001
0.233333,0.6,0.547445,0.566601
0.233333,0.633333,0.533747,0.552368
0.233333,0.666667,0.520347,0.538308
0.233333,0.7,0.507231,0.524427
0.233333,0.733333,0.494422,0.510732
0.233333,0.766667,0.481981,0.497229
0.233333,0.8,0.469901,0.483924
0.233333,0.833333,0.45825,0.470821
0.233333,0.866667,0.447088,0.457927
0.233333,0.9,0.436436,0.445246
0.233333,0.933333,0.426421,0.432783
0.233333,0.966667,0.417092,0.420543
0.233333,1,0.408501,0.408528
0.266667,0,0.8464,0.8464
0.266667,0.0333333,0.821704,0.825875
0.266667,0.0666667,0.798465,0.805969
0.266667,0.1,0.776604,0.786836
0.266667,0.133333,0.756024,0.768511
0.266667,0.166667,0.736452,0.750939
0.266667,0.2,0.717822,0.734014
