method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,25
PISR-NSGA-II,Lane-Emden,1,-1,1242.2219174824,0.0000000000,8,8
PISR-NSGA-II,Lane-Emden,1,-1,1242.2219174824,0.0000000000,8,8
PISR-NSGA-II,Lane-Emden,1,-1,2478.0514053596,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,435.4543381267,0.0000000000,1,25
PISR-NSGA-II,Lane-Emden,1,-1,2478.0514053596,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,1953.1814518000,0.0000000000,38,23
PISR-NSGA-II,Lane-Emden,1,-1,1242.2219174824,0.0000000000,8,8
PISR-NSGA-II,Lane-Emden,1,-1,504.6443866824,0.0000000000,5,5
PISR-NSGA-II,Lane-Emden,1,-1,656.8453038397,0.0000000000,11,8
PISR-NSGA-II,Lane-Emden,1,-1,2478.0514053596,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,3074.3174719957,0.0000000000,12,18
PISR-NSGA-II,Lane-Emden,1,-1,1348.1264305202,0.0000000000,4,9
PISR-NSGA-II,Lane-Emden,1,-1,842.5344425366,0.0000000000,11,10
PISR-NSGA-II,Lane-Emden,1,-1,441.4863113785,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,-1,2478.0514053596,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,1732.5557109047,0.0000000000,16,15
PISR-NSGA-II,Lane-Emden,1,-1,1267.6151721581,0.0000000000,4,6
PISR-NSGA-II,Lane-Emden,1,-1,495.3461486295,0.0000000000,4,4
PISR-NSGA-II,Lane-Emden,1,-1,1714.0930341523,0.0000000000,5,17
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,441.4863113785,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,-1,435.4543381267,0.0000000000,1,25
PISR-NSGA-II,Lane-Emden,1,-1,482.9831662919,0.0000000000,7,5
PISR-NSGA-II,Lane-Emden,1,-1,603.2879071357,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,1242.0197996894,0.0000000000,7,7
PISR-NSGA-II,Lane-Emden,1,-1,441.4863113785,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,25
PISR-NSGA-II,Lane-Emden,1,-1,603.2879071357,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,1332.2710456586,0.0000000000,6,8
PISR-NSGA-II,Lane-Emden,1,-1,2478.0514053596,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,435.4543381267,0.0000000000,1,25
PISR-NSGA-II,Lane-Emden,1,-1,480.3853378206,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,451.7382855200,0.0000000000,8,2
PISR-NSGA-II,Lane-Emden,1,-1,451.7382855211,0.0000000000,3,2
PISR-NSGA-II,Lane-Emden,1,-1,1554.5401434873,0.0000000000,6,12
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,482.9831662919,0.0000000000,7,5
PISR-NSGA-II,Lane-Emden,1,-1,2478.0514053596,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,1261.0390545714,0.0000000000,1,24
PISR-NSGA-II,Lane-Emden,1,-1,4294.0119493814,0.0000000000,9,14
PISR-NSGA-II,Lane-Emden,1,-1,727.7522512557,0.0000000000,9,8
PISR-NSGA-II,Lane-Emden,1,-1,495.3461486295,0.0000000000,4,4
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,495.3461486295,0.0000000000,4,4
PISR-NSGA-II,Lane-Emden,1,-1,441.3171663026,0.0000000000,11,2
PISR-NSGA-II,Lane-Emden,1,-1,603.2879071357,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,536.7799622383,0.0000000000,9,6
