method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.5826098646,0.0000000000,7,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,23.1576048027,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Ginzburg-Landau,1,-1,12.6692149024,0.0000000000,6,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.4651644715,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.6661957530,0.0000000000,9,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.6394242144,0.0000000000,7,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.6394242144,0.0000000000,7,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.6519731936,0.0000000000,3,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.6519731936,0.0000000000,3,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.5826098646,0.0000000000,7,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,23.1576048027,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,23.1576048027,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,23.1576048027,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.3254791853,0.0000000000,8,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.6661957530,0.0000000000,9,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.6661957530,0.0000000000,9,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.3254791853,0.0000000000,8,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.4651644715,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.6394242144,0.0000000000,7,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.4651644715,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.6394242144,0.0000000000,7,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.3254791853,0.0000000000,8,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,23.1576048027,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.6661957530,0.0000000000,9,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,32.1520502969,0.0000000000,4,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,12.6692149024,0.0000000000,6,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.5826098646,0.0000000000,7,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.6394242144,0.0000000000,7,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.4651644715,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Ginzburg-Landau,1,-1,438.8838568250,0.0000000000,5,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,12.6692149024,0.0000000000,6,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.6519731936,0.0000000000,3,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.4651644715,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.5826098646,0.0000000000,7,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,23.1576048027,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.6394242144,0.0000000000,7,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.5826098646,0.0000000000,7,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.3254791853,0.0000000000,8,5
