x,u_exact,u_approx
0,1,nan
0.01,0.98612,0.00415453
0.02,0.97224,0.00829739
0.03,0.959734,0.0123776
0.04,0.947287,0.0163971
0.05,0.935698,0.0203581
0.06,0.924186,0.0242624
0.07,0.913315,0.0281121
0.08,0.902534,0.0319093
0.09,0.892263,0.035656
0.1,0.882091,0.0393541
0.11,0.872339,0.0430059
0.12,0.862694,0.0466132
0.13,0.8534,0.0501781
0.14,0.844219,0.0537028
0.15,0.835336,0.0571892
0.16,0.826572,0.0606393
0.17,0.818062,0.0640553
0.18,0.809675,0.0674391
0.19,0.801506,0.0707929
0.2,0.793463,0.0741187
0.21,0.785608,0.0774185
0.22,0.777882,0.0806944
0.23,0.770317,0.0839484
0.24,0.762885,0.0871827
0.25,0.755591,0.0903991
0.26,0.748431,0.0935999
0.27,0.74139,0.096787
0.28,0.734484,0.0999625
0.29,0.72768,0.103128
0.3,0.721012,0.106287
0.31,0.714431,0.10944
0.32,0.707987,0.112589
0.33,0.701616,0.115737
0.34,0.695382,0.118886
0.35,0.689209,0.122037
0.36,0.683175,0.125193
0.37,0.67719,0.128355
0.38,0.671343,0.131526
0.39,0.665537,0.134708
0.4,0.659868,0.137903
0.41,0.654231,0.141112
0.42,0.648732,0.144338
0.43,0.643256,0.147583
0.44,0.637918,0.150848
0.45,0.632596,0.154136
0.46,0.627411,0.157448
0.47,0.622235,0.160787
0.48,0.617197,0.164155
0.49,0.612161,0.167553
0.5,0.607262,0.170983
0.51,0.602363,0.174448
0.52,0.597595,0.177949
0.53,0.592829,0.181488
0.54,0.588184,0.185067
0.55,0.583546,0.188688
0.56,0.579018,0.192353
0.57,0.574503,0.196064
0.58,0.570088,0.199823
0.59,0.565689,0.203631
0.6,0.561383,0.20749
0.61,0.557097,0.211403
0.62,0.552896,0.21537
0.63,0.548718,0.219395
0.64,0.544617,0.223478
0.65,0.540543,0.227622
0.66,0.536539,0.231828
0.67,0.532565,0.236098
0.68,0.528655,0.240434
0.69,0.524777,0.244838
0.7,0.520956,0.249311
0.71,0.517172,0.253855
0.72,0.513438,0.258472
0.73,0.509743,0.263164
0.74,0.506093,0.267932
0.75,0.502484,0.272778
0.76,0.498915,0.277704
0.77,0.495389,0.282711
0.78,0.491899,0.287801
0.79,0.488453,0.292976
0.8,0.485039,0.298237
0.81,0.481671,0.303586
0.82,0.47833,0.309024
0.83,0.475037,0.314554
0.84,0.471767,0.320177
0.85,0.468546,0.325894
0.86,0.465346,0.331706
0.87,0.462195,0.337617
0.88,0.459061,0.343626
0.89,0.455978,0.349736
0.9,0.452909,0.355947
0.91,0.449892,0.362263
0.92,0.446886,0.368683
0.93,0.443932,0.37521
0.94,0.440987,0.381844
0.95,0.438095,0.388589
0.96,0.435208,0.395444
0.97,0.432377,0.402411
0.98,0.429547,0.409492
0.99,0.426774,0.416688
1,0.424,0.424
