method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Troesch,1,-1,169.8743213740,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,56.1061232354,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Troesch,1,-1,227.2646420464,0.0000000000,6,9
PISR-NSGA-II,Troesch,1,-1,142.2498693543,0.0000000000,4,4
PISR-NSGA-II,Troesch,1,-1,223.2509706985,0.0000000000,9,11
PISR-NSGA-II,Troesch,1,-1,198.7505025845,0.0000000000,7,10
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,198.7505025845,0.0000000000,7,10
PISR-NSGA-II,Troesch,1,-1,100.8550997022,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,100.8550997022,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,169.8743213740,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,56.1061232354,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,56.1061232354,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,56.1061232354,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,177.2581617441,0.0000000000,8,10
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,223.2509706985,0.0000000000,9,11
PISR-NSGA-II,Troesch,1,-1,223.2509706985,0.0000000000,9,11
PISR-NSGA-II,Troesch,1,-1,177.2581617441,0.0000000000,8,10
PISR-NSGA-II,Troesch,1,-1,142.2498693543,0.0000000000,4,4
PISR-NSGA-II,Troesch,1,-1,198.7505025845,0.0000000000,7,10
PISR-NSGA-II,Troesch,1,-1,142.2498693543,0.0000000000,4,4
PISR-NSGA-II,Troesch,1,-1,198.7505025845,0.0000000000,7,10
PISR-NSGA-II,Troesch,1,-1,177.2581617441,0.0000000000,8,10
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,56.1061232354,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,1021.3806717872,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,223.2509706985,0.0000000000,9,11
PISR-NSGA-II,Troesch,1,-1,40.1302117648,0.0000000000,4,2
