method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,-1,16.4069229630,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,10.2495624956,0.0000000000,9,7
PISR-NSGA-II,Painleve-I,1,-1,0.5948354818,0.0000000000,4,2
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,4.5689011106,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,1.1632083803,0.0000000000,7,5
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,16.4069229630,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,0.5948354818,0.0000000000,4,2
PISR-NSGA-II,Painleve-I,1,-1,0.5948354818,0.0000000000,4,2
PISR-NSGA-II,Painleve-I,1,-1,10.2495624956,0.0000000000,9,7
PISR-NSGA-II,Painleve-I,1,-1,0.5948354818,0.0000000000,4,2
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,10.2495624956,0.0000000000,9,7
PISR-NSGA-II,Painleve-I,1,-1,10.2495624956,0.0000000000,9,7
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,4.5689011106,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.5689011106,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,16.4069229630,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,0.5948354818,0.0000000000,4,2
PISR-NSGA-II,Painleve-I,1,-1,1.1632083803,0.0000000000,7,5
PISR-NSGA-II,Painleve-I,1,-1,4.5689011106,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.5689011106,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,16.4069229630,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,1.1632083803,0.0000000000,7,5
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,16.4069229630,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,0.5948354818,0.0000000000,4,2
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,16.4069229630,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,16.4069229630,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,0.5948354818,0.0000000000,4,2
PISR-NSGA-II,Painleve-I,1,-1,10.2495624956,0.0000000000,9,7
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,0.5948354818,0.0000000000,4,2
PISR-NSGA-II,Painleve-I,1,-1,1.1632083803,0.0000000000,7,5
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,14.3498177107,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,3.2549106611,0.0000000000,8,6
PISR-NSGA-II,Painleve-I,1,-1,4.3091030350,0.0000000000,7,6
PISR-NSGA-II,Painleve-I,1,-1,16.4069229630,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,23.7811143532,0.0000000000,4,6
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,4.5689011106,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,1.0917905737,0.0000000000,4,3
PISR-NSGA-II,Painleve-I,1,-1,5.0527032712,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,1075.9016838725,0.0000000000,5,7
PISR-NSGA-II,Painleve-I,1,-1,12.4974472295,0.0000000000,5,5
PISR-NSGA-II,Painleve-I,1,-1,10000.0000000000,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,1222.7617280346,0.0000000000,26,12
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,3309.3405491907,0.0000000000,12,11
PISR-NSGA-II,Painleve-I,1,-1,1.8952849751,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,8135.4248798989,0.0000000000,8,13
PISR-NSGA-II,Painleve-I,1,-1,18.5602341939,0.0000000000,3,5
PISR-NSGA-II,Painleve-I,1,-1,2785.7685168996,0.0000000000,6,12
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,10000.0000000000,0.0000000000,1,18
PISR-NSGA-II,Painleve-I,1,-1,2.8206313716,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,0.3255536903,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,1.5053965080,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,6.2310068243,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,86.4179822589,0.0000000000,18,10
PISR-NSGA-II,Painleve-I,1,-1,9454.3715146038,0.0000000000,14,12
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,1049.7086667490,0.0000000000,2,4
PISR-NSGA-II,Painleve-I,1,-1,2.7535444864,0.0000000000,4,4
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,12.6836305655,0.0000000000,11,8
PISR-NSGA-II,Painleve-I,1,-1,23.6917120283,0.0000000000,2,3
PISR-NSGA-II,Painleve-I,1,-1,2.3033912110,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,32.2414399573,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,0.5284982330,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Painleve-I,1,-1,1.8626793328,0.0000000000,2,2
PISR-NSGA-II,Painleve-I,1,-1,1.1205243821,0.0000000000,5,4
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,2.3033912110,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.1884863252,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,23.6917120283,0.0000000000,2,3
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.5303623396,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,2.3033912110,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,2.3033912110,0.0000000000,1,14
PISR-NSGA-II,Painleve-I,1,-1,10000.0000000000,0.0000000000,7,11
PISR-NSGA-II,Painleve-I,1,-1,4.7449128978,0.0000000000,7,9
PISR-NSGA-II,Painleve-I,1,-1,1852.9249405380,0.0000000000,23,9
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,0.5303623398,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,23.6917120283,0.0000000000,2,3
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,268.8996829307,0.0000000000,8,7
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Painleve-I,1,-1,3.0208737026,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,1.8628790098,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,0.1226906932,0.0000000000,8,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,0.2248188422,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,1.8628790098,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,1.8628790098,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0,2.7893161155,0.0000000000,1,1
