gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,32.6763,0,32.6763,0.835288
1,0.281728,0,0.281728,0.00666598
2,0.148001,0,0.148001,0.00284398
3,0.118935,0,0.118935,0.000615529
4,0.113461,0,0.113461,0.000144678
5,0.112271,0,0.112271,4.54108e-05
6,0.112132,0,0.112132,3.08225e-05
7,0.112014,0,0.112014,1.87244e-05
8,0.111992,0,0.111992,1.53663e-05
9,0.111988,0,0.111988,1.43428e-05
10,0.111986,0,0.111986,1.39544e-05
11,0.111986,0,0.111986,1.37126e-05
12,0.111986,0,0.111986,1.37023e-05
13,0.111986,0,0.111986,1.36942e-05
14,0.111986,0,0.111986,1.3691e-05
15,0.111986,0,0.111986,1.36893e-05
16,0.111986,0,0.111986,1.36885e-05
17,0.111986,0,0.111986,1.36882e-05
18,0.111986,0,0.111986,1.3688e-05
19,0.111986,0,0.111986,1.3688e-05
20,0.111986,0,0.111986,1.36879e-05
21,0.111986,0,0.111986,1.36879e-05
22,0.111986,0,0.111986,1.36879e-05
23,0.111986,0,0.111986,1.36879e-05
24,0.111986,0,0.111986,1.36879e-05
25,0.0999479,0,0.0999479,1.36879e-05
26,0.0953074,0,0.0953074,1.36879e-05
27,0.0946991,0,0.0946991,1.36879e-05
28,0.094608,0,0.094608,1.36879e-05
29,0.0945944,0,0.0945944,1.36879e-05
30,0.094592,0,0.094592,1.36879e-05
31,0.094592,0,0.094592,1.36879e-05
32,0.094592,0,0.094592,1.36879e-05
33,0.094592,0,0.094592,1.36879e-05
34,0.094592,0,0.094592,1.36879e-05
35,0.094592,0,0.094592,1.36879e-05
36,0.094592,0,0.094592,1.36879e-05
37,0.094592,0,0.094592,1.36879e-05
38,0.094592,0,0.094592,1.36879e-05
39,0.094592,0,0.094592,1.36879e-05
40,0.094592,0,0.094592,1.36879e-05
41,0.094592,0,0.094592,1.36879e-05
42,0.094592,0,0.094592,1.36879e-05
43,0.094592,0,0.094592,1.36879e-05
44,0.094592,0,0.094592,1.36879e-05
45,0.094592,0,0.094592,1.36879e-05
46,0.094592,0,0.094592,1.36879e-05
47,0.094592,0,0.094592,1.36879e-05
48,0.094592,0,0.094592,1.36879e-05
49,0.094592,0,0.094592,1.36879e-05
50,0.0739074,0,0.0739074,1.36879e-05
51,0.0738929,0,0.0738929,1.36879e-05
52,0.0738865,0,0.0738865,1.36879e-05
53,0.0738854,0,0.0738854,1.36879e-05
54,0.0738852,0,0.0738852,1.36879e-05
55,0.0738852,0,0.0738852,1.36879e-05
56,0.0738852,0,0.0738852,1.36879e-05
57,0.0738851,0,0.0738851,1.36879e-05
58,0.0738851,0,0.0738851,1.36879e-05
59,0.0738851,0,0.0738851,1.36879e-05
60,0.0738851,0,0.0738851,1.36879e-05
61,0.0738851,0,0.0738851,1.36879e-05
62,0.0738851,0,0.0738851,1.36879e-05
63,0.0738851,0,0.0738851,1.36879e-05
64,0.0738851,0,0.0738851,1.36879e-05
65,0.0738851,0,0.0738851,1.36879e-05
66,0.0738851,0,0.0738851,1.36879e-05
67,0.0738851,0,0.0738851,1.36879e-05
68,0.0738851,0,0.0738851,1.36879e-05
69,0.0738851,0,0.0738851,1.36879e-05
70,0.0738851,0,0.0738851,1.36879e-05
71,0.0738851,0,0.0738851,1.36879e-05
72,0.0738851,0,0.0738851,1.36879e-05
73,0.0738851,0,0.0738851,1.36879e-05
74,0.0738851,0,0.0738851,1.36879e-05
75,0.0529835,0,0.0529835,1.36879e-05
76,0.05294,0,0.05294,1.36879e-05
77,0.05293,0,0.05293,1.36879e-05
78,0.0529253,0,0.0529253,1.36879e-05
79,0.0529241,0,0.0529241,1.36879e-05
80,0.0529236,0,0.0529236,1.36879e-05
81,0.0529236,0,0.0529236,1.36879e-05
82,0.0529236,0,0.0529236,1.36879e-05
83,0.0529236,0,0.0529236,1.36879e-05
84,0.0529236,0,0.0529236,1.36879e-05
85,0.0529236,0,0.0529236,1.36879e-05
86,0.0529236,0,0.0529236,1.36879e-05
87,0.0529236,0,0.0529236,1.36879e-05
88,0.0529236,0,0.0529236,1.36879e-05
89,0.0529236,0,0.0529236,1.36879e-05
90,0.0529236,0,0.0529236,1.36879e-05
91,0.0529236,0,0.0529236,1.36879e-05
92,0.0529236,0,0.0529236,1.36879e-05
93,0.0529236,0,0.0529236,1.36879e-05
94,0.0529236,0,0.0529236,1.36879e-05
95,0.0529236,0,0.0529236,1.36879e-05
96,0.0529236,0,0.0529236,1.36879e-05
97,0.0529236,0,0.0529236,1.36879e-05
98,0.0529236,0,0.0529236,1.36879e-05
99,0.0529236,0,0.0529236,1.36879e-05
100,0.0400931,0,0.0400931,1.36879e-05
101,0.0400706,0,0.0400706,1.36879e-05
102,0.0400548,0,0.0400548,1.36879e-05
103,0.0400502,0,0.0400502,1.36879e-05
104,0.0400475,0,0.0400475,1.36879e-05
105,0.0400467,0,0.0400467,1.36879e-05
106,0.0400463,0,0.0400463,1.36879e-05
107,0.0400461,0,0.0400461,1.36879e-05
108,0.0400461,0,0.0400461,1.36879e-05
109,0.040046,0,0.040046,1.36879e-05
110,0.040046,0,0.040046,1.36879e-05
111,0.040046,0,0.040046,1.36879e-05
112,0.040046,0,0.040046,1.36879e-05
113,0.040046,0,0.040046,1.36879e-05
114,0.040046,0,0.040046,1.36879e-05
115,0.040046,0,0.040046,1.36879e-05
116,0.040046,0,0.040046,1.36879e-05
117,0.040046,0,0.040046,1.36879e-05
118,0.040046,0,0.040046,1.36879e-05
119,0.040046,0,0.040046,1.36879e-05
120,0.040046,0,0.040046,1.36879e-05
121,0.040046,0,0.040046,1.36879e-05
122,0.040046,0,0.040046,1.36879e-05
123,0.040046,0,0.040046,1.36879e-05
124,0.040046,0,0.040046,1.36879e-05
125,0.030198,0,0.030198,1.36879e-05
126,0.0301238,0,0.0301238,1.36879e-05
127,0.0300906,0,0.0300906,1.36879e-05
128,0.0300784,0,0.0300784,1.36879e-05
129,0.0300716,0,0.0300716,1.36879e-05
130,0.0300644,0,0.0300644,1.36879e-05
131,0.0300639,0,0.0300639,1.36879e-05
132,0.0300635,0,0.0300635,1.36879e-05
133,0.0300633,0,0.0300633,1.36879e-05
134,0.0300633,0,0.0300633,1.36879e-05
135,0.0300632,0,0.0300632,1.36879e-05
136,0.0300632,0,0.0300632,1.36879e-05
137,0.0300632,0,0.0300632,1.36879e-05
138,0.0300632,0,0.0300632,1.36879e-05
139,0.0300632,0,0.0300632,1.36879e-05
140,0.0300632,0,0.0300632,1.36879e-05
141,0.0300632,0,0.0300632,1.36879e-05
142,0.0300632,0,0.0300632,1.36879e-05
143,0.0300632,0,0.0300632,1.36879e-05
144,0.0300632,0,0.0300632,1.36879e-05
145,0.0300632,0,0.0300632,1.36879e-05
146,0.0300632,0,0.0300632,1.36879e-05
147,0.0300632,0,0.0300632,1.36879e-05
148,0.0300632,0,0.0300632,1.36879e-05
149,0.0300632,0,0.0300632,1.36879e-05
