gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.162654,0,0.162654,0.000393626
1,0.105905,0,0.105905,0.000360218
2,0.105876,0,0.105876,0.000360218
3,0.105872,0,0.105872,0.000359365
4,0.0961095,0,0.0961095,0.000359365
5,0.0938441,0,0.0938441,0.000359365
6,0.0923124,0,0.0923124,0.000359365
7,0.0912375,0,0.0912375,0.000359365
8,0.0904745,0,0.0904745,0.000359365
9,0.0899271,0,0.0899271,0.000359365
10,0.0874027,0,0.0874027,0.000359365
11,0.0869065,0,0.0869065,0.000359365
12,0.0868285,0,0.0868285,0.000359365
13,0.0868414,0,0.0868414,0.000359365
14,0.0867129,0,0.0867129,0.000359365
15,0.0866167,0,0.0866167,0.000359365
16,0.0865446,0,0.0865446,0.000359029
17,0.0867593,0,0.0867593,0.000359029
18,0.082064,0,0.082064,0.000359029
19,0.0809706,0,0.0809706,0.000359029
20,0.0780588,0,0.0780588,0.000359029
21,0.0773942,0,0.0773942,0.000359029
22,0.0815858,0,0.0815858,0.000359029
23,0.0793098,0,0.0793098,0.000359029
24,0.0792374,0,0.0792374,0.000359029
25,0.0602135,0,0.0602135,0.000359029
26,0.05934,0,0.05934,0.000359029
27,0.0593597,0,0.0593597,0.000359029
28,0.0562916,0,0.0562916,0.000359029
29,0.0555619,0,0.0555619,0.000359029
30,0.0540087,0,0.0540087,0.000359029
31,0.0540004,0,0.0540004,0.000359029
32,0.0539948,0,0.0539948,0.000359029
33,0.0539909,0,0.0539909,0.000359029
34,0.0539883,0,0.0539883,0.000359029
35,0.0539865,0,0.0539865,0.000359029
36,0.0539852,0,0.0539852,0.000359029
37,0.0539844,0,0.0539844,0.000359029
38,0.0542026,0,0.0542026,0.000359029
39,0.0541161,0,0.0541161,0.000359029
40,0.0539849,0,0.0539849,0.000359029
41,0.0539842,0,0.0539842,0.000359029
42,0.0539837,0,0.0539837,0.000359029
43,0.0539833,0,0.0539833,0.000359029
44,0.0539831,0,0.0539831,0.000359029
45,0.0539829,0,0.0539829,0.000359029
46,0.0539828,0,0.0539828,0.000359029
47,0.0539827,0,0.0539827,0.000359029
48,0.0539827,0,0.0539827,0.000359029
49,0.0539826,0,0.0539826,0.000359029
50,0.0573937,0,0.0573937,0.000359029
51,0.0570441,0,0.0570441,0.000359029
52,0.0568478,0,0.0568478,0.000359029
53,0.0567509,0,0.0567509,0.000359029
54,0.0566824,0,0.0566824,0.000359029
55,0.0566317,0,0.0566317,0.000359029
