method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,2,-1,1.1226027388,0.0000000000,10,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.8025397146,0.0000000000,9,5
PISR-NSGA-II,Thomas-Fermi,2,-1,1.2932443347,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7939182901,0.0000000000,8,4
PISR-NSGA-II,Thomas-Fermi,2,-1,3.6571314172,0.0000000000,8,10
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4383088312,0.0000000000,7,19
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4135953357,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4135953357,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,2.0122361770,0.0000000000,10,6
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7069241169,0.0000000000,9,19
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4318545815,0.0000000000,5,3
PISR-NSGA-II,Thomas-Fermi,2,-1,1.8843150873,0.0000000000,8,5
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4383088312,0.0000000000,7,19
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4604713111,0.0000000000,12,3
PISR-NSGA-II,Thomas-Fermi,2,-1,2.3688342222,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4383088312,0.0000000000,7,19
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4318545815,0.0000000000,5,3
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4383088312,0.0000000000,7,19
PISR-NSGA-II,Thomas-Fermi,2,-1,1.0009267392,0.0000000000,8,1
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1665211387,0.0000000000,8,7
PISR-NSGA-II,Thomas-Fermi,2,-1,4.1065035377,0.0000000000,8,11
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4135953357,0.0000000000,3,1
