gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.661944,0,0.661944,0.00129005
1,0.263486,0,0.263486,3.3352e-05
2,0.262329,0,0.262329,3.15165e-05
3,0.256558,0,0.256558,2.98983e-05
4,0.25396,0,0.25396,2.1598e-05
5,0.253447,0,0.253447,1.92738e-05
6,0.252962,0,0.252962,1.88088e-05
7,0.249856,0,0.249856,1.82908e-05
8,0.249477,0,0.249477,1.65207e-05
9,0.248667,0,0.248667,1.3016e-05
10,0.315258,0,0.315258,1.3016e-05
11,0.315191,0,0.315191,1.3016e-05
12,0.321139,0,0.321139,1.3016e-05
13,0.321139,0,0.321139,1.3016e-05
14,0.321139,0,0.321139,1.3016e-05
15,0.321139,0,0.321139,1.3016e-05
16,0.321139,0,0.321139,1.3016e-05
17,0.277239,0,0.277239,1.3016e-05
18,0.275274,0,0.275274,1.3016e-05
19,0.274963,0,0.274963,1.3016e-05
20,0.274904,0,0.274904,1.3016e-05
21,0.274904,0,0.274904,1.3016e-05
22,0.275135,0,0.275135,1.3016e-05
23,0.274941,0,0.274941,1.3016e-05
24,0.321139,0,0.321139,1.3016e-05
25,0.453207,0,0.453207,1.3016e-05
26,0.453207,0,0.453207,1.3016e-05
27,0.453207,0,0.453207,1.3016e-05
28,0.453207,0,0.453207,1.3016e-05
29,0.453207,0,0.453207,1.3016e-05
30,0.453207,0,0.453207,1.3016e-05
31,0.453207,0,0.453207,1.3016e-05
32,0.453207,0,0.453207,1.3016e-05
33,0.453207,0,0.453207,1.3016e-05
34,0.453207,0,0.453207,1.3016e-05
35,0.453207,0,0.453207,1.3016e-05
36,0.453207,0,0.453207,1.3016e-05
37,0.453207,0,0.453207,1.3016e-05
38,0.453207,0,0.453207,1.3016e-05
39,0.453207,0,0.453207,1.3016e-05
40,0.453207,0,0.453207,1.3016e-05
41,0.453207,0,0.453207,1.3016e-05
42,0.453207,0,0.453207,1.3016e-05
43,0.453207,0,0.453207,1.3016e-05
44,0.453207,0,0.453207,1.3016e-05
45,0.453207,0,0.453207,1.3016e-05
46,0.453207,0,0.453207,1.3016e-05
47,0.453207,0,0.453207,1.3016e-05
48,0.453207,0,0.453207,1.3016e-05
49,0.453207,0,0.453207,1.3016e-05
50,0.473192,0,0.473192,1.3016e-05
51,0.473192,0,0.473192,1.3016e-05
52,0.473192,0,0.473192,1.3016e-05
