gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0585903,0.210394,0.268984,0.316255
1,0.0160474,0.112192,0.128239,0.0858603
2,0.00593491,0.0895372,0.0954721,0.043031
3,0.0049263,0.0411853,0.0461116,0.0310121
4,0.00297534,0.0258046,0.0287799,0.0310121
5,0.00196434,0.00930137,0.0112657,0.0310121
6,0.00158412,0.00904874,0.0106329,0.0310121
7,0.00196977,0.00904111,0.0110109,0.0310121
8,0.00180193,0.0843167,0.0861186,0.0310121
9,0.0019364,0.040878,0.0428144,0.0310121
10,0.00197526,0.00904087,0.0110161,0.0303806
11,0.00061159,0.00904087,0.00965246,0.0303806
12,0.000976887,0.040878,0.0418549,0.0303806
13,0.00108027,0.0499709,0.0510512,0.0303806
14,0.0014786,0.00904087,0.0105195,0.0292472
15,0.00195893,0.00904096,0.0109999,0.0292472
16,0.00173779,0.00904087,0.0107787,0.0292472
17,0.00180382,0.00904087,0.0108447,0.0292472
18,0.00180384,0.00904087,0.0108447,0.0292472
19,0.00140702,0.00904087,0.0104479,0.0292472
20,0.00197526,0.00904087,0.0110161,0.0292472
21,0.00197526,0.00904087,0.0110161,0.0292472
22,0.00197526,0.00904087,0.0110161,0.0292472
23,0.00197526,0.00904087,0.0110161,0.0292472
24,0.00192006,0.00904087,0.0109609,0.0292472
25,0.000905682,0.00904087,0.00994655,0.0292472
26,0.000905682,0.00904087,0.00994655,0.0292472
27,0.000905682,0.0499708,0.0508765,0.0292472
28,0.000905682,0.0499708,0.0508765,0.0288364
29,0.000905682,0.0499708,0.0508765,0.0288364
30,0.000905682,0.0499708,0.0508765,0.0288364
31,0.000905682,0.0499708,0.0508765,0.0288364
32,0.000905682,0.0499708,0.0508765,0.0288364
33,0.000905682,0.0499708,0.0508765,0.0288364
34,0.000905682,0.0499708,0.0508765,0.0288364
35,0.000905682,0.0499708,0.0508765,0.0288364
36,0.000905682,0.0499774,0.0508831,0.0288364
37,0.000905682,0.049971,0.0508767,0.0288364
38,0.000905682,0.0499708,0.0508765,0.0288364
39,0.000905682,0.0499708,0.0508765,0.0288364
40,0.000905682,0.0499708,0.0508765,0.0288364
41,0.000905682,0.0499708,0.0508765,0.0288364
42,0.000905682,0.0499708,0.0508765,0.0288364
43,0.000905682,0.0499708,0.0508765,0.0288364
