x,u_exact,u_approx
0.000000,2.000000,1.980298
0.010000,1.960780,1.944215
0.020000,1.923080,1.911103
0.030000,1.886790,1.879875
0.040000,1.851850,1.850155
0.050000,1.818180,1.821722
0.060000,1.785710,1.794360
0.070000,1.754390,1.767978
0.080000,1.724140,1.742508
0.090000,1.694920,1.717855
0.100000,1.666670,1.693931
0.110000,1.639340,1.670696
0.120000,1.612900,1.648133
0.130000,1.587300,1.626188
0.140000,1.562500,1.604796
0.150000,1.538460,1.583949
0.160000,1.515150,1.563638
0.170000,1.492540,1.543810
0.180000,1.470590,1.524426
0.190000,1.449280,1.505487
0.200000,1.428570,1.486993
0.210000,1.408450,1.468915
0.220000,1.388890,1.451213
0.230000,1.369860,1.433863
0.240000,1.351350,1.416871
0.250000,1.333330,1.400241
0.260000,1.315790,1.383948
0.270000,1.298700,1.367959
0.280000,1.282050,1.352274
0.290000,1.265820,1.336900
0.300000,1.250000,1.321815
0.310000,1.234570,1.306991
0.320000,1.219510,1.292443
0.330000,1.204820,1.278167
0.340000,1.190480,1.264130
0.350000,1.176470,1.250332
0.360000,1.162790,1.236787
0.370000,1.149430,1.223462
0.380000,1.136360,1.210352
0.390000,1.123600,1.197473
0.400000,1.111110,1.184794
0.410000,1.098900,1.172316
0.420000,1.086960,1.160051
0.430000,1.075270,1.147968
0.440000,1.063830,1.136067
0.450000,1.052630,1.124361
0.460000,1.041670,1.112828
0.470000,1.030930,1.101462
0.480000,1.020410,1.090271
0.490000,1.010100,1.079245
0.500000,1.000000,1.068377
0.510000,0.990099,1.057667
0.520000,0.980392,1.047107
0.530000,0.970874,1.036694
0.540000,0.961538,1.026428
0.550000,0.952381,1.016304
0.560000,0.943396,1.006314
0.570000,0.934579,0.996464
0.580000,0.925926,0.986741
0.590000,0.917431,0.977149
0.600000,0.909091,0.967684
0.610000,0.900901,0.958338
0.620000,0.892857,0.949117
0.630000,0.884956,0.940009
0.640000,0.877193,0.931020
0.650000,0.869565,0.922140
0.660000,0.862069,0.913372
0.670000,0.854701,0.904710
0.680000,0.847458,0.896153
0.690000,0.840336,0.887700
0.700000,0.833333,0.879347
0.710000,0.826446,0.871091
0.720000,0.819672,0.862934
0.730000,0.813008,0.854871
0.740000,0.806452,0.846899
0.750000,0.800000,0.839018
0.760000,0.793651,0.831228
0.770000,0.787402,0.823525
0.780000,0.781250,0.815904
0.790000,0.775194,0.808365
0.800000,0.769231,0.800911
0.810000,0.763359,0.793539
0.820000,0.757576,0.786244
0.830000,0.751880,0.779022
0.840000,0.746269,0.771876
0.850000,0.740741,0.764805
0.860000,0.735294,0.757811
0.870000,0.729927,0.750886
0.880000,0.724638,0.744027
0.890000,0.719424,0.737233
0.900000,0.714286,0.730509
0.910000,0.709220,0.723857
0.920000,0.704225,0.717268
0.930000,0.699301,0.710738
0.940000,0.694444,0.704268
0.950000,0.689655,0.697862
0.960000,0.684932,0.691517
0.970000,0.680272,0.685230
0.980000,0.675676,0.678999
0.990000,0.671141,0.672826
1.000000,0.666667,0.666708
