method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Duffing,1,-1,0.9335313910,0.0000000000,7,2
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,20.8226634175,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,10.3009365367,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,-1,3.5885443373,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,4.8610166482,0.0000000000,9,3
PISR-NSGA-II,Duffing,1,-1,6.7420668771,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,6.7420668771,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,10.1673089001,0.0000000000,3,1
PISR-NSGA-II,Duffing,1,-1,10.1673089001,0.0000000000,3,1
PISR-NSGA-II,Duffing,1,-1,0.9335313910,0.0000000000,7,2
PISR-NSGA-II,Duffing,1,-1,20.8226634175,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,20.8226634175,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,20.8226634175,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,6.4892175318,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,4.8610166482,0.0000000000,9,3
PISR-NSGA-II,Duffing,1,-1,4.8610166482,0.0000000000,9,3
PISR-NSGA-II,Duffing,1,-1,6.4892175318,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,3.5885443373,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,6.7420668771,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,3.5885443373,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,6.7420668771,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,6.4892175318,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,20.8226634175,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,4.8610166482,0.0000000000,9,3
PISR-NSGA-II,Duffing,1,-1,33.4698355214,0.0000000000,4,4
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,10.3009365367,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,-1,0.9335313910,0.0000000000,7,2
PISR-NSGA-II,Duffing,1,-1,6.7420668771,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,3.5885443373,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,10.3009365367,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,-1,10.1673089001,0.0000000000,3,1
PISR-NSGA-II,Duffing,1,-1,3.5885443373,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,0.9335313910,0.0000000000,7,2
PISR-NSGA-II,Duffing,1,-1,20.8226634175,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,6.7420668771,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,0.9335313910,0.0000000000,7,2
PISR-NSGA-II,Duffing,1,-1,6.4892175318,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,10.3009365367,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,20.8226634175,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,6.4892175318,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,3.5885443373,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,10.3009365367,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,-1,20.8226634175,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,6.4892175318,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,10.3009365367,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,6.7420668771,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,6.4892175318,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,10.3009365367,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,-1,0.9335313910,0.0000000000,7,2
PISR-NSGA-II,Duffing,1,-1,402.2902226426,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,1.2178449441,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,10.1673089001,0.0000000000,3,1
PISR-NSGA-II,Duffing,1,-1,1.2178449441,0.0000000000,1,17
PISR-NSGA-II,Duffing,1,-1,1.9791309845,0.0000000000,4,9
PISR-NSGA-II,Duffing,1,-1,11.2976148039,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,1041.8172841357,0.0000000000,5,5
PISR-NSGA-II,Duffing,1,-1,8.1377870924,0.0000000000,5,9
PISR-NSGA-II,Duffing,1,-1,10000.0000000000,0.0000000000,1,18
PISR-NSGA-II,Duffing,1,-1,1188.0480547406,0.0000000000,26,10
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,3468.6104472281,0.0000000000,12,9
PISR-NSGA-II,Duffing,1,-1,0.4035482038,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,8148.4778522498,0.0000000000,8,11
PISR-NSGA-II,Duffing,1,-1,22.1614420847,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,2707.0265127226,0.0000000000,6,10
PISR-NSGA-II,Duffing,1,-1,1.2178449441,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,10000.0000000000,0.0000000000,1,18
PISR-NSGA-II,Duffing,1,-1,0.2477891376,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,0.6789652547,0.0000000000,4,1
PISR-NSGA-II,Duffing,1,-1,3.2806274877,0.0000000000,2,9
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Duffing,1,-1,0.3807001094,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,1.2178449441,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,65.6415607078,0.0000000000,18,8
PISR-NSGA-II,Duffing,1,-1,9443.3875242959,0.0000000000,14,10
PISR-NSGA-II,Duffing,1,-1,1.2178449441,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,1027.6610531793,0.0000000000,2,9
PISR-NSGA-II,Duffing,1,-1,5.7505091400,0.0000000000,4,9
PISR-NSGA-II,Duffing,1,-1,1.2178449441,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,6.0495677448,0.0000000000,1,9
PISR-NSGA-II,Duffing,1,-1,12.9916612923,0.0000000000,11,6
PISR-NSGA-II,Duffing,1,-1,33.2583842914,0.0000000000,2,9
PISR-NSGA-II,Duffing,1,-1,7.3963413707,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,42.5225045244,0.0000000000,1,16
