gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.24625,0,0.24625,0.242551
1,0.00825896,0,0.00825896,5.67857e-05
2,0.00686015,0,0.00686015,5.67857e-05
3,0.00825656,0,0.00825656,1.1913e-05
4,0.00678075,0,0.00678075,1.1913e-05
5,0.00662387,0,0.00662387,1.1913e-05
6,0.00660427,0,0.00660427,1.1913e-05
7,0.00825433,0,0.00825433,1.1913e-05
8,0.00638323,0,0.00638323,1.1913e-05
9,0.0063824,0,0.0063824,1.1913e-05
10,0.00637658,0,0.00637658,1.1913e-05
11,0.00648563,0,0.00648563,1.1913e-05
12,0.00647618,0,0.00647618,1.1913e-05
13,0.00646755,0,0.00646755,1.1913e-05
14,0.00645969,0,0.00645969,1.1913e-05
15,0.00716856,0,0.00716856,1.1913e-05
16,0.00644595,0,0.00644595,1.1913e-05
17,0.00678092,0,0.00678092,1.1913e-05
18,0.00643451,0,0.00643451,1.1913e-05
19,0.00642952,0,0.00642952,1.1913e-05
20,0.00683308,0,0.00683308,1.1913e-05
21,0.00641416,0,0.00641416,1.1913e-05
22,0.00681903,0,0.00681903,1.1913e-05
23,0.0065957,0,0.0065957,1.1913e-05
24,0.00657911,0,0.00657911,1.1913e-05
25,0.00916325,0,0.00916325,1.1913e-05
26,0.00561759,0,0.00561759,1.1913e-05
27,0.00541729,0,0.00541729,1.1913e-05
28,0.00534593,0,0.00534593,1.1913e-05
29,0.00532006,0,0.00532006,1.1913e-05
30,0.00530503,0,0.00530503,1.1913e-05
31,0.00530504,0,0.00530504,1.1913e-05
32,0.00530738,0,0.00530738,1.1913e-05
33,0.00514609,0,0.00514609,1.1913e-05
34,0.00511128,0,0.00511128,1.1913e-05
35,0.00507628,0,0.00507628,1.1913e-05
36,0.00548764,0,0.00548764,1.1913e-05
37,0.00500501,0,0.00500501,1.1913e-05
38,0.00496872,0,0.00496872,1.1913e-05
39,0.00423789,0,0.00423789,1.1913e-05
40,0.003737,0,0.003737,1.1913e-05
41,0.00368747,0,0.00368747,1.1913e-05
42,0.00346765,0,0.00346765,1.1913e-05
43,0.00285629,0,0.00285629,1.1913e-05
44,0.0027958,0,0.0027958,1.1913e-05
45,0.00274202,0,0.00274202,1.1913e-05
46,0.00268849,0,0.00268849,1.1913e-05
47,0.00263499,0,0.00263499,1.1913e-05
48,0.00258154,0,0.00258154,1.1913e-05
49,0.00252817,0,0.00252817,1.1913e-05
50,0.00166222,0,0.00166222,1.1913e-05
51,0.00162275,0,0.00162275,1.1913e-05
52,0.00159356,0,0.00159356,1.1913e-05
53,0.00156451,0,0.00156451,1.1913e-05
54,0.00153561,0,0.00153561,1.1913e-05
55,0.00150689,0,0.00150689,1.1913e-05
56,0.00147834,0,0.00147834,1.1913e-05
57,0.00144997,0,0.00144997,1.1913e-05
58,0.0014218,0,0.0014218,1.1913e-05
59,0.00139383,0,0.00139383,1.1913e-05
60,0.00111876,0,0.00111876,1.1913e-05
61,0.00109368,0,0.00109368,8.74029e-06
62,0.00106889,0,0.00106889,7.93845e-06
63,0.00104441,0,0.00104441,7.62147e-06
64,0.00102024,0,0.00102024,7.31976e-06
65,0.000996389,0,0.000996389,7.03248e-06
66,0.000972859,0,0.000972859,6.75887e-06
67,0.000949656,0,0.000949656,6.75887e-06
68,0.000926785,0,0.000926785,6.75887e-06
69,0.000904249,0,0.000904249,6.75887e-06
70,0.000691593,0,0.000691593,6.75887e-06
71,0.000673047,0,0.000673047,6.75887e-06
72,0.00065486,0,0.00065486,6.75887e-06
73,0.000637031,0,0.000637031,6.75887e-06
74,0.000480198,0,0.000480198,6.75887e-06
75,0.000335775,0,0.000335775,6.75887e-06
76,0.000328661,0,0.000328661,6.75887e-06
77,0.000321705,0,0.000321705,6.75887e-06
78,0.000314873,0,0.000314873,6.75887e-06
