x,u_exact,u_approx
0.000000,1.000000,0.959561
0.010000,0.999983,0.959559
0.020000,0.999933,0.959554
0.030000,0.999850,0.959547
0.040000,0.999733,0.959536
0.050000,0.999583,0.959521
0.060000,0.999400,0.959504
0.070000,0.999183,0.959483
0.080000,0.998933,0.959459
0.090000,0.998650,0.959431
0.100000,0.998333,0.959398
0.110000,0.997983,0.959362
0.120000,0.997600,0.959320
0.130000,0.997183,0.959272
0.140000,0.996733,0.959218
0.150000,0.996250,0.959156
0.160000,0.995733,0.959085
0.170000,0.995183,0.959004
0.180000,0.994600,0.958911
0.190000,0.993983,0.958806
0.200000,0.993333,0.958686
0.210000,0.992650,0.958549
0.220000,0.991933,0.958395
0.230000,0.991183,0.958221
0.240000,0.990400,0.958025
0.250000,0.989583,0.957806
0.260000,0.988733,0.957562
0.270000,0.987850,0.957291
0.280000,0.986933,0.956990
0.290000,0.985983,0.956660
0.300000,0.985000,0.956297
0.310000,0.983983,0.955901
0.320000,0.982933,0.955470
0.330000,0.981850,0.955002
0.340000,0.980733,0.954498
0.350000,0.979583,0.953955
0.360000,0.978400,0.953372
0.370000,0.977183,0.952749
0.380000,0.975933,0.952084
0.390000,0.974650,0.951377
0.400000,0.973333,0.950626
0.410000,0.971983,0.949831
0.420000,0.970600,0.948990
0.430000,0.969183,0.948104
0.440000,0.967733,0.947171
0.450000,0.966250,0.946191
0.460000,0.964733,0.945165
0.470000,0.963183,0.944090
0.480000,0.961600,0.942969
0.490000,0.959983,0.941801
0.500000,0.958333,0.940586
0.510000,0.956650,0.939326
0.520000,0.954933,0.938022
0.530000,0.953183,0.936674
0.540000,0.951400,0.935284
0.550000,0.949583,0.933855
0.560000,0.947733,0.932387
0.570000,0.945850,0.930882
0.580000,0.943933,0.929343
0.590000,0.941983,0.927770
0.600000,0.940000,0.926166
0.610000,0.937983,0.924532
0.620000,0.935933,0.922869
0.630000,0.933850,0.921178
0.640000,0.931733,0.919460
0.650000,0.929583,0.917714
0.660000,0.927400,0.915941
0.670000,0.925183,0.914141
0.680000,0.922933,0.912312
0.690000,0.920650,0.910455
0.700000,0.918333,0.908568
0.710000,0.915983,0.906650
0.720000,0.913600,0.904700
0.730000,0.911183,0.902718
0.740000,0.908733,0.900704
0.750000,0.906250,0.898656
0.760000,0.903733,0.896576
0.770000,0.901183,0.894464
0.780000,0.898600,0.892320
0.790000,0.895983,0.890146
0.800000,0.893333,0.887943
0.810000,0.890650,0.885714
0.820000,0.887933,0.883460
0.830000,0.885183,0.881185
0.840000,0.882400,0.878890
0.850000,0.879583,0.876578
0.860000,0.876733,0.874251
0.870000,0.873850,0.871912
0.880000,0.870933,0.869561
0.890000,0.867983,0.867202
0.900000,0.865000,0.864834
0.910000,0.861983,0.862458
0.920000,0.858933,0.860073
0.930000,0.855850,0.857680
0.940000,0.852733,0.855276
0.950000,0.849583,0.852859
0.960000,0.846400,0.850426
0.970000,0.843183,0.847973
0.980000,0.839933,0.845495
0.990000,0.836650,0.842988
1.000000,0.833333,0.840445
