x,u_exact,u_approx
0,1,1
0.01,0.999983,0.999985
0.02,0.999933,0.99994
0.03,0.99985,0.999866
0.04,0.999733,0.999761
0.05,0.999583,0.999627
0.06,0.9994,0.999463
0.07,0.999183,0.999269
0.08,0.998933,0.999045
0.09,0.99865,0.998791
0.1,0.998333,0.998508
0.11,0.997983,0.998194
0.12,0.9976,0.997851
0.13,0.997183,0.997478
0.14,0.996733,0.997075
0.15,0.99625,0.996643
0.16,0.995733,0.99618
0.17,0.995183,0.995688
0.18,0.9946,0.995165
0.19,0.993983,0.994613
0.2,0.993333,0.994031
0.21,0.99265,0.993419
0.22,0.991933,0.992778
0.23,0.991183,0.992106
0.24,0.9904,0.991405
0.25,0.989583,0.990674
0.26,0.988733,0.989913
0.27,0.98785,0.989122
0.28,0.986933,0.988301
0.29,0.985983,0.987451
0.3,0.985,0.98657
0.31,0.983983,0.98566
0.32,0.982933,0.98472
0.33,0.98185,0.98375
0.34,0.980733,0.98275
0.35,0.979583,0.981721
0.36,0.9784,0.980661
0.37,0.977183,0.979572
0.38,0.975933,0.978453
0.39,0.97465,0.977304
0.4,0.973333,0.976125
0.41,0.971983,0.974916
0.42,0.9706,0.973678
0.43,0.969183,0.97241
0.44,0.967733,0.971111
0.45,0.96625,0.969783
0.46,0.964733,0.968425
0.47,0.963183,0.967038
0.48,0.9616,0.96562
0.49,0.959983,0.964173
0.5,0.958333,0.962695
0.51,0.95665,0.961188
0.52,0.954933,0.959651
0.53,0.953183,0.958085
0.54,0.9514,0.956488
0.55,0.949583,0.954861
0.56,0.947733,0.953205
0.57,0.94585,0.951519
0.58,0.943933,0.949803
0.59,0.941983,0.948057
0.6,0.94,0.946281
0.61,0.937983,0.944476
0.62,0.935933,0.94264
0.63,0.93385,0.940775
0.64,0.931733,0.93888
0.65,0.929583,0.936955
0.66,0.9274,0.935
0.67,0.925183,0.933016
0.68,0.922933,0.931001
0.69,0.92065,0.928957
0.7,0.918333,0.926883
0.71,0.915983,0.924779
0.72,0.9136,0.922645
0.73,0.911183,0.920482
0.74,0.908733,0.918288
0.75,0.90625,0.916065
0.76,0.903733,0.913811
0.77,0.901183,0.911528
0.78,0.8986,0.909216
0.79,0.895983,0.906873
0.8,0.893333,0.9045
0.81,0.89065,0.902098
0.82,0.887933,0.899666
0.83,0.885183,0.897203
0.84,0.8824,0.894712
0.85,0.879583,0.89219
0.86,0.876733,0.889638
0.87,0.87385,0.887057
0.88,0.870933,0.884445
0.89,0.867983,0.881804
0.9,0.865,0.879133
0.91,0.861983,0.876432
0.92,0.858933,0.873702
0.93,0.85585,0.870941
0.94,0.852733,0.868151
0.95,0.849583,0.86533
0.96,0.8464,0.86248
0.97,0.843183,0.8596
0.98,0.839933,0.856691
0.99,0.83665,0.853751
1,0.833333,0.850782
