method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,-1,489.3018764292,0.0000000000,6,1
PISR-NSGA-II,Lane-Emden,1,-1,1382.2679127729,0.0000000000,6,12
PISR-NSGA-II,Lane-Emden,1,-1,564.4293072240,0.0000000000,4,2
PISR-NSGA-II,Lane-Emden,1,-1,550.9875564360,0.0000000000,5,1
PISR-NSGA-II,Lane-Emden,1,-1,557.1895325301,0.0000000000,14,2
PISR-NSGA-II,Lane-Emden,1,-1,1026.8789632041,0.0000000000,6,8
PISR-NSGA-II,Lane-Emden,1,-1,557.8551180032,0.0000000000,10,19
PISR-NSGA-II,Lane-Emden,1,-1,2536.7945461539,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,700.4378116103,0.0000000000,3,5
PISR-NSGA-II,Lane-Emden,1,-1,944.4646376113,0.0000000000,22,8
PISR-NSGA-II,Lane-Emden,1,-1,1331.8175425088,0.0000000000,8,14
PISR-NSGA-II,Lane-Emden,1,-1,1331.8175425088,0.0000000000,8,14
PISR-NSGA-II,Lane-Emden,1,-1,2281.2318250904,0.0000000000,3,17
PISR-NSGA-II,Lane-Emden,1,-1,719.3055713563,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,Lane-Emden,1,-1,2536.7945461539,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,989.9472177100,0.0000000000,8,18
PISR-NSGA-II,Lane-Emden,1,-1,1552.9178454852,0.0000000000,14,20
PISR-NSGA-II,Lane-Emden,1,-1,1844.5213325356,0.0000000000,6,14
PISR-NSGA-II,Lane-Emden,1,-1,1035.1353183548,0.0000000000,9,9
PISR-NSGA-II,Lane-Emden,1,-1,1137.3313319379,0.0000000000,9,10
PISR-NSGA-II,Lane-Emden,1,-1,1329.0080691161,0.0000000000,9,13
PISR-NSGA-II,Lane-Emden,1,-1,2536.7945461539,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,2536.7945461539,0.0000000000,5,11
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,Lane-Emden,1,-1,1331.8175425088,0.0000000000,8,14
PISR-NSGA-II,Lane-Emden,1,-1,606.3507404626,0.0000000000,7,5
PISR-NSGA-II,Lane-Emden,1,-1,653.2354936349,0.0000000000,25,7
PISR-NSGA-II,Lane-Emden,1,-1,700.4378116103,0.0000000000,3,5
PISR-NSGA-II,Lane-Emden,1,-1,1369.2299835701,0.0000000000,4,7
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,Lane-Emden,1,-1,2012.9911251947,0.0000000000,1,23
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,27
PISR-NSGA-II,Lane-Emden,1,-1,1193.0784551936,0.0000000000,7,12
PISR-NSGA-II,Lane-Emden,1,-1,608.9684441659,0.0000000000,12,6
PISR-NSGA-II,Lane-Emden,1,-1,1393.3419609859,0.0000000000,4,9
PISR-NSGA-II,Lane-Emden,1,-1,1353.0106774645,0.0000000000,13,15
PISR-NSGA-II,Lane-Emden,1,-1,1331.6616635100,0.0000000000,7,13
