method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,0.0506823978,0.0000000000,3,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,0.1274262900,0.0000000000,2,2
PISR-NSGA-II,Painleve-I,1,0.1274262900,0.0000000000,2,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,0.1274262900,0.0000000000,2,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
PISR-NSGA-II,Painleve-I,1,2.9815501532,0.0000000000,1,2
