gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,4.44806e-06,0.0380953,0.0380998,1e+18
1,0.152704,0.469817,0.622521,1e+18
2,0.12976,0.245849,0.375609,0.356625
3,0.00312877,0.147602,0.15073,0.356625
4,0.00011043,0.00149501,0.00160544,0.356625
5,0.000513996,0.000387648,0.000901644,0.356625
6,7.22621e-06,0.000111873,0.000119099,0.317138
7,4.75174e-05,3.11383e-05,7.86557e-05,0.31579
8,8.58834e-07,8.5924e-06,9.45123e-06,0.31422
9,6.97288e-08,2.36698e-06,2.43671e-06,0.313317
10,2.2884e-10,7.44645e-11,3.03305e-10,0.311298
11,2.16312e-10,6.21521e-11,2.78464e-10,0.311298
12,2.16197e-10,6.21135e-11,2.7831e-10,0.311298
13,2.16197e-10,6.21135e-11,2.7831e-10,0.311298
14,2.16197e-10,6.21135e-11,2.7831e-10,0.311298
15,2.16197e-10,6.21135e-11,2.7831e-10,0.311298
16,0.00751741,0.254941,0.262458,0.0872374
17,0.00809446,0.246557,0.254651,0.0872374
18,0.00961035,0.249809,0.259419,0.0872374
19,0.00412462,0.167731,0.171856,0.0872374
20,1.0471e-05,0.119655,0.119666,0.0872374
21,1.04024e-05,0.119655,0.119666,0.0872374
22,1.03658e-05,0.119655,0.119666,0.0872374
23,1.03463e-05,0.119655,0.119665,0.0872374
24,1.03358e-05,0.119655,0.119665,0.0872374
25,1.03398e-05,0.119656,0.119666,0.0872374
26,1.03197e-05,0.119656,0.119667,0.0872374
27,1.03092e-05,0.119656,0.119667,0.0872374
28,1.03037e-05,0.119657,0.119667,0.0872374
29,1.03007e-05,0.119657,0.119667,0.0872374
30,1.02973e-05,0.119657,0.119667,0.0872374
31,1.02973e-05,0.119657,0.119667,0.0872374
32,1.02973e-05,0.119657,0.119667,0.0872374
33,1.02973e-05,0.119657,0.119667,0.0872374
34,1.02973e-05,0.119657,0.119667,0.0872374
35,1.02973e-05,0.119657,0.119667,0.0872374
36,1.02973e-05,0.119657,0.119667,0.0872374
37,1.02973e-05,0.119657,0.119667,0.0872374
38,1.02973e-05,0.119657,0.119667,0.0872374
39,1.02973e-05,0.119657,0.119667,0.0872374
40,1.23952e-08,1.96489e-08,3.2044e-08,0.0872374
41,4.43064e-09,7.02246e-09,1.14531e-08,0.0872374
42,1.58368e-09,2.50987e-09,4.09355e-09,0.0872374
43,5.66055e-10,8.97053e-10,1.46311e-09,0.0872374
44,2.35971e-10,3.73943e-10,6.09914e-10,0.0872374
45,2.08068e-10,3.29725e-10,5.37793e-10,0.0872374
46,0.00338955,0.206918,0.210308,0.0850796
47,0.00577935,0.20668,0.212459,0.0850435
48,0.00268813,0.0111043,0.0137924,0.0848384
49,0.000756277,0.000229247,0.000985523,0.0848384
50,1.09175e-09,3.56691e-10,1.44844e-09,0.0848384
51,3.19473e-10,1.04377e-10,4.2385e-10,0.0848384
52,2.22685e-10,7.27548e-11,2.9544e-10,0.0848384
53,2.21577e-10,7.23927e-11,2.9397e-10,0.0848384
54,2.21577e-10,7.23927e-11,2.9397e-10,0.0848384
55,2.21577e-10,7.23927e-11,2.9397e-10,0.0848384
56,0.000334501,0.0998252,0.10016,0.0848384
57,0.000224624,0.0986393,0.0988639,0.0848384
58,6.62395e-05,0.0985104,0.0985767,0.0848384
59,2.21361e-05,0.0984739,0.098496,0.0848384
60,1.05399e-05,0.0984479,0.0984585,0.0848384
61,1.05006e-05,0.0984479,0.0984584,0.0848384
62,1.04794e-05,0.0984479,0.0984584,0.0848384
63,1.04679e-05,0.0984479,0.0984584,0.0848384
64,1.04617e-05,0.0984479,0.0984584,0.0848384
65,1.04584e-05,0.0984479,0.0984584,0.0848384
66,1.04566e-05,0.0984479,0.0984584,0.0848384
67,1.04556e-05,0.0984479,0.0984584,0.0848384
68,1.04551e-05,0.0984389,0.0984493,0.0848384
69,1.04548e-05,0.0984394,0.0984499,0.0848384
70,1.03525e-05,0.0167269,0.0167372,0.0848384
71,1.03992e-05,0.0167268,0.0167372,0.0848384
72,4.9239e-09,0.00456807,0.00456807,0.0848384
73,3.12229e-06,0.000236377,0.000239499,0.0848384
74,2.72736e-06,4.15102e-05,4.42376e-05,0.0848384
75,3.55243e-08,8.14356e-06,8.17908e-06,0.0848384
76,3.54955e-08,1.83134e-06,1.86683e-06,0.0848384
77,5.04974e-08,4.71176e-07,5.21673e-07,0.0848384
78,3.10112e-08,1.35493e-07,1.66504e-07,0.0848384
79,1.46058e-08,4.22089e-08,5.68148e-08,0.0848384
80,2.45912e-10,4.11336e-10,6.57248e-10,0.0848384
81,1.03246e-05,0.0158002,0.0158106,0.0848384
82,1.03246e-05,0.00445087,0.00446119,0.0848384
83,1.03246e-05,0.00246917,0.00247949,0.0848384
