gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0337119,0.093161,0.126873,0.159149
1,0.0337119,0.093161,0.126873,0.0315099
2,0.0337119,0.0921909,0.125903,0.0315099
3,0.00258775,0.060876,0.0634638,0.0315099
4,0.00305314,0.0840935,0.0871466,0.0315099
5,0.00306608,0.0668907,0.0699568,0.0315099
6,0.00306641,0.0392523,0.0423187,0.0315099
7,0.00306642,0.0392523,0.0423187,0.0315099
8,0.00306642,0.0331737,0.0362402,0.0288166
9,0.00302914,0.0361519,0.0391811,0.0269155
10,0.00306642,0.0332255,0.0362919,0.0257914
11,0.000195679,0.0332255,0.0334212,0.0240221
12,0.00186366,0.0332255,0.0350892,0.0240157
13,0.0018888,0.0331958,0.0350846,0.0240138
14,0.001889,0.0331877,0.0350767,0.0240097
15,0.001889,0.0331755,0.0350645,0.0240067
16,0.00187965,0.0332255,0.0351052,0.0240067
17,0.00188893,0.0332255,0.0351145,0.0240067
18,0.00188726,0.0331733,0.0350605,0.0240067
19,0.00149427,0.0332255,0.0347198,0.0240007
20,0.00298001,0.0361516,0.0391316,0.024
21,0.00179508,0.0361516,0.0379467,0.024
22,0.00268504,0.0361516,0.0388367,0.024
23,0.00290869,0.0361516,0.0390603,0.024
24,0.00296285,0.0706623,0.0736251,0.0220969
25,0.000601289,0.0756172,0.0762185,0.0220969
26,0.000601606,0.0743968,0.0749984,0.0220969
27,0.000601606,0.0751797,0.0757813,0.0220969
28,0.000601606,0.0757731,0.0763747,0.0220969
29,0.000601606,0.0758972,0.0764988,0.0220969
30,0.000601606,0.0759349,0.0765365,0.0220969
31,0.000601606,0.0759349,0.0765365,0.0220969
32,0.000601606,0.0754404,0.076042,0.0220969
33,0.000601606,0.0758062,0.0764078,0.0220969
34,0.000601597,0.0759067,0.0765083,0.0220969
35,0.000601606,0.0743895,0.0749911,0.0220969
36,0.000601606,0.0735577,0.0741594,0.0220969
37,0.000601606,0.0750854,0.075687,0.0220969
38,0.000601606,0.0753113,0.0759129,0.0220969
39,0.000601606,0.0758625,0.0764641,0.0220969
40,0.000601606,0.0759349,0.0765365,0.0220969
41,0.000601606,0.0759349,0.0765365,0.0220969
42,0.000601606,0.0759349,0.0765365,0.0220969
43,0.000596493,0.0759349,0.0765314,0.0220969
44,0.000583104,0.0756195,0.0762026,0.0220969
45,0.000601606,0.0736248,0.0742264,0.0220969
46,0.000601606,0.0751232,0.0757248,0.0220969
47,0.000600962,0.0736169,0.0742179,0.0220969
