method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6653205814,0.0000000000,9,6
PISR-NSGA-II,Thomas-Fermi,2,-1,6.1307733842,0.0000000000,12,16
PISR-NSGA-II,Thomas-Fermi,2,-1,3.0149704094,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,8.8928185304,0.0000000000,14,17
PISR-NSGA-II,Thomas-Fermi,2,-1,2.5049245890,0.0000000000,5,3
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4313704242,0.0000000000,12,11
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7752252805,0.0000000000,9,23
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2987272277,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4282902189,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9612503010,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,Thomas-Fermi,2,-1,3.2293732632,0.0000000000,8,7
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9907471081,0.0000000000,10,9
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3164717325,0.0000000000,27,18
PISR-NSGA-II,Thomas-Fermi,2,-1,1.0921891023,0.0000000000,1,23
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1848534878,0.0000000000,10,10
PISR-NSGA-II,Thomas-Fermi,2,-1,1.1781963883,0.0000000000,15,8
PISR-NSGA-II,Thomas-Fermi,2,-1,3.8252347427,0.0000000000,11,14
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7752252805,0.0000000000,9,23
PISR-NSGA-II,Thomas-Fermi,2,-1,0.8928731403,0.0000000000,10,5
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7624358704,0.0000000000,12,9
PISR-NSGA-II,Thomas-Fermi,2,-1,2.5049245890,0.0000000000,5,3
PISR-NSGA-II,Thomas-Fermi,2,-1,1.0116266570,0.0000000000,10,7
PISR-NSGA-II,Thomas-Fermi,2,-1,3.3088546511,0.0000000000,8,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5284045380,0.0000000000,7,23
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3029441336,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6653205814,0.0000000000,9,6
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9230222077,0.0000000000,12,19
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1848534878,0.0000000000,10,10
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2987272277,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,0.7042693914,0.0000000000,8,1
PISR-NSGA-II,Thomas-Fermi,2,-1,3.0149704094,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9612503010,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,15.3960597798,0.0000000000,10,14
PISR-NSGA-II,Thomas-Fermi,2,-1,2.5049245890,0.0000000000,5,3
PISR-NSGA-II,Thomas-Fermi,2,-1,10000.0000000000,0.0000000000,10,21
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1848534878,0.0000000000,10,10
PISR-NSGA-II,Thomas-Fermi,2,-1,2.5049245890,0.0000000000,5,3
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3029441336,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,3.4124066751,0.0000000000,8,10
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2987272277,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4282902189,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9612503010,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,3.5131853786,0.0000000000,8,12
PISR-NSGA-II,Thomas-Fermi,2,-1,0.9820709195,0.0000000000,10,6
PISR-NSGA-II,Thomas-Fermi,2,-1,9963.2395669891,0.0000000000,16,22
PISR-NSGA-II,Thomas-Fermi,2,-1,3.0149704094,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1848534878,0.0000000000,10,10
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6653205814,0.0000000000,9,6
PISR-NSGA-II,Thomas-Fermi,2,-1,0.8516085436,0.0000000000,8,4
PISR-NSGA-II,Thomas-Fermi,2,-1,0.7151658336,0.0000000000,8,2
PISR-NSGA-II,Thomas-Fermi,2,-1,2.8312632406,0.0000000000,8,6
PISR-NSGA-II,Thomas-Fermi,2,-1,2.5049245890,0.0000000000,5,3
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5284045380,0.0000000000,7,23
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3029441336,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,3.0149704094,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1848534878,0.0000000000,10,10
PISR-NSGA-II,Thomas-Fermi,2,-1,3.0149704094,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5665093196,0.0000000000,10,8
PISR-NSGA-II,Thomas-Fermi,2,-1,3.3274775981,0.0000000000,8,9
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7752252805,0.0000000000,9,23
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5284045380,0.0000000000,7,23
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2987272277,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6653205814,0.0000000000,9,6
PISR-NSGA-II,Thomas-Fermi,2,-1,3.6792569868,0.0000000000,8,13
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3921755043,0.0000000000,8,5
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9612503010,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,3.0593736807,0.0000000000,10,11
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5284045380,0.0000000000,7,23
PISR-NSGA-II,Thomas-Fermi,2,-1,0.7393720926,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9612503010,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,3.4598191825,0.0000000000,8,11
PISR-NSGA-II,Thomas-Fermi,2,-1,909.7353542878,0.0000000000,14,21
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4282902189,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,30
PISR-NSGA-II,Thomas-Fermi,2,-1,10.9265751104,0.0000000000,1,23
PISR-NSGA-II,Thomas-Fermi,2,-1,8698.2836492403,0.0000000000,8,27
PISR-NSGA-II,Thomas-Fermi,2,-1,1.0921891023,0.0000000000,1,23
