gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,32.1379,0,32.1379,0.835288
1,0.226465,0,0.226465,0.00920367
2,0.134581,0,0.134581,0.00187146
3,0.112782,0,0.112782,0.000384968
4,0.10945,0,0.10945,6.48263e-05
5,0.108683,0,0.108683,1.99077e-05
6,0.108566,0,0.108566,1.31151e-05
7,0.108519,0,0.108519,1.31049e-05
8,0.108511,0,0.108511,1.31049e-05
9,0.108508,0,0.108508,1.31049e-05
10,0.108508,0,0.108508,1.31049e-05
11,0.108508,0,0.108508,1.31049e-05
12,0.108508,0,0.108508,1.31049e-05
13,0.108508,0,0.108508,1.31049e-05
14,0.108508,0,0.108508,1.31049e-05
15,0.108508,0,0.108508,1.31049e-05
16,0.108508,0,0.108508,1.31049e-05
17,0.108508,0,0.108508,1.31049e-05
18,0.108508,0,0.108508,1.31049e-05
19,0.108508,0,0.108508,1.31049e-05
20,0.108508,0,0.108508,1.31049e-05
21,0.108508,0,0.108508,1.31049e-05
22,0.108508,0,0.108508,1.31049e-05
23,0.108508,0,0.108508,1.31049e-05
24,0.108508,0,0.108508,1.31049e-05
25,0.106782,0,0.106782,1.31049e-05
26,0.102219,0,0.102219,1.31049e-05
27,0.101777,0,0.101777,1.31049e-05
28,0.101711,0,0.101711,1.31049e-05
29,0.101701,0,0.101701,1.31049e-05
30,0.101699,0,0.101699,1.31049e-05
31,0.101699,0,0.101699,1.31049e-05
32,0.101699,0,0.101699,1.31049e-05
33,0.101699,0,0.101699,1.31049e-05
34,0.101699,0,0.101699,1.31049e-05
35,0.101699,0,0.101699,1.31049e-05
36,0.101699,0,0.101699,1.31049e-05
37,0.101699,0,0.101699,1.31049e-05
38,0.101699,0,0.101699,1.31049e-05
39,0.101699,0,0.101699,1.31049e-05
40,0.101699,0,0.101699,1.31049e-05
41,0.101699,0,0.101699,1.31049e-05
42,0.101699,0,0.101699,1.31049e-05
43,0.101699,0,0.101699,1.31049e-05
44,0.101699,0,0.101699,1.31049e-05
45,0.101699,0,0.101699,1.31049e-05
46,0.101699,0,0.101699,1.31049e-05
47,0.101699,0,0.101699,1.31049e-05
48,0.101699,0,0.101699,1.31049e-05
49,0.101699,0,0.101699,1.31049e-05
50,0.0762721,0,0.0762721,1.31049e-05
51,0.0762375,0,0.0762375,1.31049e-05
52,0.0762237,0,0.0762237,1.31049e-05
53,0.0762223,0,0.0762223,1.31049e-05
54,0.0762218,0,0.0762218,1.31049e-05
55,0.0762217,0,0.0762217,1.31049e-05
56,0.0762216,0,0.0762216,1.31049e-05
57,0.0762216,0,0.0762216,1.31049e-05
58,0.0762216,0,0.0762216,1.31049e-05
59,0.0762216,0,0.0762216,1.31049e-05
60,0.0762216,0,0.0762216,1.31049e-05
61,0.0762216,0,0.0762216,1.31049e-05
62,0.0762216,0,0.0762216,1.31049e-05
63,0.0762216,0,0.0762216,1.31049e-05
64,0.0762216,0,0.0762216,1.31049e-05
65,0.0762216,0,0.0762216,1.31049e-05
66,0.0762216,0,0.0762216,1.31049e-05
67,0.0762216,0,0.0762216,1.31049e-05
68,0.0762216,0,0.0762216,1.31049e-05
69,0.0762216,0,0.0762216,1.31049e-05
70,0.0762216,0,0.0762216,1.31049e-05
71,0.0762216,0,0.0762216,1.31049e-05
72,0.0762216,0,0.0762216,1.31049e-05
73,0.0762216,0,0.0762216,1.31049e-05
74,0.0762216,0,0.0762216,1.31049e-05
75,0.0580646,0,0.0580646,1.31049e-05
76,0.0580356,0,0.0580356,1.31049e-05
77,0.0580292,0,0.0580292,1.31049e-05
78,0.0580263,0,0.0580263,1.31049e-05
79,0.0580255,0,0.0580255,1.31049e-05
