x,y,u_exact,u_approx
0,0,1,1
0,0.0333333,0.983471,0.979028
0,0.0666667,0.967216,0.958496
0,0.1,0.951229,0.938395
0,0.133333,0.935507,0.918715
0,0.166667,0.920044,0.899447
0,0.2,0.904837,0.880584
0,0.233333,0.889882,0.862117
0,0.266667,0.875173,0.844036
0,0.3,0.860708,0.826335
0,0.333333,0.846482,0.809005
0,0.366667,0.832491,0.792038
0,0.4,0.818731,0.775427
0,0.433333,0.805198,0.759165
0,0.466667,0.79189,0.743243
0,0.5,0.778801,0.727655
0,0.533333,0.765928,0.712395
0,0.566667,0.753269,0.697454
0,0.6,0.740818,0.682826
0,0.633333,0.728574,0.668506
0,0.666667,0.716531,0.654485
0,0.7,0.704688,0.640759
0,0.733333,0.693041,0.62732
0,0.766667,0.681586,0.614164
0,0.8,0.67032,0.601283
0,0.833333,0.659241,0.588672
0,0.866667,0.648344,0.576326
0,0.9,0.637628,0.564239
0,0.933333,0.627089,0.552405
0,0.966667,0.616724,0.540819
0,1,0.606531,0.529476
0.0333333,0,0.983471,0.979028
0.0333333,0.0333333,0.967216,0.958496
0.0333333,0.0666667,0.951229,0.938395
0.0333333,0.1,0.935507,0.918715
0.0333333,0.133333,0.920044,0.899447
0.0333333,0.166667,0.904837,0.880584
0.0333333,0.2,0.889882,0.862117
0.0333333,0.233333,0.875173,0.844036
0.0333333,0.266667,0.860708,0.826335
0.0333333,0.3,0.846482,0.809005
0.0333333,0.333333,0.832491,0.792038
0.0333333,0.366667,0.818731,0.775427
0.0333333,0.4,0.805198,0.759165
0.0333333,0.433333,0.79189,0.743243
0.0333333,0.466667,0.778801,0.727655
0.0333333,0.5,0.765928,0.712395
0.0333333,0.533333,0.753269,0.697454
0.0333333,0.566667,0.740818,0.682826
0.0333333,0.6,0.728574,0.668506
0.0333333,0.633333,0.716531,0.654485
0.0333333,0.666667,0.704688,0.640759
0.0333333,0.7,0.693041,0.62732
0.0333333,0.733333,0.681586,0.614164
0.0333333,0.766667,0.67032,0.601283
0.0333333,0.8,0.659241,0.588672
0.0333333,0.833333,0.648344,0.576326
0.0333333,0.866667,0.637628,0.564239
0.0333333,0.9,0.627089,0.552405
0.0333333,0.933333,0.616724,0.540819
0.0333333,0.966667,0.606531,0.529476
0.0333333,1,0.596506,0.518372
0.0666667,0,0.967216,0.958496
0.0666667,0.0333333,0.951229,0.938395
0.0666667,0.0666667,0.935507,0.918715
0.0666667,0.1,0.920044,0.899447
0.0666667,0.133333,0.904837,0.880584
0.0666667,0.166667,0.889882,0.862117
0.0666667,0.2,0.875173,0.844036
0.0666667,0.233333,0.860708,0.826335
0.0666667,0.266667,0.846482,0.809005
0.0666667,0.3,0.832491,0.792038
0.0666667,0.333333,0.818731,0.775427
0.0666667,0.366667,0.805198,0.759165
0.0666667,0.4,0.79189,0.743243
0.0666667,0.433333,0.778801,0.727655
0.0666667,0.466667,0.765928,0.712395
0.0666667,0.5,0.753269,0.697454
0.0666667,0.533333,0.740818,0.682826
0.0666667,0.566667,0.728574,0.668506
0.0666667,0.6,0.716531,0.654485
0.0666667,0.633333,0.704688,0.640759
0.0666667,0.666667,0.693041,0.62732
0.0666667,0.7,0.681586,0.614164
0.0666667,0.733333,0.67032,0.601283
0.0666667,0.766667,0.659241,0.588672
0.0666667,0.8,0.648344,0.576326
0.0666667,0.833333,0.637628,0.564239
0.0666667,0.866667,0.627089,0.552405
0.0666667,0.9,0.616724,0.540819
0.0666667,0.933333,0.606531,0.529476
0.0666667,0.966667,0.596506,0.518372
0.0666667,1,0.586646,0.5075
0.1,0,0.951229,0.938395
0.1,0.0333333,0.935507,0.918715
0.1,0.0666667,0.920044,0.899447
0.1,0.1,0.904837,0.880584
0.1,0.133333,0.889882,0.862117
0.1,0.166667,0.875173,0.844036
0.1,0.2,0.860708,0.826335
