gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,24.375,0,24.375,0.00637595
1,12.8664,0,12.8664,0.00265015
2,12.8664,0,12.8664,0.00265015
3,10.9048,0,10.9048,0.00265015
4,10.9048,0,10.9048,0.00265015
5,10.9048,0,10.9048,0.00265015
6,10.9048,0,10.9048,0.00265015
7,10.9048,0,10.9048,0.00265015
8,10.2344,0,10.2344,0.00265015
9,10.2344,0,10.2344,0.00265015
10,8.30079,0,8.30079,0.00265015
11,8.30079,0,8.30079,0.00265015
12,8.30079,0,8.30079,0.00265015
13,8.30079,0,8.30079,0.00265015
14,1.31128,0,1.31128,0.00265015
15,1.31128,0,1.31128,0.00265015
16,1.31128,0,1.31128,0.00265015
17,0.516887,0,0.516887,0.00265015
18,0.516887,0,0.516887,0.00265015
19,0.516887,0,0.516887,0.00265015
20,0.516887,0,0.516887,0.00265015
21,0.516887,0,0.516887,0.00265015
22,0.516887,0,0.516887,0.00265015
23,0.516887,0,0.516887,0.00265015
24,8.33393e-12,0,8.33393e-12,0.00265015
25,1.47062e-12,0,1.47062e-12,0.00265015
26,1.44039e-12,0,1.44039e-12,0.00265015
27,1.43671e-12,0,1.43671e-12,0.00265015
28,1.43671e-12,0,1.43671e-12,0.00265015
29,1.43671e-12,0,1.43671e-12,0.00265015
30,1.43655e-12,0,1.43655e-12,0.00265015
31,1.43655e-12,0,1.43655e-12,0.00265015
32,1.43655e-12,0,1.43655e-12,0.00265015
33,1.43655e-12,0,1.43655e-12,0.00265015
34,1.43655e-12,0,1.43655e-12,0.00265015
35,1.43655e-12,0,1.43655e-12,0.00265015
36,1.43655e-12,0,1.43655e-12,0.00265015
37,1.43655e-12,0,1.43655e-12,0.00265015
38,1.43655e-12,0,1.43655e-12,0.00265015
39,1.43655e-12,0,1.43655e-12,0.00265015
40,6.78549,0,6.78549,0.00265015
41,6.78549,0,6.78549,0.00265015
42,6.78549,0,6.78549,0.00265015
43,6.78549,0,6.78549,0.00265015
44,6.78549,0,6.78549,0.00265015
45,6.78549,0,6.78549,0.00265015
46,6.05057,0,6.05057,0.00265015
47,6.05057,0,6.05057,0.00265015
48,6.05057,0,6.05057,0.00265015
49,6.05057,0,6.05057,0.00265015
50,4.82868,0,4.82868,0.00265015
51,2.94998,0,2.94998,0.00265015
52,2.94998,0,2.94998,0.00265015
53,2.94998,0,2.94998,0.00265015
54,2.94998,0,2.94998,0.00265015
55,2.94998,0,2.94998,0.00265015
56,2.94998,0,2.94998,0.00265015
57,2.94998,0,2.94998,0.00265015
58,2.94998,0,2.94998,0.00265015
59,2.94998,0,2.94998,0.00265015
60,2.94998,0,2.94998,0.00265015
61,2.94998,0,2.94998,0.00265015
62,2.94998,0,2.94998,0.00265015
63,2.94998,0,2.94998,0.00265015
64,2.94998,0,2.94998,0.00265015
65,2.94998,0,2.94998,0.00265015
66,2.94998,0,2.94998,0.00265015
67,2.94998,0,2.94998,0.00265015
68,2.94998,0,2.94998,0.00265015
69,2.94998,0,2.94998,0.00265015
70,2.94998,0,2.94998,0.00265015
71,2.94998,0,2.94998,0.00265015
72,2.94998,0,2.94998,0.00265015
73,2.94998,0,2.94998,0.00265015
74,2.94998,0,2.94998,0.00265015
75,2.03035,0,2.03035,0.00265015
76,2.03035,0,2.03035,0.00265015
77,2.03035,0,2.03035,0.00265015
78,2.03035,0,2.03035,0.00265015
79,2.03035,0,2.03035,0.00265015
80,2.03035,0,2.03035,0.00265015
81,2.03035,0,2.03035,0.00265015
82,2.03035,0,2.03035,0.00265015
83,2.03035,0,2.03035,0.00265015
84,2.03035,0,2.03035,0.00265015
85,2.03035,0,2.03035,0.00265015
86,2.03035,0,2.03035,0.00265015
87,2.03035,0,2.03035,0.00265015
88,2.03035,0,2.03035,0.00265015
89,2.03035,0,2.03035,0.00265015
90,2.03035,0,2.03035,0.00265015
91,2.03035,0,2.03035,0.00265015
92,2.03035,0,2.03035,0.00265015
93,2.03035,0,2.03035,0.00265015
94,2.03035,0,2.03035,0.00265015
95,2.03035,0,2.03035,0.00265015
96,2.03035,0,2.03035,0.00265015
97,2.03035,0,2.03035,0.00265015
98,2.03035,0,2.03035,0.00265015
99,2.03035,0,2.03035,0.00265015
100,1.32888,0,1.32888,0.00265015
101,0.0345087,0,0.0345087,0.00265015
102,0.0343829,0,0.0343829,0.00265015
103,0.0342172,0,0.0342172,0.00265015
104,0.034104,0,0.034104,0.00265015
105,0.0339544,0,0.0339544,0.00265015
106,0.0338521,0,0.0338521,0.00265015
107,0.0337173,0,0.0337173,0.00265015
108,0.0336244,0,0.0336244,0.00265015
109,0.0335088,0,0.0335088,0.00265015
110,0.0332199,0,0.0332199,0.00265015
111,0.0331518,0,0.0331518,0.00265015
112,0.0330614,0,0.0330614,0.00265015
113,0.0329758,0,0.0329758,0.00265015
114,0.0328947,0,0.0328947,0.00265015
115,0.0328179,0,0.0328179,0.00265015
116,0.0327452,0,0.0327452,0.00265015
117,0.0317308,0,0.0317308,0.00265015
