method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,-1,5970.8151861947,0.0000000000,18,21
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,581.7991612552,0.0000000000,11,4
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,480.9892471015,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,-1,1148.9888820714,0.0000000000,4,7
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,765.4098522971,0.0000000000,11,7
PISR-NSGA-II,Lane-Emden,1,-1,629.6269573176,0.0000000000,9,5
PISR-NSGA-II,Lane-Emden,1,-1,480.9892471015,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,-1,713.5405769777,0.0000000000,13,7
PISR-NSGA-II,Lane-Emden,1,-1,1963.4398078299,0.0000000000,22,16
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,490.8791641396,0.0000000000,3,1
PISR-NSGA-II,Lane-Emden,1,-1,10000.0000000000,0.0000000000,18,20
PISR-NSGA-II,Lane-Emden,1,-1,613.9776730497,0.0000000000,3,2
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Lane-Emden,1,-1,1289.2548796714,0.0000000000,9,16
PISR-NSGA-II,Lane-Emden,1,-1,490.8791641396,0.0000000000,3,1
PISR-NSGA-II,Lane-Emden,1,-1,1162.1409982034,0.0000000000,1,22
PISR-NSGA-II,Lane-Emden,1,-1,519.2957584994,0.0000000000,7,3
PISR-NSGA-II,Lane-Emden,1,-1,490.8791641396,0.0000000000,3,1
PISR-NSGA-II,Lane-Emden,1,-1,1152.4068221883,0.0000000000,4,8
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,645.4372882996,0.0000000000,12,16
PISR-NSGA-II,Lane-Emden,1,-1,1182.6037217821,0.0000000000,4,11
PISR-NSGA-II,Lane-Emden,1,-1,684.7430105711,0.0000000000,9,6
PISR-NSGA-II,Lane-Emden,1,-1,1131.6528622819,0.0000000000,6,6
PISR-NSGA-II,Lane-Emden,1,-1,528.9900768222,0.0000000000,17,17
PISR-NSGA-II,Lane-Emden,1,-1,766.9099341677,0.0000000000,6,5
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,795.9075264717,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,1142.3308483000,0.0000000000,7,7
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,480.9892471015,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Lane-Emden,1,-1,1139.3827443328,0.0000000000,4,5
PISR-NSGA-II,Lane-Emden,1,-1,516.6227382841,0.0000000000,4,2
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Lane-Emden,1,-1,3589.6693379486,0.0000000000,13,19
PISR-NSGA-II,Lane-Emden,1,-1,1595.7714822473,0.0000000000,12,15
PISR-NSGA-II,Lane-Emden,1,-1,613.9776730497,0.0000000000,3,2
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,532.9009928673,0.0000000000,4,3
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,477.3532831722,0.0000000000,11,2
PISR-NSGA-II,Lane-Emden,1,-1,1177.7127351616,0.0000000000,4,10
PISR-NSGA-II,Lane-Emden,1,-1,1175.4532670316,0.0000000000,4,9
PISR-NSGA-II,Lane-Emden,1,-1,519.8261993974,0.0000000000,6,3
PISR-NSGA-II,Lane-Emden,1,-1,766.7748806837,0.0000000000,15,16
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Lane-Emden,1,-1,1142.5344901109,0.0000000000,8,8
PISR-NSGA-II,Lane-Emden,1,-1,519.2957584994,0.0000000000,7,3
PISR-NSGA-II,Lane-Emden,1,-1,403.6920559797,0.0000000000,11,1
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,1142.3308483000,0.0000000000,7,7
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Lane-Emden,1,-1,1142.3308483000,0.0000000000,7,7
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,1145.6038012232,0.0000000000,4,6
PISR-NSGA-II,Lane-Emden,1,-1,480.9892471015,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,-1,1220.3290262675,0.0000000000,4,13
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Lane-Emden,1,-1,1209.3306420358,0.0000000000,4,12
PISR-NSGA-II,Lane-Emden,1,-1,480.9892471015,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,2472.4732558604,0.0000000000,5,15
PISR-NSGA-II,Lane-Emden,1,-1,532.9009928673,0.0000000000,4,3
PISR-NSGA-II,Lane-Emden,1,-1,1162.1409982034,0.0000000000,1,22
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,475.1886161365,0.0000000000,1,23
PISR-NSGA-II,Lane-Emden,1,-1,1297.6038033428,0.0000000000,2,2
PISR-NSGA-II,Lane-Emden,1,-1,475.1886161365,0.0000000000,1,23
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,195.2870619709,0.0000000000,1,22
PISR-NSGA-II,Lane-Emden,1,-1,475.1886159715,0.0000000000,1,23
PISR-NSGA-II,Lane-Emden,1,-1,1149.3176921046,0.0000000000,3,5
PISR-NSGA-II,Lane-Emden,1,-1,1562.8213324814,0.0000000000,1,22
PISR-NSGA-II,Lane-Emden,1,-1,1892.6354218938,0.0000000000,1,22
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,27
PISR-NSGA-II,Lane-Emden,1,-1,2358.5343651916,0.0000000000,7,15
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,731.4939129052,0.0000000000,9,16
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Lane-Emden,1,-1,478.3854829876,0.0000000000,7,16
PISR-NSGA-II,Lane-Emden,1,-1,10000.0000000000,0.0000000000,1,26
PISR-NSGA-II,Lane-Emden,1,-1,4956.0807574120,0.0000000000,16,20
PISR-NSGA-II,Lane-Emden,1,-1,1669.1508483819,0.0000000000,4,16
PISR-NSGA-II,Lane-Emden,1,-1,1340.9973510371,0.0000000000,3,7
PISR-NSGA-II,Lane-Emden,1,-1,475.1886161365,0.0000000000,1,23
PISR-NSGA-II,Lane-Emden,1,-1,528.8227181662,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,475.1886161365,0.0000000000,1,23
