method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Troesch,1,-1,107.1647620693,0.0000000000,3,4
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,62.3143598664,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,186.9724881450,0.0000000000,8,10
PISR-NSGA-II,Troesch,1,-1,150.3311422406,0.0000000000,4,8
PISR-NSGA-II,Troesch,1,-1,44.2000230970,0.0000000000,4,2
PISR-NSGA-II,Troesch,1,-1,150.3311422406,0.0000000000,4,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,234.6739440920,0.0000000000,6,9
PISR-NSGA-II,Troesch,1,-1,107.1647620693,0.0000000000,3,4
PISR-NSGA-II,Troesch,1,-1,186.9724881450,0.0000000000,8,10
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,179.4517604814,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,62.3143598664,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,179.4517604814,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,150.3311422406,0.0000000000,4,8
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,150.3311422406,0.0000000000,4,8
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,186.9724881450,0.0000000000,8,10
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,233.2786578547,0.0000000000,9,11
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,233.2786578547,0.0000000000,9,11
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
PISR-NSGA-II,Troesch,1,-1,179.4517604814,0.0000000000,7,9
PISR-NSGA-II,Troesch,1,-1,1031.6890959349,0.0000000000,5,9
