gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.199564,0,0.199564,0.00500832
1,0.119523,0,0.119523,0.00198139
2,0.119523,0,0.119523,0.00198139
3,0.119523,0,0.119523,0.00198139
4,0.119523,0,0.119523,0.00198139
5,0.119523,0,0.119523,0.00198139
6,0.119523,0,0.119523,0.00179938
7,0.119523,0,0.119523,0.00179935
8,0.119523,0,0.119523,0.000743431
9,0.119523,0,0.119523,0.000743431
10,0.119523,0,0.119523,0.000743431
11,0.119523,0,0.119523,0.000743431
12,0.119523,0,0.119523,0.000743431
13,0.119523,0,0.119523,0.000743431
14,0.119523,0,0.119523,0.000743431
15,0.119523,0,0.119523,0.000743431
16,0.119523,0,0.119523,0.000743431
17,0.119523,0,0.119523,0.000743431
18,0.119523,0,0.119523,0.000743431
19,0.119523,0,0.119523,0.000743431
20,0.119523,0,0.119523,0.000743431
21,0.119523,0,0.119523,0.000743431
22,0.119523,0,0.119523,0.000743431
23,0.119523,0,0.119523,0.000743431
24,0.119523,0,0.119523,0.000743431
25,0.242994,0,0.242994,0.000743431
26,0.242994,0,0.242994,0.000222885
27,0.242994,0,0.242994,0.000222885
28,0.242994,0,0.242994,0.000222885
29,0.242994,0,0.242994,0.000222885
30,0.242994,0,0.242994,0.000222885
31,0.242994,0,0.242994,0.000222885
32,0.242994,0,0.242994,0.000222885
33,0.242994,0,0.242994,0.000222885
34,0.242994,0,0.242994,0.000222885
35,0.242994,0,0.242994,0.000222885
36,0.242994,0,0.242994,0.000222885
37,0.242994,0,0.242994,0.000222885
38,0.242994,0,0.242994,0.000222885
39,0.242994,0,0.242994,0.000222885
40,0.242994,0,0.242994,0.000222885
41,0.242994,0,0.242994,0.000222885
42,0.242994,0,0.242994,0.000222885
43,0.242994,0,0.242994,0.000222885
44,0.242994,0,0.242994,0.000222885
45,0.242994,0,0.242994,0.000222885
46,0.242994,0,0.242994,0.000222885
47,0.242994,0,0.242994,0.000222885
48,0.242994,0,0.242994,0.000222885
49,0.242994,0,0.242994,0.000222885
50,0.217952,0,0.217952,0.000222885
51,0.217952,0,0.217952,0.000153616
52,0.217952,0,0.217952,0.000153616
53,0.217952,0,0.217952,0.000153616
54,0.217952,0,0.217952,0.000153616
55,0.217952,0,0.217952,0.000153616
56,0.217952,0,0.217952,0.000153616
57,0.217952,0,0.217952,0.000153616
58,0.217952,0,0.217952,0.000153616
59,0.217952,0,0.217952,0.000153616
60,0.217952,0,0.217952,0.000153616
61,0.217952,0,0.217952,0.000153616
62,0.217952,0,0.217952,0.000153616
63,0.217952,0,0.217952,0.000153616
64,0.217952,0,0.217952,0.000153616
65,0.217952,0,0.217952,0.000153616
66,0.217952,0,0.217952,0.000153616
67,0.217952,0,0.217952,0.000153616
68,0.217952,0,0.217952,0.000153616
69,0.217952,0,0.217952,0.000153616
70,0.217952,0,0.217952,0.000153616
71,0.217952,0,0.217952,0.000153616
72,0.217952,0,0.217952,0.000153616
73,0.217952,0,0.217952,0.000153616
74,0.217952,0,0.217952,0.000153616
75,0.169775,0,0.169775,0.000153616
76,0.169775,0,0.169775,0.000145435
77,0.169775,0,0.169775,0.000145435
78,0.169775,0,0.169775,0.000145435
79,0.169775,0,0.169775,0.000145435
80,0.169775,0,0.169775,0.000145435
81,0.169775,0,0.169775,0.000145435
82,0.169775,0,0.169775,0.000145435
83,0.169775,0,0.169775,0.000145435
84,0.169775,0,0.169775,0.000145435
85,0.169775,0,0.169775,0.000145435
86,0.169775,0,0.169775,0.000145435
87,0.169775,0,0.169775,0.000145435
88,0.169775,0,0.169775,0.000145435
89,0.169775,0,0.169775,0.000145435
90,0.169775,0,0.169775,0.000145435
91,0.169775,0,0.169775,0.000145435
92,0.169775,0,0.169775,0.000145435
93,0.169775,0,0.169775,0.000145435
94,0.169775,0,0.169775,0.000145435
95,0.169775,0,0.169775,0.000145435
96,0.169775,0,0.169775,0.000145435
97,0.169775,0,0.169775,0.000145435
98,0.169775,0,0.169775,0.000145435
99,0.169775,0,0.169775,0.000145435
100,0.12018,0,0.12018,0.000145435
101,0.12018,0,0.12018,0.000145435
102,0.12018,0,0.12018,0.000145435
103,0.12018,0,0.12018,0.000145435
104,0.12018,0,0.12018,0.000145435
105,0.12018,0,0.12018,0.000145435
106,0.12018,0,0.12018,0.000145435
107,0.12018,0,0.12018,0.000145435
108,0.12018,0,0.12018,0.000145435
109,0.12018,0,0.12018,0.000145435
110,0.12018,0,0.12018,0.000145435
111,0.12018,0,0.12018,0.000145435
112,0.12018,0,0.12018,0.000145435
113,0.12018,0,0.12018,0.000145435
114,0.12018,0,0.12018,0.000145435
115,0.12018,0,0.12018,0.000145435
116,0.12018,0,0.12018,0.000145435
117,0.12018,0,0.12018,0.000145435
118,0.12018,0,0.12018,0.000145435
119,0.12018,0,0.12018,0.000145435
120,0.12018,0,0.12018,0.000145435
121,0.12018,0,0.12018,0.000145435
122,0.12018,0,0.12018,0.000145435
123,0.12018,0,0.12018,0.000145435
124,0.12018,0,0.12018,0.000145435
