x,u_exact,u_approx
0,1,0.71676
0.01,0.99995,0.716725
0.02,0.9998,0.716617
0.03,0.99955,0.716438
0.04,0.999201,0.716187
0.05,0.998751,0.715865
0.06,0.998203,0.715472
0.07,0.997555,0.715008
0.08,0.996809,0.714473
0.09,0.995964,0.713867
0.1,0.995021,0.713191
0.11,0.99398,0.712446
0.12,0.992843,0.71163
0.13,0.991609,0.710746
0.14,0.990279,0.709793
0.15,0.988855,0.708772
0.16,0.987335,0.707684
0.17,0.985722,0.706529
0.18,0.984016,0.705308
0.19,0.982218,0.704025
0.2,0.980328,0.702679
0.21,0.978348,0.701275
0.22,0.976279,0.699814
0.23,0.974121,0.698302
0.24,0.971875,0.696742
0.25,0.969544,0.695139
0.26,0.967127,0.693498
0.27,0.964625,0.691826
0.28,0.962041,0.690128
0.29,0.959375,0.68841
0.3,0.956628,0.686678
0.31,0.953802,0.684939
0.32,0.950897,0.683199
0.33,0.947916,0.681462
0.34,0.944859,0.679735
0.35,0.941728,0.678023
0.36,0.938524,0.676331
0.37,0.935249,0.674662
0.38,0.931903,0.67302
0.39,0.928489,0.67141
0.4,0.925007,0.669832
0.41,0.92146,0.668291
0.42,0.917849,0.666788
0.43,0.914174,0.665323
0.44,0.910439,0.663899
0.45,0.906643,0.662515
0.46,0.902789,0.661172
0.47,0.898878,0.659869
0.48,0.894912,0.658606
0.49,0.890891,0.657381
0.5,0.886819,0.656194
0.51,0.882696,0.655042
0.52,0.878523,0.653925
0.53,0.874303,0.652839
0.54,0.870036,0.651784
0.55,0.865725,0.650755
0.56,0.86137,0.649751
0.57,0.856974,0.648769
0.58,0.852538,0.647806
0.59,0.848063,0.64686
0.6,0.843551,0.645927
0.61,0.839003,0.645004
0.62,0.834421,0.644088
0.63,0.829806,0.643176
0.64,0.82516,0.642265
0.65,0.820484,0.641351
0.66,0.815779,0.640433
0.67,0.811048,0.639506
0.68,0.806291,0.638568
0.69,0.80151,0.637616
0.7,0.796705,0.636647
0.71,0.79188,0.635657
0.72,0.787034,0.634645
0.73,0.78217,0.633608
0.74,0.777288,0.632542
0.75,0.77239,0.631446
0.76,0.767477,0.630318
0.77,0.76255,0.629154
0.78,0.757611,0.627954
0.79,0.75266,0.626714
0.8,0.7477,0.625433
0.81,0.742731,0.624109
0.82,0.737754,0.622741
0.83,0.73277,0.621327
0.84,0.727782,0.619865
0.85,0.722788,0.618354
0.86,0.717792,0.616793
0.87,0.712793,0.615181
0.88,0.707794,0.613517
0.89,0.702794,0.6118
0.9,0.697795,0.610029
0.91,0.692797,0.608204
0.92,0.687803,0.606325
0.93,0.682812,0.60439
0.94,0.677826,0.6024
0.95,0.672845,0.600354
0.96,0.667871,0.598253
0.97,0.662904,0.596096
0.98,0.657945,0.593884
0.99,0.652995,0.591617
1,0.648054,0.589294
