method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,1,0.1515601132,0.0000000000,3,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,4
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,1
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,1
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.1515601132,0.0000000000,3,8
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0000309392,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0068780657,0.0000000000,4,5
PISR-NSGA-II,Airy,1,0.1515601132,0.0000000000,3,9
