x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.502311
0.02,0.506942,0.504625
0.03,0.510364,0.506945
0.04,0.513783,0.509273
0.05,0.517156,0.511612
0.06,0.520525,0.513965
0.07,0.523849,0.516333
0.08,0.527167,0.518718
0.09,0.530442,0.521124
0.1,0.533709,0.523551
0.11,0.536936,0.526001
0.12,0.540152,0.528475
0.13,0.54333,0.530975
0.14,0.546496,0.533502
0.15,0.549625,0.536057
0.16,0.55274,0.53864
0.17,0.555821,0.541252
0.18,0.558886,0.543894
0.19,0.561919,0.546565
0.2,0.564933,0.549266
0.21,0.567918,0.551997
0.22,0.570882,0.554758
0.23,0.573819,0.557547
0.24,0.576733,0.560364
0.25,0.579622,0.563209
0.26,0.582486,0.56608
0.27,0.585327,0.568976
0.28,0.588142,0.571897
0.29,0.590936,0.57484
0.3,0.593701,0.577804
0.31,0.596448,0.580787
0.32,0.599164,0.583788
0.33,0.601863,0.586804
0.34,0.604531,0.589834
0.35,0.607183,0.592874
0.36,0.609802,0.595924
0.37,0.612408,0.598979
0.38,0.614978,0.602039
0.39,0.617537,0.605099
0.4,0.620059,0.608158
0.41,0.622573,0.611213
0.42,0.625047,0.614261
0.43,0.627514,0.617299
0.44,0.62994,0.620324
0.45,0.632361,0.623334
0.46,0.63474,0.626325
0.47,0.637116,0.629295
0.48,0.639448,0.63224
0.49,0.641778,0.635159
0.5,0.644063,0.638047
0.51,0.646348,0.640904
0.52,0.648587,0.643724
0.53,0.650825,0.646507
0.54,0.65302,0.64925
0.55,0.655211,0.65195
0.56,0.657362,0.654605
0.57,0.659507,0.657214
0.58,0.661613,0.659773
0.59,0.663713,0.662281
0.6,0.665776,0.664737
0.61,0.66783,0.667139
0.62,0.669849,0.669486
0.63,0.671858,0.671777
0.64,0.673834,0.674011
0.65,0.675799,0.676188
0.66,0.677732,0.678306
0.67,0.679651,0.680367
0.68,0.681541,0.68237
0.69,0.683416,0.684316
0.7,0.685264,0.686206
0.71,0.687095,0.68804
0.72,0.688901,0.68982
0.73,0.690688,0.691547
0.74,0.692452,0.693224
0.75,0.694196,0.694852
0.76,0.695918,0.696433
0.77,0.697619,0.697972
0.78,0.6993,0.69947
0.79,0.700957,0.700931
0.8,0.702597,0.702359
0.81,0.704212,0.703756
0.82,0.705811,0.705128
0.83,0.707383,0.706479
0.84,0.708941,0.707813
0.85,0.710471,0.709135
0.86,0.71199,0.710449
0.87,0.713478,0.711762
0.88,0.714956,0.713077
0.89,0.716402,0.7144
0.9,0.71784,0.715738
0.91,0.719246,0.717094
0.92,0.720644,0.718475
0.93,0.722008,0.719887
0.94,0.723367,0.721334
0.95,0.72469,0.722822
0.96,0.72601,0.724356
0.97,0.727293,0.725942
0.98,0.728574,0.727585
0.99,0.729816,0.729289
1,0.731059,0.731059
