gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.277747,0,0.277747,0.085684
1,0.1092,0,0.1092,0.00604873
2,0.100643,0,0.100643,0.00604873
3,0.0750048,0,0.0750048,0.00604873
4,0.0741045,0,0.0741045,0.00604873
5,0.0732882,0,0.0732882,0.00604873
6,0.0385854,0,0.0385854,0.00604873
7,0.0385853,0,0.0385853,0.00604873
8,0.0385853,0,0.0385853,0.00604873
9,0.0385853,0,0.0385853,0.00604873
10,0.0385853,0,0.0385853,0.00604873
11,0.0385862,0,0.0385862,0.00604873
12,0.0385853,0,0.0385853,0.00604873
13,0.0385853,0,0.0385853,0.00604873
14,0.0385853,0,0.0385853,0.00604873
15,0.0385853,0,0.0385853,0.00604873
16,0.0385853,0,0.0385853,0.00604873
17,0.0385853,0,0.0385853,0.00604873
18,0.0385853,0,0.0385853,0.00604873
19,0.0385896,0,0.0385896,0.00604873
20,0.0385853,0,0.0385853,0.00604873
21,0.0385853,0,0.0385853,0.00604873
22,0.0385853,0,0.0385853,0.00604873
23,0.0385853,0,0.0385853,0.00604873
24,0.0385853,0,0.0385853,0.00604873
25,0.054962,0,0.054962,0.00604873
26,0.0549575,0,0.0549575,0.00604873
27,0.0549577,0,0.0549577,0.00604873
28,0.0549575,0,0.0549575,0.00604873
29,0.0549741,0,0.0549741,0.00604873
30,0.0549575,0,0.0549575,0.00604873
31,0.0549575,0,0.0549575,0.00604873
32,0.0549582,0,0.0549582,0.00604873
33,0.0549575,0,0.0549575,0.00604873
34,0.0549575,0,0.0549575,0.00604873
35,0.0549575,0,0.0549575,0.00604873
36,0.0549575,0,0.0549575,0.00604873
37,0.0549575,0,0.0549575,0.00604873
38,0.0549575,0,0.0549575,0.00604873
39,0.0549575,0,0.0549575,0.00604873
40,0.0549575,0,0.0549575,0.00604873
41,0.0549575,0,0.0549575,0.00604873
42,0.0549575,0,0.0549575,0.00604873
43,0.0549575,0,0.0549575,0.00604873
44,0.0549575,0,0.0549575,0.00604873
45,0.0549578,0,0.0549578,0.00604873
46,0.0549577,0,0.0549577,0.00604873
47,0.0549575,0,0.0549575,0.00604873
48,0.0549575,0,0.0549575,0.00604873
49,0.0549575,0,0.0549575,0.00604873
50,0.059527,0,0.059527,0.00604873
51,0.059527,0,0.059527,0.00604873
52,0.0595342,0,0.0595342,0.00604873
53,0.0595275,0,0.0595275,0.00604873
54,0.0596271,0,0.0596271,0.00604873
55,0.0595355,0,0.0595355,0.00604873
56,0.0595303,0,0.0595303,0.00604873
57,0.0501079,0,0.0501079,0.00604873
58,0.0443261,0,0.0443261,0.00604873
59,0.0389255,0,0.0389255,0.00386231
60,0.0187921,0,0.0187921,0.00235557
61,0.0168991,0,0.0168991,0.00235557
62,0.0154347,0,0.0154347,0.00235557
63,0.0143222,0,0.0143222,0.00235557
64,0.0128614,0,0.0128614,0.00235557
65,0.0124283,0,0.0124283,0.00235557
66,0.0121194,0,0.0121194,0.00235557
67,0.0119015,0,0.0119015,0.00235557
68,0.0114261,0,0.0114261,0.00235557
69,0.0114226,0,0.0114226,0.00235557
70,0.0114981,0,0.0114981,0.00235557
71,0.0114715,0,0.0114715,0.00235557
72,0.0115036,0,0.0115036,0.00235557
73,0.011475,0,0.011475,0.00235557
74,0.0114556,0,0.0114556,0.00235557
75,0.00892326,0,0.00892326,0.00235557
76,0.00890717,0,0.00890717,0.00235557
77,0.00889763,0,0.00889763,0.00235557
78,0.00889017,0,0.00889017,0.00235557
79,0.00888514,0,0.00888514,0.00235557
80,0.00887686,0,0.00887686,0.00235557
81,0.00887555,0,0.00887555,0.00235557
82,0.00887263,0,0.00887263,0.00235557
83,0.00887244,0,0.00887244,0.00235557
84,0.00887231,0,0.00887231,0.00235557
85,0.00887221,0,0.00887221,0.00235557
86,0.00887215,0,0.00887215,0.00235557
87,0.0088721,0,0.0088721,0.00235557
88,0.00887206,0,0.00887206,0.00235557
89,0.00887203,0,0.00887203,0.00235557
90,0.00887199,0,0.00887199,0.00235557
91,0.00887198,0,0.00887198,0.00235557
92,0.00887198,0,0.00887198,0.00235557
93,0.00887198,0,0.00887198,0.00235557
94,0.00911944,0,0.00911944,0.00235557
95,0.00905339,0,0.00905339,0.00235557
96,0.00900019,0,0.00900019,0.00235557
97,0.00896588,0,0.00896588,0.00235557
98,0.00893973,0,0.00893973,0.00235557
99,0.00892149,0,0.00892149,0.00235557
100,0.00609555,0,0.00609555,0.00235557
101,0.00609521,0,0.00609521,0.00235557
102,0.00609491,0,0.00609491,0.00235557
103,0.00609462,0,0.00609462,0.00235557
104,0.00609443,0,0.00609443,0.00235557
105,0.00609424,0,0.00609424,0.00235557
106,0.00609411,0,0.00609411,0.00235557
107,0.00609398,0,0.00609398,0.00235557
108,0.00609389,0,0.00609389,0.00235557
109,0.0060938,0,0.0060938,0.00235557
110,0.00609362,0,0.00609362,0.00235557
111,0.00609358,0,0.00609358,0.00235557
112,0.00609355,0,0.00609355,0.00235557
113,0.00609352,0,0.00609352,0.00235557
114,0.0060935,0,0.0060935,0.00235557
115,0.00609347,0,0.00609347,0.00235557
116,0.00609346,0,0.00609346,0.00235557
117,0.00609345,0,0.00609345,0.00235557
118,0.00609343,0,0.00609343,0.00235557
119,0.00609343,0,0.00609343,0.00235557
120,0.00609341,0,0.00609341,0.00235557
121,0.00609341,0,0.00609341,0.00235557
122,0.00609341,0,0.00609341,0.00235557
123,0.00704265,0,0.00704265,0.00235557
124,0.00689113,0,0.00689113,0.00235557
125,0.00447641,0,0.00447641,0.00235557
126,0.00447172,0,0.00447172,0.00235557
127,0.00447015,0,0.00447015,0.00235557
128,0.00446991,0,0.00446991,0.00235557
129,0.00446984,0,0.00446984,0.00235557
130,0.00446982,0,0.00446982,0.00235557
131,0.00446982,0,0.00446982,0.00235557
132,0.00446982,0,0.00446982,0.00235557
133,0.00446982,0,0.00446982,0.00235557
134,0.00446982,0,0.00446982,0.00235557
135,0.00446982,0,0.00446982,0.00235557
136,0.00446982,0,0.00446982,0.00235557
137,0.00446982,0,0.00446982,0.00235557
138,0.00446982,0,0.00446982,0.00235557
139,0.00446982,0,0.00446982,0.00235557
140,0.00446982,0,0.00446982,0.00235557
141,0.00446982,0,0.00446982,0.00235557
142,0.00446982,0,0.00446982,0.00235557
143,0.00446982,0,0.00446982,0.00235557
144,0.00446982,0,0.00446982,0.00235557
145,0.00446982,0,0.00446982,0.00235557
146,0.00446982,0,0.00446982,0.00235557
147,0.00446982,0,0.00446982,0.00235557
148,0.00446982,0,0.00446982,0.00235557
149,0.00446982,0,0.00446982,0.00235557
150,0.00285187,0,0.00285187,0.00235557
151,0.00285067,0,0.00285067,0.00235557
152,0.00285007,0,0.00285007,0.00235557
153,0.00303047,0,0.00303047,0.00235557
154,0.00284956,0,0.00284956,0.00235557
155,0.00284943,0,0.00284943,0.00235557
156,0.00284933,0,0.00284933,0.00235557
157,0.00285668,0,0.00285668,0.00235557
158,0.00284918,0,0.00284918,0.00235557
159,0.00285154,0,0.00285154,0.00235557
160,0.00285025,0,0.00285025,0.00235557
161,0.00285008,0,0.00285008,0.00235557
162,0.00284994,0,0.00284994,0.00235557
163,0.00284982,0,0.00284982,0.00235557
164,0.00284969,0,0.00284969,0.00235557
165,0.0028701,0,0.0028701,0.00235557
166,0.00284949,0,0.00284949,0.00235557
167,0.0028494,0,0.0028494,0.00235557
168,0.00285411,0,0.00285411,0.00235557
169,0.00269286,0,0.00269286,0.00235557
170,0.00284904,0,0.00284904,0.00235557
171,0.00284899,0,0.00284899,0.00235557
172,0.00284894,0,0.00284894,0.00235557
173,0.0028489,0,0.0028489,0.00235557
174,0.00284885,0,0.00284885,0.00235557
175,0.00237869,0,0.00237869,0.00235557
176,0.00238262,0,0.00238262,0.00235557
177,0.00238236,0,0.00238236,0.00235557
178,0.00238205,0,0.00238205,0.00235557
179,0.00237846,0,0.00237846,0.00235557
180,0.00237857,0,0.00237857,0.00235557
181,0.00237856,0,0.00237856,0.00235557
182,0.00513272,0,0.00513272,0.00235557
183,0.00238071,0,0.00238071,0.00235557
184,0.00238055,0,0.00238055,0.00235557
185,0.00237853,0,0.00237853,0.00235557
186,0.00237844,0,0.00237844,0.00235557
187,0.00237844,0,0.00237844,0.00235557
188,0.00237851,0,0.00237851,0.00235557
189,0.00237851,0,0.00237851,0.00235557
190,0.00237849,0,0.00237849,0.00235557
191,0.00513272,0,0.00513272,0.00235557
192,0.00237849,0,0.00237849,0.00235557
193,0.00237848,0,0.00237848,0.00235557
194,0.00237848,0,0.00237848,0.00235557
195,0.00237857,0,0.00237857,0.00235557
196,0.00237844,0,0.00237844,0.00235557
197,0.00237847,0,0.00237847,0.00235557
198,0.00237844,0,0.00237844,0.00235557
199,0.0022169,0,0.0022169,0.00235557
