t,u
0.8508508508508509,0.16054342431451815
0.8608608608608609,0.15875365451444726
0.8708708708708709,0.15697757789056402
0.8808808808808809,0.15521519948774162
0.8908908908908909,0.1534665211563785
0.9009009009009009,0.15173154173310113
0.9109109109109109,0.15001025903445553
0.9209209209209209,0.14830266864090316
0.9309309309309309,0.1466087624431575
0.9409409409409409,0.14492853154782928
0.950950950950951,0.14326196532608934
0.960960960960961,0.1416090493352907
0.970970970970971,0.1399697682466234
0.980980980980981,0.13834410548240014
0.990990990990991,0.13673204079732987
1.001001001001001,0.13513355276544017
1.011011011011011,0.13354861902492007
1.021021021021021,0.1319772140708552
1.031031031031031,0.130419310766971
1.0410410410410411,0.12887488106281078
1.0510510510510511,0.12734389473645788
1.0610610610610611,0.12582631921854048
1.0710710710710711,0.12432212125271298
1.0810810810810811,0.1228312659987885
1.0910910910910911,0.12135371592712685
1.1011011011011012,0.11988943294417216
1.1111111111111112,0.11843837775992043
1.1211211211211212,0.11700050836722962
1.1311311311311312,0.11557578210647478
1.1411411411411412,0.11416415547084827
1.1511511511511512,0.11276558241563725
1.1611611611611612,0.11138001602754437
1.1711711711711712,0.11000740875218498
1.1811811811811812,0.10864771094406635
1.1911911911911912,0.1073008717767558
1.2012012012012012,0.10596683977631383
1.2112112112112112,0.10464556211995019
1.2212212212212212,0.10333698430497462
1.2312312312312312,0.10204105140439085
1.2412412412412412,0.1007577074601054
1.2512512512512513,0.09948689472323835
1.2612612612612613,0.09822855507268223
1.2712712712712713,0.0969826296321169
1.2812812812812813,0.09574905777120597
1.2912912912912913,0.09452777842375586
1.3013013013013013,0.09331872999929933
1.3113113113113113,0.09212184933093054
1.3213213213213213,0.09093707267902909
1.3313313313313313,0.08976433590605706
1.3413413413413413,0.08860357363959692
1.3513513513513513,0.08745471974689703
1.3613613613613613,0.0863177077013787
1.3713713713713713,0.08519247022502094
1.3813813813813813,0.08407893900512
1.3913913913913913,0.0829770454990611
1.4014014014014013,0.08188672057759111
1.4114114114114114,0.08080789408961571
1.4214214214214214,0.07974049567406921
1.4314314314314314,0.07868445455832203
1.4414414414414414,0.07763969902015283
1.4514514514514514,0.07660615709519636
1.4614614614614614,0.07558375654342905
1.4714714714714714,0.07457242432481258
1.4814814814814814,0.07357208709489871
1.4914914914914914,0.07258267130652697
1.5015015015015014,0.0716041028347333
1.5115115115115114,0.07063630717117793
1.5215215215215214,0.06967920964019993
1.5315315315315314,0.06873273521894947
1.5415415415415414,0.06779680843384707
1.5515515515515514,0.06687135371928704
1.5615615615615615,0.06595629526186116
1.5715715715715715,0.06505155685325052
1.5815815815815815,0.06415706220877902
1.5915915915915915,0.06327273488640606
1.6016016016016015,0.062398498132824366
1.6116116116116117,0.061534275119728296
1.6216216216216217,0.06067998892649736
1.6316316316316317,0.05983556242531418
1.6416416416416417,0.05900091841703779
1.6516516516516517,0.05817597965273999
1.6616616616616617,0.05736066877688202
1.6716716716716717,0.05655490838393337
1.6816816816816818,0.055758621055844323
1.6916916916916918,0.05497172933048086
1.7017017017017018,0.05419415575640093
1.7117117117117118,0.05342582289252473
1.7217217217217218,0.05266665329339957
1.7317317317317318,0.05191656960381452
1.7417417417417418,0.05117549449899866
1.7517517517517518,0.05044335067419684
1.7617617617617618,0.04972006099166793
1.7717717717717718,0.049005548377494094
