t,u
0.8116486486486486,1.0312992442958921
0.8166526526526526,1.0342144638261521
0.8216566566566567,1.0371588253008517
0.8266606606606607,1.0401323648411076
0.8316646646646647,1.0431351201137429
0.8366686686686686,1.046167128994044
0.8416726726726727,1.0492284305007633
0.8466766766766767,1.052319065033708
0.8516806806806807,1.055439076536657
0.8566846846846847,1.0585885089533906
0.8616886886886886,1.06176740735519
0.8666926926926927,1.0649758170733026
0.8716966966966967,1.0682137875878415
0.8767007007007007,1.0714813689922307
0.8817047047047047,1.0747786119547291
0.8867087087087087,1.0781055675908464
0.8917127127127127,1.0814622900459379
0.8967167167167167,1.0848488354580565
0.9017207207207207,1.0882652599652547
0.9067247247247248,1.0917116220520056
0.9117287287287287,1.095187977681704
0.9167327327327327,1.0986943897495818
0.9217367367367367,1.102230921176925
0.9267407407407408,1.1057976348850187
0.9317447447447448,1.1093945954626867
0.9367487487487487,1.1130218664312925
0.9417527527527527,1.11667951619862
0.9467567567567567,1.1203676149313146
0.9517607607607608,1.1240862327960224
0.9567647647647648,1.1278354406287836
0.9617687687687687,1.1316153101061506
0.9667727727727727,1.1354259140971716
0.9717767767767768,1.1392673299490488
0.9767807807807808,1.1431396350089844
0.9817847847847848,1.1470429066241803
0.9867887887887888,1.1509772243581542
0.9917927927927928,1.1549426660716091
0.9967967967967968,1.158939315595741
1.0018008008008006,1.1629672574224559
1.0068048048048046,1.1670265760436607
1.0118088088088086,1.1711173571968008
1.0168128128128127,1.1752396861673613
1.0218168168168167,1.179393651826281
1.0268208208208207,1.1835793458009998
1.0318248248248247,1.1877968597189563
1.0368288288288288,1.1920462853764044
1.0418328328328328,1.1963277167847037
1.0468368368368368,1.2006412466616192
1.0518408408408406,1.2049869737857426
1.0568448448448446,1.2093649969356657
1.0618488488488487,1.2137754148899804
1.0668528528528527,1.2182183282317678
1.0718568568568567,1.2226938362463438
1.0768608608608607,1.2272020434503996
1.0818648648648648,1.2317430558125233
1.0868688688688688,1.2363169793013027
1.0918728728728728,1.2409239207259166
1.0968768768768768,1.2455639873240452
1.1018808808808809,1.2502372882454484
1.1068848848848847,1.2549439367094897
1.1118888888888887,1.2596840459355323
1.1168928928928927,1.2644577291429397
1.1218968968968968,1.269265101993769
1.1269009009009008,1.2741062781986925
1.1319049049049048,1.2789813778683201
1.1369089089089088,1.283890521554456
1.1419129129129129,1.2888338298089048
1.1469169169169169,1.2938114246337287
1.151920920920921,1.298823427262661
1.1569249249249247,1.3038699631802477
1.1619289289289287,1.3089511603724442
1.1669329329329328,1.3140671468252056
1.1719369369369368,1.319218050898399
1.1769409409409408,1.3244040027187283
1.1819449449449448,1.3296251319943426
1.1869489489489489,1.3348815742664444
1.191952952952953,1.340173465076237
1.196956956956957,1.345500939964923
1.201960960960961,1.3508641365649603
1.2069649649649647,1.3562631908967908
1.2119689689689688,1.361698244944625
1.2169729729729728,1.3671694419448974
1.2219769769769768,1.3726769251340423
1.2269809809809809,1.3782208388298651
1.2319849849849849,1.3838013274061647
1.236988988988989,1.3894185380215665
1.241992992992993,1.3950726217662552
1.246996996996997,1.4007637297304154
1.252001001001001,1.4064920130042318
1.2570050050050048,1.4122576255430088
1.2620090090090088,1.4180607189608714
1.2670130130130128,1.4239014521421476
1.2720170170170169,1.4297799842076004
1.2770210210210209,1.4356964742779923
1.282025025025025,1.4416510832440308
1.287029029029029,1.447643970857778
1.292033033033033,1.4536753020915676
1.297037037037037,1.4597452442917704
1.302041041041041,1.4658539648047577
1.307045045045045,1.4720016316020343
1.3120490490490488,1.4781884140450128
1.3170530530530529,1.4844144820221372
1.322057057057057,1.4906800113186196
1.327061061061061,1.4969851777196714
1.332065065065065,1.5033301570105047
1.337069069069069,1.5097151275149159
1.342073073073073,1.5161402655176113
1.347077077077077,1.5226057543863691
1.352081081081081,1.5291117785767785
1.357085085085085,1.535658522544428
1.3620890890890889,1.5422461721599148
1.367093093093093,1.5488749129452517
1.372097097097097,1.555544934330476
1.377101101101101,1.562256429691585
1.382105105105105,1.5690095924045775
1.387109109109109,1.575804615845451
1.392113113113113,1.582641696895292
1.397117117117117,1.5895210295338975
1.402121121121121,1.596442816322928
1.407125125125125,1.6034072598276028
1.412129129129129,1.610414562613141
1.417133133133133,1.6174649294725643
1.422137137137137,1.6245585635945619
1.427141141141141,1.6316956747173479
1.432145145145145,1.6388764748833213
1.437149149149149,1.6461011761348812
1.442153153153153,1.6533699914678937
1.447157157157157,1.660683134879132
1.4521611611611611,1.6680408220465488
1.4571651651651651,1.675443274797276
1.462169169169169,1.6828907149584449
1.467173173173173,1.6903833643571877
1.472177177177177,1.6979214479993217
1.477181181181181,1.7055051882756345
1.482185185185185,1.7131348162125426
1.487189189189189,1.7208105637495867
1.492193193193193,1.7285326628263078
1.4971971971971971,1.7363013472539808
1.5022012012012012,1.744116850006746
1.5072052052052052,1.7519794094368129
1.5122092092092092,1.7598892679445384
1.517213213213213,1.7678466679302802
1.522217217217217,1.7758518520869784
1.527221221221221,1.783905066349513
1.532225225225225,1.7920065547275466
1.537229229229229,1.8001565704520763
1.5422332332332331,1.8083553667540992
1.5472372372372372,1.816603196864613
1.5522412412412412,1.8249003168764615
1.5572452452452452,1.8332469806747078
1.5622492492492492,1.841643450466032
1.567253253253253,1.850089990704073
1.572257257257257,1.858586865842472
1.577261261261261,1.867134341728202
1.5822652652652651,1.8757326847472795
1.5872692692692691,1.8843821644558252
1.5922732732732732,1.8930830569451462
1.5972772772772772,1.9018356383065502
1.6022812812812812,1.9106401846313446
1.6072852852852852,1.9194969760765122
1.6122892892892893,1.9284062894093557
1.617293293293293,1.9373684121064412
1.622297297297297,1.9463836323357149
1.6273013013013011,1.9554522382651214
1.6323053053053052,1.9645745205556335
1.6373093093093092,1.9737507684093907
1.6423133133133132,1.9829812783375895
1.6473173173173172,1.992266351048734
1.6523213213213213,2.001606287251328
1.6573253253253253,2.0110013883427054
1.6623293293293293,2.020451958631573
1.6673333333333331,2.0299583018053964
1.6723373373373371,2.0395207316032007
1.6773413413413412,2.0491395617640102
1.6823453453453452,2.058815106026849
1.6873493493493492,2.068547681859258
1.6923533533533532,2.0783376037275554
1.6973573573573573,2.088185196751979
1.7023613613613613,2.0980907882192548
1.7073653653653653,2.1080547054161074
1.7123693693693693,2.1180772776177412
1.7173733733733734,2.12815883404748
1.7223773773773772,2.138299709062773
1.7273813813813812,2.148500244043716
1.7323853853853852,2.158760780370404
1.7373893893893892,2.1690816594229303
1.7423933933933933,2.179463227861943
1.7473973973973973,2.189905827914111
1.7524014014014013,2.20040981524345
1.7574054054054054,2.210975545898943
1.7624094094094094,2.221603375929573
1.7674134134134134,2.2322936647211162
1.7724174174174172,2.2430467693889837
1.7774214214214212,2.2538630568959497
1.7824254254254253,2.2647428985667197
1.7874294294294293,2.2756866657260004
1.7924334334334333,2.286694730928802
1.7974374374374373,2.2977674691956746
1.8024414414414414,2.30890525669668
1.8074454454454454,2.320108480671964
1.8124494494494494,2.3313775283616707
1.8174534534534534,2.3427127870059463
1.8224574574574572,2.35411464875397
1.8274614614614613,2.365583501700107
1.8324654654654653,2.3771197476475225
1.8374694694694693,2.388723790426078
1.8424734734734733,2.400396033865635
1.8474774774774774,2.4121368845940045
1.8524814814814814,2.423946748404399
1.8574854854854854,2.435826038837302
1.8624894894894894,2.44777517702292
1.8674934934934935,2.4597945840914575
1.8724974974974973,2.471884681224491
1.8775015015015013,2.484045896338562
1.8825055055055053,2.4962786518085336
1.8875095095095094,2.5085833868138536
1.8925135135135134,2.52096054053397
1.8975175175175174,2.533410552148332
1.9025215215215214,2.545933865320877
1.9075255255255255,2.5585309203708886
1.9125295295295295,2.571202170805029
1.9175335335335335,2.5839480746412025
1.9225375375375373,2.5967690898973124
1.9275415415415413,2.6096656765681194
1.9325455455455454,2.622638296484171
1.9375495495495494,2.635687415060391
1.9425535535535534,2.6488135099848495
1.9475575575575574,2.662017058945618
1.9525615615615615,2.6752985396307656
1.9575655655655655,2.688658436247705
1.9625695695695695,2.7020972275372745
1.9675735735735735,2.7156154099497876
1.9725775775775776,2.729213481720018
1.9775815815815814,2.742891941082741
1.9825855855855854,2.756651290176469
1.9875895895895894,2.7704920292518938
1.9925935935935934,2.784414669797076
1.9975975975975975,2.7984197315173436
2.0026016016016013,2.812507734118024
2.0076056056056055,2.8266791979817443
2.0126096096096093,2.840934649995179
2.0176136136136136,2.855274613323633
2.0226176176176174,2.869699630116797
2.0276216216216216,2.884210242524366
2.0326256256256254,2.8988069926960294
2.0376296296296297,2.913490428832981
2.0426336336336335,2.92826109435547
2.0476376376376377,2.9431195502755596
2.0526416416416415,2.9580663622139043
2.0576456456456453,2.9731020957911625
2.0626496496496496,2.9882273196390527
2.0676536536536534,3.0034426033259845
2.0726576576576576,3.01874852336225
2.0776616616616614,3.0341456699218723
2.0826656656656657,3.0496346331788797
2.0876696696696695,3.0652160033072944
2.0926736736736737,3.0808903792062354
2.0976776776776775,3.0966583523984856
2.1026816816816813,3.11252053737008
2.1076856856856856,3.128477549989835
2.1126896896896894,3.1445300061265637
2.1176936936936936,3.160678527070556
2.1226976976976974,3.176923730795361
2.1277017017017017,3.193266251185549
2.1327057057057055,3.2097067310085925
2.1377097097097097,3.2262458130319702
2.1427137137137136,3.242884141598315
2.147717717717718,3.259622367089387
2.1527217217217216,3.2764611388825697
2.1577257257257254,3.29340112791398
2.1627297297297297,3.3104430051197347
2.1677337337337335,3.3275874414359463
2.1727377377377377,3.3448351160011636
2.1777417417417415,3.362186701235491
2.1827457457457458,3.379642892978874
2.1877497497497496,3.3972043916760564
2.192753753753754,3.4148718977717873
2.1977577577577576,3.4326461161601047
2.202761761761762,3.4505277513897696
2.2077657657657657,3.468517519581244
2.2127697697697695,3.4866161521020773
2.2177737737737737,3.504824380319821
2.2227777777777775,3.5231429356020203
2.2277817817817818,3.5415725610803954
2.2327857857857856,3.560113989900179
2.23778978978979,3.5787679851022465
2.2427937937937936,3.597535310469747
2.247797797797798,3.6164167297858363
2.2528018018018017,3.635413014349782
2.2578058058058055,3.6545249301938507
2.2628098098098097,3.673753265537991
2.2678138138138135,3.693098818157137
2.2728178178178178,3.7125623858262293
2.2778218218218216,3.7321447691816525
2.282825825825826,3.7518467740812045
2.2878298298298296,3.7716692093737865
2.292833833833834,3.7916129084907584
2.2978378378378377,3.811678704863474
2.302841841841842,3.831867431923294
2.3078458458458457,3.8521799342756142
2.3128498498498495,3.872617047169473
2.317853853853854,3.893179637021462
2.3228578578578576,3.9138685746778643
2.327861861861862,3.9346847309849706
2.3328658658658656,3.9556289832469904
2.33786986986987,3.9767022066013533
2.3428738738738737,3.99790529414127
2.347877877877878,4.01923915598614
2.3528818818818817,4.040704702255356
2.357885885885886,4.062302843209957
2.36288988988989,4.084034500283751
2.3678938938938936,4.105900597109211
2.372897897897898,4.127902080675876
2.3779019019019016,4.150039897973283
2.382905905905906,4.172315001116558
2.3879099099099097,4.1947283427353845
2.392913913913914,4.217280897741337
2.3979179179179178,4.239973648656678
2.402921921921922,4.262807579045044
2.407925925925926,4.285783679780522
2.4129299299299296,4.308902947183816
2.417933933933934,4.332166400792615
2.4229379379379377,4.355575060144603
2.427941941941942,4.379129951043333
2.4329459459459457,4.402832099568105
2.43794994994995,4.426682557354167
2.4429539539539538,4.4506823825079165
2.447957957957958,4.47483263514533
2.452961961961962,4.499134381183381
2.457965965965966,4.523588697127483
2.46296996996997,4.548196681280349
2.4679739739739737,4.572959431944702
2.472977977977978,4.597878055032936
2.4779819819819817,4.62295365657092
2.482985985985986,4.6481873714779685
2.4879899899899898,4.673580339958933
2.492993993993994,4.69913370528382
2.497997997997998,4.724848615175978
2.503002002002002,4.750726233226992
2.508006006006006,4.7767677433320435
2.5130100100100097,4.802974329386323
2.518014014014014,4.829347184494605
2.5230180180180177,4.85588750175554
2.528022022022022,4.882596506581997
2.533026026026026,4.909475428434443
2.53803003003003,4.936525501006061
2.543034034034034,4.963747961271895
2.548038038038038,4.991144067490449
2.553042042042042,5.018715096653839
2.558046046046046,5.046462325754192
2.56305005005005,5.074387042913963
2.5680540540540537,5.1024905361232635
2.573058058058058,5.130774129219837
2.578062062062062,5.159239148790154
2.583066066066066,5.187886926964392
2.58807007007007,5.216718798169413
2.593074074074074,5.245736123665822
2.598078078078078,5.274940281798708
2.603082082082082,5.3043326509131665
2.608086086086086,5.333914622805763
2.61309009009009,5.363687588938841
2.618094094094094,5.393652980310246
2.623098098098098,5.423812229295045
2.628102102102102,5.454166775306323
2.633106106106106,5.484718059258918
2.63811011011011,5.515467554589726
2.643114114114114,5.546416750088111
2.648118118118118,5.577567134626082
2.653122122122122,5.608920213015557
2.658126126126126,5.640477489858648
2.66313013013013,5.6722405128625235
2.668134134134134,5.704210829734361
2.673138138138138,5.73638999694734
2.678142142142142,5.768779571866827
2.683146146146146,5.801381150214599
2.68815015015015,5.8341963412449305
2.693154154154154,5.867226755863811
2.698158158158158,5.900474018076943
2.703162162162162,5.9339397604284345
2.708166166166166,5.967625656481771
2.7131701701701703,6.001533379800447
2.718174174174174,6.035664614738903
2.723178178178178,6.070021046102561
2.728182182182182,6.104604403048755
2.733186186186186,6.1394164263525175
2.73819019019019,6.174458860146277
2.743194194194194,6.209733459038079
2.748198198198198,6.245241995283167
2.753202202202202,6.280986279918606
2.7582062062062063,6.3169681239814715
2.76321021021021,6.353189351700898
2.768214214214214,6.389651787450779
2.773218218218218,6.4263573061385975
2.778222222222222,6.4633077922704665
2.783226226226226,6.500505135587952
2.78823023023023,6.537951233934571
