t,u
0.41633233233233236,0.9714836743054823
0.4213363363363363,0.9708031755169337
0.42634034034034035,0.9701149804109486
0.4313443443443443,0.9694191041501304
0.43634834834834835,0.9687155623252438
0.4413523523523524,0.9680043705270528
0.44635635635635634,0.967285544346322
0.45136036036036037,0.9665590995376727
0.45636436436436434,0.9658250518558786
0.46136836836836836,0.9650834172481739
0.4663723723723724,0.9643342122759693
0.47137637637637636,0.9635774535006753
0.4763803803803804,0.9628131574837027
0.48138438438438436,0.9620413408642678
0.4863883883883884,0.9612620205073599
0.4913923923923924,0.9604752131013115
0.4963963963963964,0.9596809361523724
0.5014004004004003,0.9588792071667922
0.5064044044044044,0.9580700436508207
0.5114084084084084,0.9572534631107076
0.5164124124124124,0.9564294834902481
0.5214164164164165,0.9555981222151084
0.5264204204204204,0.9547593976941435
0.5314244244244244,0.9539133283517257
0.5364284284284284,0.9530599326122275
0.5414324324324324,0.9521992289000213
0.5464364364364365,0.9513312359925059
0.5514404404404405,0.9504559722617228
0.5564444444444444,0.9495734569036672
0.5614484484484484,0.9486837092337047
0.5664524524524525,0.9477867485672004
0.5714564564564565,0.9468825942195198
0.5764604604604605,0.945971265778376
0.5814644644644644,0.9450527825547512
0.5864684684684685,0.9441271644833776
0.5914724724724725,0.9431944317419368
0.5964764764764765,0.9422546045081102
0.6014804804804805,0.9413077029595792
0.6064844844844844,0.9403537474705367
0.6114884884884885,0.9393927582823652
0.6164924924924925,0.9384247560223031
0.6214964964964965,0.9374497616999534
0.6265005005005005,0.9364677963249196
0.6315045045045045,0.935478880906805
0.6365085085085085,0.9344830365769252
0.6415125125125125,0.9334802845035698
0.6465165165165165,0.9324706459581872
0.6515205205205206,0.9314541427508471
0.6565245245245245,0.9304307966916192
0.6615285285285285,0.929400629590573
0.6665325325325325,0.9283636633031204
0.6715365365365366,0.9273199199268335
0.6765405405405406,0.9262694213185496
0.6815445445445445,0.9252121900592373
0.6865485485485485,0.9241482487298648
0.6915525525525525,0.9230776199114008
0.6965565565565566,0.9220003261848135
0.7015605605605606,0.9209163904534544
0.7065645645645645,0.9198258352439338
0.7115685685685685,0.9187286838174811
0.7165725725725726,0.9176249594941956
0.7215765765765766,0.9165146855941769
0.7265805805805806,0.9153978854375243
0.7315845845845845,0.9142745825799382
0.7365885885885886,0.9131448003307223
0.7415925925925926,0.9120085625375632
0.7465965965965966,0.910865893225045
0.7516006006006006,0.9097168164177515
0.7566046046046047,0.9085613561402668
0.7616086086086086,0.9073995365749585
0.7666126126126126,0.9062313818018678
0.7716166166166166,0.9050569162031734
0.7766206206206206,0.9038761644725202
0.7816246246246247,0.9026891513035528
0.7866286286286286,0.9014959013899161
0.7916326326326326,0.9002964395078238
0.7966366366366366,0.8990907905033393
0.8016406406406407,0.8978789792392886
0.8066446446446447,0.8966610310422557
0.8116486486486486,0.8954369712388246
0.8166526526526526,0.8942068251555791
0.8216566566566567,0.8929706181241427
0.8266606606606607,0.8917283757560948
0.8316646646646647,0.8904801233408618
0.8366686686686686,0.8892258868012266
0.8416726726726727,0.8879656920599719
0.8466766766766767,0.8866995650398805
0.8516806806806807,0.8854275316637349
0.8566846846846847,0.8841496180840897
0.8616886886886886,0.8828658501804906
0.8666926926926927,0.8815762543579646
0.8716966966966967,0.8802808571038662
0.8767007007007007,0.8789796849055493
0.8817047047047047,0.8776727642503687
0.8867087087087087,0.8763601217602202
0.8917127127127127,0.8750417839600324
0.8967167167167167,0.8737177776297537
0.9017207207207207,0.8723881297863331
0.9067247247247248,0.8710528674467196
0.9117287287287287,0.8697120176278623
0.9167327327327327,0.8683656073894027
0.9217367367367367,0.8670136639124647
0.9267407407407408,0.865656214279183
0.9317447447447448,0.864293285996631
0.9367487487487487,0.8629249065718815
0.9417527527527527,0.8615511035120076
0.9467567567567567,0.8601719043240825
0.9517607607607608,0.8587873367030452
0.9567647647647648,0.8573974281298323
0.9617687687687687,0.8560022065051553
0.9667727727727727,0.8546016997864319
0.9717767767767768,0.8531959359310795
0.9767807807807808,0.8517849428965159
0.9817847847847848,0.8503687487477413
0.9867887887887888,0.8489473814699955
0.9917927927927928,0.8475208692595444
0.9967967967967968,0.8460892404841474
1.0018008008008006,0.8446525235115638
1.0068048048048046,0.843210746709553
1.0118088088088086,0.8417639384822259
1.0168128128128127,0.8403121273138796
1.0218168168168167,0.8388553416384812
1.0268208208208207,0.8373936101939902
1.0318248248248247,0.8359269617183666
1.0368288288288288,0.83445542494957
1.0418328328328328,0.8329790286255606
1.0468368368368368,0.8314978016245727
1.0518408408408406,0.8300117726697478
1.0568448448448446,0.8285209707936463
1.0618488488488487,0.8270254250642324
1.0668528528528527,0.8255251645494701
1.0718568568568567,0.8240202183173236
1.0768608608608607,0.8225106155135621
1.0818648648648648,0.8209963852272875
1.0868688688688688,0.8194775567045222
1.0918728728728728,0.8179541593030661
1.0968768768768768,0.8164262223807193
1.1018808808808809,0.8148937752952814
1.1068848848848847,0.8133568474314055
1.1118888888888887,0.8118154682218394
1.1168928928928927,0.8102696670827306
1.1218968968968968,0.808719473621655
1.1269009009009008,0.8071649174461878
1.1319049049049048,0.8056060281639048
1.1369089089089088,0.8040428353823816
1.1419129129129129,0.8024753687994874
1.1469169169169169,0.8009036580203659
1.151920920920921,0.7993277328440472
1.1569249249249247,0.7977476230880096
1.1619289289289287,0.7961633585697312
1.1669329329329328,0.7945749691066902
1.1719369369369368,0.7929824845681925
1.1769409409409408,0.7913859347798969
1.1819449449449448,0.7897853496669883
1.1869489489489489,0.7881807592215363
1.191952952952953,0.7865721934356104
1.196956956956957,0.7849596823012802
1.201960960960961,0.7833432558106154
1.2069649649649647,0.7817229440206895
1.2119689689689688,0.7800987769230793
1.2169729729729728,0.7784707846365096
1.2219769769769768,0.7768389972882965
1.2269809809809809,0.7752034450057558
1.2319849849849849,0.7735641579162035
1.236988988988989,0.7719211661597971
1.241992992992993,0.7702744998924822
1.246996996996997,0.7686241892792421
1.252001001001001,0.7669702645399193
1.2570050050050048,0.7653127558943562
1.2620090090090088,0.7636516935623947
1.2670130130130128,0.7619871077638775
1.2720170170170169,0.7603190287323311
1.2770210210210209,0.7586474867044942
1.282025025025025,0.7569725119414019
1.287029029029029,0.7552941347132683
1.292033033033033,0.7536123852903077
1.297037037037037,0.7519272939427345
1.302041041041041,0.7502388909407628
1.307045045045045,0.7485472065558965
1.3120490490490488,0.7468522710826849
1.3170530530530529,0.7451541148002698
1.322057057057057,0.7434527679877299
1.327061061061061,0.7417482609241441
1.332065065065065,0.7400406238885914
1.337069069069069,0.7383298871490609
1.342073073073073,0.7366160809928668
1.347077077077077,0.7348992357021745
1.352081081081081,0.7331793815241453
1.357085085085085,0.7314565487059399
1.3620890890890889,0.7297307674947197
1.367093093093093,0.7280020681376453
1.372097097097097,0.7262704808470313
1.377101101101101,0.7245360359009069
1.382105105105105,0.7227987634963193
1.387109109109109,0.7210586938085284
1.392113113113113,0.7193158570127935
1.397117117117117,0.7175702832843749
1.402121121121121,0.7158220027908155
1.407125125125125,0.7140710456591665
1.412129129129129,0.7123174420953158
1.417133133133133,0.7105612221635076
1.422137137137137,0.7088024159279863
1.427141141141141,0.7070410534529962
1.432145145145145,0.7052771648027815
1.437149149149149,0.7035107799961614
1.442153153153153,0.701741929105333
1.447157157157157,0.6999706421358479
1.4521611611611611,0.6981969490027561
1.4571651651651651,0.6964208796211075
1.462169169169169,0.6946424639059522
1.467173173173173,0.6928617317723399
1.472177177177177,0.6910787130442315
1.477181181181181,0.6892934376894095
1.482185185185185,0.6875059354675802
1.487189189189189,0.6857162361074174
1.492193193193193,0.6839243693375954
1.4971971971971971,0.6821303648867881
1.5022012012012012,0.6803342524551006
1.5072052052052052,0.6785360617050532
1.5122092092092092,0.67673582236582
1.517213213213213,0.674933563943573
1.522217217217217,0.6731293159444836
1.527221221221221,0.6713231078747237
1.532225225225225,0.6695149692404652
1.537229229229229,0.6677049294600524
1.5422332332332331,0.665893018061333
1.5472372372372372,0.6640792644101656
1.5522412412412412,0.6622636977552016
1.5572452452452452,0.6604463473450922
1.5622492492492492,0.6586272424284892
1.567253253253253,0.6568064122540441
1.572257257257257,0.654983885916889
1.577261261261261,0.6531596927448742
1.5822652652652651,0.6513338617181941
1.5872692692692691,0.6495064217941195
1.5922732732732732,0.6476774019299211
1.5972772772772772,0.6458468310828696
1.6022812812812812,0.6440147381508908
1.6072852852852852,0.6421811520301401
1.6122892892892893,0.6403461016205642
1.617293293293293,0.6385096155553943
1.622297297297297,0.6366717224678616
1.6273013013013011,0.6348324509911979
1.6323053053053052,0.6329918297586343
1.6373093093093092,0.6311498872672077
1.6423133133133132,0.6293066521943509
1.6473173173173172,0.627462152938534
1.6523213213213213,0.625616417777533
1.6573253253253253,0.6237694749891234
1.6623293293293293,0.621921352851081
1.6673333333333331,0.6200720796411817
1.6723373373373371,0.6182216832715447
1.6773413413413412,0.6163701924077789
1.6823453453453452,0.6145176348940573
1.6873493493493492,0.612664038571704
1.6923533533533532,0.6108094312820432
1.6973573573573573,0.6089538408663988
1.7023613613613613,0.6070972951660949
1.7073653653653653,0.6052398220224557
1.7123693693693693,0.6033814489113885
1.7173733733733734,0.6015222039150919
1.7223773773773772,0.599662114398099
1.7273813813813812,0.5978012077105765
1.7323853853853852,0.5959395112026914
1.7373893893893892,0.5940770522246106
1.7423933933933933,0.5922138581265012
1.7473973973973973,0.5903499560856316
1.7524014014014013,0.588485373429253
1.7574054054054054,0.5866201373987484
1.7624094094094094,0.5847542748284764
1.7674134134134134,0.5828878125527958
1.7724174174174172,0.5810207774060653
1.7774214214214212,0.5791531962226436
1.7824254254254253,0.5772850958368893
1.7874294294294293,0.5754165027391567
1.7924334334334333,0.5735474439883902
1.7974374374374373,0.5716779459806024
1.8024414414414414,0.5698080350010293
1.8074454454454454,0.5679377373349069
1.8124494494494494,0.5660670792674717
1.8174534534534534,0.5641960870839593
1.8224574574574572,0.5623247869489097
1.8274614614614613,0.5604532049752078
1.8324654654654653,0.5585813674855987
1.8374694694694693,0.5567093001849425
1.8424734734734733,0.5548370287780993
1.8474774774774774,0.5529645789699292
1.8524814814814814,0.5510919764652925
1.8574854854854854,0.5492192469690491
1.8624894894894894,0.5473464158708864
1.8674934934934935,0.5454735090320185
1.8724974974974973,0.5436005517892674
1.8775015015015013,0.5417275692379436
1.8825055055055053,0.5398545864733584
1.8875095095095094,0.5379816285908229
1.8925135135135134,0.5361087206856481
1.8975175175175174,0.5342358878097633
1.9025215215215214,0.5323631546780683
1.9075255255255255,0.5304905466263419
1.9125295295295295,0.5286180881132645
1.9175335335335335,0.5267458035975164
1.9225375375375373,0.5248737175377781
1.9275415415415413,0.5230018543927296
1.9325455455455454,0.5211302386210512
1.9375495495495494,0.5192588944135375
1.9425535535535534,0.5173878462791852
1.9475575575575574,0.5155171184236751
1.9525615615615615,0.5136467346440696
1.9575655655655655,0.5117767187374316
1.9625695695695695,0.5099070945008236
1.9675735735735735,0.5080378857313083
1.9725775775775776,0.5061691162259484
1.9775815815815814,0.5043008093094503
1.9825855855855854,0.502432989098885
1.9875895895895894,0.5005656787672643
1.9925935935935934,0.49869890142713696
1.9975975975975975,0.49683268019105153
2.0026016016016013,0.4949670381715569
2.0076056056056055,0.49310199848120145
2.0126096096096093,0.4912375840307059
2.0176136136136136,0.4893738178332476
2.0226176176176174,0.4875107229097145
2.0276216216216216,0.48564832166732347
2.0326256256256254,0.48378663651329246
2.0376296296296297,0.4819256898548386
2.0426336336336335,0.48006550409917953
2.0476376376376377,0.47820610165353244
2.0526416416416415,0.4763475045040187
2.0576456456456453,0.47448973530153116
2.0626496496496496,0.47263281592143674
2.0676536536536534,0.4707767680468653
2.0726576576576576,0.468921613360946
2.0776616616616614,0.46706737354680866
2.0826656656656657,0.46521407028758244
2.0876696696696695,0.4633617251501438
2.0926736736736737,0.46151035951937364
2.0976776776776775,0.4596599951951626
2.1026816816816813,0.4578106531198306
2.1076856856856856,0.4559623542356977
2.1126896896896894,0.45411511948508443
2.1176936936936936,0.45226896981031056
2.1226976976976974,0.4504239261536967
2.1277017017017017,0.44858000910040996
2.1327057057057055,0.4467372397296965
2.1377097097097097,0.44489563858144493
2.1427137137137136,0.4430552258424488
2.147717717717718,0.44121602169950097
2.1527217217217216,0.43937804633939503
2.1577257257257254,0.4375413199489241
2.1627297297297297,0.435705862704649
2.1677337337337335,0.4338716942423035
2.1727377377377377,0.43203883512079844
2.1777417417417415,0.4302073047586489
2.1827457457457458,0.42837712257436916
2.1877497497497496,0.42654830798647436
2.192753753753754,0.4247208804134788
2.1977577577577576,0.4228948592738975
2.202761761761762,0.4210702637059653
2.2077657657657657,0.4192471131232231
2.2127697697697695,0.4174254267088328
2.2177737737737737,0.4156052231022014
2.2227777777777775,0.4137865209427364
2.2277817817817818,0.41196933886984477
2.2327857857857856,0.41015369552293396
2.23778978978979,0.40833960954141096
2.2427937937937936,0.40652709905469797
2.247797797797798,0.4047161830240712
2.2528018018018017,0.4029068794179998
2.2578058058058055,0.40109920608782823
2.2628098098098097,0.3992931808849009
2.2678138138138135,0.39748882166056276
2.2728178178178178,0.39568614626615806
2.2778218218218216,0.39388517236316917
2.282825825825826,0.3920859176166182
2.2878298298298296,0.3902883998469986
2.292833833833834,0.3884926361104568
2.2978378378378377,0.38669864346313987
2.302841841841842,0.3849064389611942
2.3078458458458457,0.3831160396607669
2.3128498498498495,0.3813274626180045
2.317853853853854,0.3795407244572704
2.3228578578578576,0.3777558424532039
2.327861861861862,0.3759728331278529
2.3328658658658656,0.3741917127367923
2.33786986986987,0.3724124975355967
2.3428738738738737,0.3706352037798412
2.347877877877878,0.36885984772510033
2.3528818818818817,0.3670864455418045
2.357885885885886,0.36531501307493286
2.36288988988989,0.36354556679013433
2.3678938938938936,0.3617781221387356
2.372897897897898,0.3600126945720633
2.3779019019019016,0.3582492995414446
2.382905905905906,0.3564879524982061
2.3879099099099097,0.3547286688936748
2.392913913913914,0.35297146383247757
2.3979179179179178,0.3512163528545464
2.402921921921922,0.3494633510430099
2.407925925925926,0.34771247304290204
2.4129299299299296,0.3459637334992562
2.417933933933934,0.34421714705710577
2.4229379379379377,0.3424727283614847
2.427941941941942,0.34073049205742617
2.4329459459459457,0.338990452213547
2.43794994994995,0.3372526238567717
2.4429539539539538,0.3355170208599358
2.447957957957958,0.3337836570612936
2.452961961961962,0.33205254629909975
2.457965965965966,0.3303237024116085
2.46296996996997,0.3285971392370747
2.4679739739739737,0.3268728703597693
2.472977977977978,0.3251509095465791
2.4779819819819817,0.32343127046177716
2.482985985985986,0.32171396613783737
2.4879899899899898,0.31999900960723426
2.492993993993994,0.3182864139024417
2.497997997997998,0.31657619205593424
2.503002002002002,0.3148683571001856
2.508006006006006,0.31316292158103365
2.5130100100100097,0.31145989881477465
2.518014014014014,0.3097593012003279
2.5230180180180177,0.3080611409667927
2.528022022022022,0.30636543034326774
2.533026026026026,0.3046721815588523
2.53803003003003,0.30298140684264496
2.543034034034034,0.3012931182709662
2.548038038038038,0.29960732780870375
2.553042042042042,0.2979240477321932
2.558046046046046,0.2962432894708879
2.56305005005005,0.2945650644542416
2.5680540540540537,0.29288938411170773
2.573058058058058,0.29121625987273964
2.578062062062062,0.28954570316679124
2.583066066066066,0.2878777250274994
2.58807007007007,0.286212337051792
2.593074074074074,0.2845495501952317
2.598078078078078,0.28288937509259665
2.603082082082082,0.2812318223786643
2.608086086086086,0.2795769026882127
2.61309009009009,0.2779246266560196
2.618094094094094,0.2762750048745779
2.623098098098098,0.27462804748691355
2.628102102102102,0.2729837654214139
2.633106106106106,0.27134216852430315
2.63811011011011,0.26970326664180483
2.643114114114114,0.2680670696201432
2.648118118118118,0.26643358730554184
2.653122122122122,0.26480282954422485
2.658126126126126,0.26317480587955766
2.66313013013013,0.2615495261873116
2.668134134134134,0.25992700001969277
2.673138138138138,0.25830723644155384
2.678142142142142,0.256690244517748
2.683146146146146,0.2550760333131277
2.68815015015015,0.2534646118925462
2.693154154154154,0.25185598932085596
2.698158158158158,0.2502501741425328
2.703162162162162,0.24864717575084846
2.708166166166166,0.2470470025155849
2.7131701701701703,0.24544966272837343
2.718174174174174,0.24385516468084592
2.723178178178178,0.24226351666463378
2.728182182182182,0.24067472697136846
2.733186186186186,0.239088803686081
2.73819019019019,0.23750575496783918
2.743194194194194,0.23592558901318167
2.748198198198198,0.23434831334953743
2.753202202202202,0.2327739355043361
2.7582062062062063,0.23120246300500666
2.76321021021021,0.22963390337897877
2.768214214214214,0.22806826415368153
2.773218218218218,0.22650555243011777
2.778222222222222,0.22494577596125748
2.783226226226226,0.22338894172910842
2.78823023023023,0.2218350565066846
2.7932342342342342,0.22028412706699957
2.798238238238238,0.21873616018306735
2.8032422422422423,0.2171911626279014
2.808246246246246,0.21564914106859653
2.8132502502502503,0.21411010195741828
2.818254254254254,0.21257405218888042
2.823258258258258,0.2110409977920296
2.828262262262262,0.20951094479591237
2.833266266266266,0.2079838992295757
2.8382702702702702,0.20645986712206604
2.843274274274274,0.20493885450243046
2.8482782782782783,0.20342086706453968
2.853282282282282,0.20190591094586693
2.8582862862862863,0.2003939917930724
2.86329029029029,0.19888511490223526
2.8682942942942944,0.19737928556943407
2.873298298298298,0.19587650909074797
2.878302302302302,0.19437679076225564
2.8833063063063062,0.19288013588003586
2.88831031031031,0.19138654920457093
2.8933143143143143,0.18989603638558097
2.898318318318318,0.18840860199785686
2.9033223223223223,0.1869242506159417
2.908326326326326,0.18544298681437915
2.9133303303303304,0.18396481516771232
2.918334334334334,0.1824897402504848
2.923338338338338,0.1810177663922338
2.9283423423423423,0.1795488981416776
2.933346346346346,0.17808313986683869
2.9383503503503503,0.17662049543246497
2.943354354354354,0.1751609687033048
2.9483583583583584,0.17370456354410604
2.953362362362362,0.1722512838196171
2.9583663663663664,0.17080113339458586
2.96337037037037,0.16935411569215236
2.9683743743743745,0.16791023484073622
2.9733783783783783,0.16646949412017104
2.978382382382382,0.16503189669732232
2.9833863863863863,0.16359744573905563
2.98839039039039,0.1621661444122369
2.9933943943943944,0.16073799588373147
2.998398398398398,0.15931300316612743
3.0034024024024024,0.15789116924647045
3.008406406406406,0.15647249727346788
3.0134104104104105,0.15505698972803972
3.0184144144144143,0.15364464909110642
3.0234184184184185,0.15223547784358804
3.0284224224224223,0.15082947846640507
3.033426426426426,0.14942665344047765
3.0384304304304304,0.14802700489228238
3.043434434434434,0.14663053546826502
3.0484384384384384,0.1452372472087356
3.0534424424424422,0.14384714192046552
3.0584464464464465,0.1424602214102256
3.0634504504504503,0.14107648748478727
3.0684544544544545,0.13969594195092136
3.0734584584584583,0.13831858655417337
3.078462462462462,0.1369444227449146
3.0834664664664664,0.13557345251302472
3.08847047047047,0.13420567700259387
3.0934744744744744,0.13284109735771168
3.0984784784784782,0.13147971472246833
3.1034824824824825,0.1301215302409535
3.1084864864864863,0.1287665450572573
3.1134904904904905,0.12741476004350885
3.1184944944944943,0.126066176399281
3.1234984984984986,0.124720794980859
3.1285025025025024,0.12337861628057362
3.133506506506506,0.12203964079075519
3.1385105105105104,0.12070386900373412
3.1435145145145142,0.1193713014118411
3.1485185185185185,0.11804193850740642
3.1535225225225223,0.11671578033208214
3.1585265265265265,0.11539282766852688
3.1635305305305303,0.11407308040378174
3.1685345345345346,0.11275653838853396
3.1735385385385384,0.11144320147347121
3.178542542542542,0.11013306950928088
3.1835465465465465,0.10882614234665028
3.1885505505505503,0.107522419644426
3.1935545545545545,0.10622190118251094
3.1985585585585583,0.10492458668679663
3.2035625625625626,0.103630475375321
3.2085665665665664,0.10233956646612244
3.2135705705705706,0.10105185917723887
3.2185745745745744,0.0997673527267087
3.2235785785785787,0.09848604633256983
3.2285825825825825,0.09720793884073645
3.2335865865865863,0.09593302968016516
3.2385905905905905,0.09466131758553996
3.2435945945945943,0.093392801149721
3.2485985985985986,0.09212747896556796
3.2536026026026024,0.09086534962594099
3.2586066066066066,0.08960641172369979
3.2636106106106104,0.08835066374054093
3.2686146146146147,0.08709810404946723
3.2736186186186185,0.0858487312961192
3.2786226226226227,0.08460254345360561
3.2836266266266265,0.0833595384950357
3.2886306306306303,0.08211971439351837
3.2936346346346346,0.08088306912216248
3.2986386386386384,0.07964960065407725
3.3036426426426426,0.07841930666021324
3.3086466466466464,0.07719218523713132
3.3136506506506507,0.07596823400225527
3.3186546546546545,0.07474745031162301
3.3236586586586587,0.07352983152127204
3.3286626626626625,0.0723153749872403
3.3336666666666663,0.07110407806556542
3.3386706706706706,0.0698959381020416
3.3436746746746744,0.06869095221681425
3.3486786786786786,0.06748911761935095
3.3536826826826824,0.06629043114449197
3.3586866866866867,0.06509488962707721
3.3636906906906905,0.06390248990194697
3.3686946946946947,0.06271322871645671
3.3736986986986985,0.061527102860610285
3.378702702702703,0.06034410890007413
3.3837067067067066,0.05916424320989931
3.3887107107107104,0.057987502165136595
3.3937147147147146,0.056813882140836755
3.3987187187187184,0.055643379354329066
3.4037227227227227,0.0544759901699557
3.4087267267267265,0.05331171054265665
3.4137307307307307,0.0521505363821626
3.4187347347347345,0.05099246359820463
3.423738738738739,0.049837488049442207
3.4287427427427426,0.04868560554821522
3.433746746746747,0.04753681184173642
3.4387507507507507,0.04639110236532476
3.4437547547547545,0.04524847255429888
3.4487587587587587,0.04410891784397742
3.4537627627627625,0.04297243354263518
3.4587667667667668,0.041839015067631366
3.4637707707707706,0.040708657488953866
3.468774774774775,0.03958135575353822
3.4737787787787786,0.03845710480832035
3.478782782782783,0.0373358995957818
3.4837867867867867,0.03621773486250042
3.4887907907907905,0.03510260553992004
3.4937947947947947,0.03399050606567063
3.4987987987987985,0.032881430877382455
3.5038028028028028,0.03177537441268537
3.5088068068068066,0.03067233100933792
3.513810810810811,0.029572295056536878
3.5188148148148146,0.028475260698306866
3.523818818818819,0.027381221831604755
3.5288228228228227,0.02629017235338782
3.533826826826827,0.025202106160612938
3.5388308308308307,0.02411701705272252
3.5438348348348345,0.023034898702765986
3.5488388388388388,0.021955744557692593
3.5538428428428426,0.02087954804241515
3.558846846846847,0.019806302492726052
3.5638508508508506,0.01873600117999278
3.568854854854855,0.017668637098818416
3.5738588588588587,0.016604203225836646
3.578862862862863,0.01554269246566618
3.5838668668668667,0.014484097572842842
3.5888708708708705,0.013428411054806903
3.593874874874875,0.012375625385449266
3.5988788788788786,0.011325732989229663
3.603882882882883,0.010278726026271546
3.6088868868868866,0.009234596446479997
3.613890890890891,0.008193336176447344
3.6188948948948947,0.007154936970836317
3.623898898898899,0.006119390306457236
3.6289029029029027,0.00508668754471979
3.633906906906907,0.004056819831444372
3.638910910910911,0.0030297780315951374
3.6439149149149146,0.00200555281091116
3.648918918918919,0.0009841344832079478
3.6539229229229226,-3.4487033027534304e-05
3.658926926926927,-0.0010503224501622638
3.6639309309309307,-0.0020633831400494436
3.668934934934935,-0.003073680445392971
3.6739389389389387,-0.0040812256220729756
3.678942942942943,-0.005086029909174891
3.683946946946947,-0.006088104518698095
3.688950950950951,-0.007087460542759241
3.693954954954955,-0.008084108994504551
3.6989589589589587,-0.009078060871069538
3.703962962962963,-0.01006932714297322
3.7089669669669667,-0.011057918665346816
3.713970970970971,-0.012043846215111082
3.7189749749749748,-0.013027120541448448
3.723978978978979,-0.014007752397480413
3.728982982982983,-0.014985752431186347
3.733986986986987,-0.015961131158672873
3.738990990990991,-0.016933899096046274
3.7439949949949947,-0.017904066725147806
3.748998998998999,-0.018871644520102683
3.7540030030030027,-0.01983664282713423
3.759007007007007,-0.020799071889313406
3.7640110110110108,-0.021758941949710824
3.769015015015015,-0.022716263212317744
3.774019019019019,-0.023671045882259968
3.779023023023023,-0.024623300020667697
3.784027027027027,-0.025573035606379888
3.789031031031031,-0.02652026261823583
3.794035035035035,-0.0274649909915487
3.7990390390390387,-0.02840723066938163
3.804043043043043,-0.029346991439100332
3.8090470470470468,-0.03028428302377764
3.814051051051051,-0.031219115146486717
3.819055055055055,-0.03215149748255368
3.824059059059059,-0.0330814397199863
3.829063063063063,-0.03400895138304703
3.834067067067067,-0.03493404194718505
3.839071071071071,-0.03585672088784922
3.8440750750750747,-0.036776997591343154
3.849079079079079,-0.037694881572489805
3.854083083083083,-0.038610382099195525
3.859087087087087,-0.03952350837443278
3.864091091091091,-0.04043426960117372
3.869095095095095,-0.04134267498239079
3.874099099099099,-0.04224873363468742
3.879103103103103,-0.04315245475814359
3.884107107107107,-0.044053847348543666
3.889111111111111,-0.044952920324981174
3.894115115115115,-0.045849682606549313
3.899119119119119,-0.04674414311234151
3.904123123123123,-0.047636310685879604
3.909127127127127,-0.048526194237462586
3.914131131131131,-0.049413802502962303
3.919135135135135,-0.05029914412845494
3.924139139139139,-0.051182227760017
3.929143143143143,-0.05206306204372465
3.934147147147147,-0.05294165556018199
3.939151151151151,-0.05381801694009585
3.9441551551551552,-0.05469215466981064
