gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.201513,0,0.201513,0.000414161
1,0.119597,0,0.119597,0.000414161
2,0.119597,0,0.119597,0.000414161
3,0.119597,0,0.119597,0.000414161
4,0.119597,0,0.119597,0.000414161
5,0.119597,0,0.119597,0.000414161
6,0.119597,0,0.119597,0.000414161
7,0.119597,0,0.119597,0.000414161
8,0.119597,0,0.119597,0.000414161
9,0.119597,0,0.119597,0.000414161
10,0.119597,0,0.119597,0.000414161
11,0.119597,0,0.119597,0.000414161
12,0.119597,0,0.119597,0.000414161
13,0.119597,0,0.119597,0.000414161
14,0.119597,0,0.119597,0.000414161
15,0.119597,0,0.119597,0.000414161
16,0.119597,0,0.119597,0.000414161
17,0.119597,0,0.119597,0.000414161
18,0.119597,0,0.119597,0.000414161
19,0.119597,0,0.119597,0.000414161
20,0.119597,0,0.119597,0.000414161
21,0.119597,0,0.119597,0.000414161
22,0.119597,0,0.119597,0.000414161
23,0.119597,0,0.119597,0.000414161
24,0.119597,0,0.119597,0.000414161
25,0.247098,0,0.247098,0.000414161
26,0.247098,0,0.247098,0.000237924
27,0.247098,0,0.247098,0.000237924
28,0.247098,0,0.247098,0.000237924
29,0.247098,0,0.247098,0.000237924
30,0.247098,0,0.247098,0.000237924
31,0.247098,0,0.247098,0.000237924
32,0.247098,0,0.247098,0.000237924
33,0.247098,0,0.247098,0.000237924
34,0.247098,0,0.247098,0.000237924
35,0.247098,0,0.247098,0.000237924
36,0.247098,0,0.247098,0.000237924
37,0.247098,0,0.247098,0.000237924
38,0.247098,0,0.247098,0.000237924
39,0.247098,0,0.247098,0.000237924
40,0.247098,0,0.247098,0.000237924
41,0.247098,0,0.247098,0.000237924
42,0.247098,0,0.247098,0.000237924
43,0.247098,0,0.247098,0.000237924
44,0.247098,0,0.247098,0.000237924
45,0.247098,0,0.247098,0.000237924
46,0.247098,0,0.247098,0.000237924
47,0.247098,0,0.247098,0.000237924
48,0.247098,0,0.247098,0.000237924
49,0.247098,0,0.247098,0.000237924
50,0.214035,0,0.214035,0.000237924
51,0.214035,0,0.214035,0.000158539
52,0.214035,0,0.214035,0.000158539
53,0.214035,0,0.214035,0.000158539
54,0.214035,0,0.214035,0.000158539
55,0.214035,0,0.214035,0.000158539
56,0.214035,0,0.214035,0.000158539
57,0.214035,0,0.214035,0.000158539
58,0.214035,0,0.214035,0.000158539
59,0.214035,0,0.214035,0.000158539
60,0.214035,0,0.214035,0.000158539
61,0.214035,0,0.214035,0.000158539
62,0.214035,0,0.214035,0.000158539
63,0.214035,0,0.214035,0.000158539
64,0.214035,0,0.214035,0.000158539
65,0.214035,0,0.214035,0.000158539
66,0.214035,0,0.214035,0.000158539
67,0.214035,0,0.214035,0.000158539
68,0.214035,0,0.214035,0.000158539
69,0.214035,0,0.214035,0.000158539
70,0.214035,0,0.214035,0.000158539
71,0.214035,0,0.214035,0.000158539
72,0.214035,0,0.214035,0.000158539
73,0.214035,0,0.214035,0.000158539
74,0.214035,0,0.214035,0.000158539
75,0.170497,0,0.170497,0.000158539
76,0.170497,0,0.170497,0.000145735
77,0.170497,0,0.170497,0.000145735
78,0.170497,0,0.170497,0.000145735
79,0.170497,0,0.170497,0.000145735
80,0.170497,0,0.170497,0.000145735
81,0.170497,0,0.170497,0.000145735
82,0.170497,0,0.170497,0.000145735
83,0.170497,0,0.170497,0.000145735
84,0.170497,0,0.170497,0.000145735
85,0.170497,0,0.170497,0.000145735
86,0.170497,0,0.170497,0.000145735
87,0.111425,0,0.111425,0.000145735
88,0.111425,0,0.111425,0.000145735
89,0.111425,0,0.111425,0.000145735
90,0.111425,0,0.111425,0.000145735
91,0.111425,0,0.111425,0.000145735
92,0.111425,0,0.111425,0.000145735
93,0.111425,0,0.111425,0.000145735
94,0.111425,0,0.111425,0.000145735
95,0.111425,0,0.111425,0.000145735
96,0.111425,0,0.111425,0.000145735
97,0.111425,0,0.111425,0.000145735
98,0.111425,0,0.111425,0.000145735
99,0.111425,0,0.111425,0.000145735
100,0.0868803,0,0.0868803,0.000145735
101,0.0868803,0,0.0868803,0.000145735
102,0.0868803,0,0.0868803,0.000145735
103,0.0868803,0,0.0868803,0.000145735
104,0.0868803,0,0.0868803,0.000145735
105,0.0868803,0,0.0868803,0.000145735
106,0.0868803,0,0.0868803,0.000145735
107,0.0868803,0,0.0868803,0.000145735
108,0.0868803,0,0.0868803,0.000145735
109,0.0868803,0,0.0868803,0.000145735
110,0.0868803,0,0.0868803,0.000145735
111,0.0868803,0,0.0868803,0.000145735
112,0.0868803,0,0.0868803,0.000145735
113,0.0868803,0,0.0868803,0.000145735
114,0.0868803,0,0.0868803,0.000145735
115,0.0868803,0,0.0868803,0.000145735
116,0.0868803,0,0.0868803,0.000145735
117,0.0868803,0,0.0868803,0.000145735
118,0.0868803,0,0.0868803,0.000145735
119,0.0868803,0,0.0868803,0.000145735
120,0.0868803,0,0.0868803,0.000145735
121,0.0868803,0,0.0868803,0.000145735
122,0.0868803,0,0.0868803,0.000145735
123,0.0868803,0,0.0868803,0.000145735
124,0.0868803,0,0.0868803,0.000145735
125,0.072696,0,0.072696,0.000145735
126,0.072696,0,0.072696,0.000145735
127,0.072696,0,0.072696,0.000145735
128,0.072696,0,0.072696,0.000145735
129,0.072696,0,0.072696,0.000145735
130,0.072696,0,0.072696,0.000145735
131,0.072696,0,0.072696,0.000145735
132,0.072696,0,0.072696,0.000145735
133,0.072696,0,0.072696,0.000145735
134,0.072696,0,0.072696,0.000145735
135,0.072696,0,0.072696,0.000145735
136,0.072696,0,0.072696,0.000145735
137,0.072696,0,0.072696,0.000145735
138,0.072696,0,0.072696,0.000145735
139,0.072696,0,0.072696,0.000145735
140,0.072696,0,0.072696,0.000145735
141,0.072696,0,0.072696,0.000145735
142,0.072696,0,0.072696,0.000145735
143,0.072696,0,0.072696,0.000145735
144,0.072696,0,0.072696,0.000145735
145,0.072696,0,0.072696,0.000145735
146,0.072696,0,0.072696,0.000145735
147,0.072696,0,0.072696,0.000145735
148,0.072696,0,0.072696,0.000145735
149,0.072696,0,0.072696,0.000145735
150,0.05829,0,0.05829,0.000145735
151,0.05829,0,0.05829,0.000145735
152,0.05829,0,0.05829,0.000145735
153,0.05829,0,0.05829,0.000145735
154,0.05829,0,0.05829,0.000145735
155,0.05829,0,0.05829,0.000145735
156,0.05829,0,0.05829,0.000145735
157,0.05829,0,0.05829,0.000145735
158,0.05829,0,0.05829,0.000145735
159,0.05829,0,0.05829,0.000145735
160,0.05829,0,0.05829,0.000145735
161,0.05829,0,0.05829,0.000145735
162,0.05829,0,0.05829,0.000145735
163,0.05829,0,0.05829,0.000145735
164,0.05829,0,0.05829,0.000145735
165,0.05829,0,0.05829,0.000145735
166,0.05829,0,0.05829,0.000145735
167,0.05829,0,0.05829,0.000145735
168,0.05829,0,0.05829,0.000145735
169,0.05829,0,0.05829,0.000145735
170,0.05829,0,0.05829,0.000145735
171,0.05829,0,0.05829,0.000145735
172,0.05829,0,0.05829,0.000145735
173,0.05829,0,0.05829,0.000145735
174,0.05829,0,0.05829,0.000145735
175,0.043986,0,0.043986,0.000145735
176,0.043986,0,0.043986,0.000145735
177,0.043986,0,0.043986,0.000145735
178,0.043986,0,0.043986,0.000145735
179,0.043986,0,0.043986,0.000145735
180,0.043986,0,0.043986,0.000145735
181,0.043986,0,0.043986,0.000145735
182,0.043986,0,0.043986,0.000145735
183,0.043986,0,0.043986,0.000145735
184,0.043986,0,0.043986,0.000145735
185,0.043986,0,0.043986,0.000145735
186,0.043986,0,0.043986,0.000145735
187,0.043986,0,0.043986,0.000145735
188,0.043986,0,0.043986,0.000145735
189,0.043986,0,0.043986,0.000145735
190,0.043986,0,0.043986,0.000145735
191,0.043986,0,0.043986,0.000145735
192,0.043986,0,0.043986,0.000145735
193,0.043986,0,0.043986,0.000145735
194,0.043986,0,0.043986,0.000145735
195,0.043986,0,0.043986,0.000145735
196,0.043986,0,0.043986,0.000145735
197,0.043986,0,0.043986,0.000145735
198,0.043986,0,0.043986,0.000145735
199,0.043986,0,0.043986,0.000145735
