method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7288566965,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,5.6417637399,0.0000000000,10,13
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3800238589,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7288566965,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1413441653,0.0000000000,34,9
PISR-NSGA-II,Thomas-Fermi,2,-1,3.1172385810,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5182000706,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,5.7057393438,0.0000000000,8,12
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9461812022,0.0000000000,12,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5631044797,0.0000000000,7,21
PISR-NSGA-II,Thomas-Fermi,2,-1,2.0334434468,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7021499294,0.0000000000,8,6
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1982452851,0.0000000000,10,10
PISR-NSGA-II,Thomas-Fermi,2,-1,1.0316549721,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,2,-1,2.6430576384,0.0000000000,5,3
PISR-NSGA-II,Thomas-Fermi,2,-1,2.3139392794,0.0000000000,9,9
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5631044797,0.0000000000,7,21
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5631044797,0.0000000000,7,21
PISR-NSGA-II,Thomas-Fermi,2,-1,1.0294099359,0.0000000000,12,17
PISR-NSGA-II,Thomas-Fermi,2,-1,2.3139392794,0.0000000000,9,9
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5352183203,0.0000000000,10,5
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7537131577,0.0000000000,9,21
PISR-NSGA-II,Thomas-Fermi,2,-1,1.1751530525,0.0000000000,10,4
PISR-NSGA-II,Thomas-Fermi,2,-1,1.4401337618,0.0000000000,8,4
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7537131577,0.0000000000,9,21
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1982452851,0.0000000000,10,10
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1779216787,0.0000000000,10,9
PISR-NSGA-II,Thomas-Fermi,2,-1,2.5789610330,0.0000000000,8,10
PISR-NSGA-II,Thomas-Fermi,2,-1,2.0334434468,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5631044797,0.0000000000,7,21
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7288566965,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.0334434468,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,3.9998970787,0.0000000000,10,12
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7537131577,0.0000000000,9,21
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9016409443,0.0000000000,8,7
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5631044797,0.0000000000,7,21
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5182000706,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,2.0334434468,0.0000000000,9,8
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7537131577,0.0000000000,9,21
PISR-NSGA-II,Thomas-Fermi,2,-1,10000.0000000000,0.0000000000,14,19
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4991995583,0.0000000000,8,9
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5182000706,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7537131577,0.0000000000,9,21
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7288566965,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.1982452851,0.0000000000,10,10
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5631044797,0.0000000000,7,21
PISR-NSGA-II,Thomas-Fermi,2,-1,3.1172385810,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,0.6202559472,0.0000000000,10,1
PISR-NSGA-II,Thomas-Fermi,2,-1,5.8746841284,0.0000000000,10,14
PISR-NSGA-II,Thomas-Fermi,2,-1,4.9328020197,0.0000000000,13,13
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5182000706,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,2.7633144406,0.0000000000,10,11
PISR-NSGA-II,Thomas-Fermi,2,-1,1.8878622753,0.0000000000,14,18
PISR-NSGA-II,Thomas-Fermi,2,-1,2.3139392794,0.0000000000,9,9
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5182000706,0.0000000000,3,1
