method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,2,0.2783851791,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.2783851791,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.2783851791,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.2783851791,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.2880425657,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.2783851791,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.0599165801,0.0000000000,12,1
PISR-NSGA-II,Airy,2,0.0470578759,0.0000000000,19,1
PISR-NSGA-II,Airy,2,0.1353358714,0.0000000000,10,11
PISR-NSGA-II,Airy,2,0.2880429785,0.0000000000,5,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.2783852483,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.0601668239,0.0000000000,12,2
PISR-NSGA-II,Airy,2,0.0473452664,0.0000000000,19,2
PISR-NSGA-II,Airy,2,0.1348456780,0.0000000000,10,4
PISR-NSGA-II,Airy,2,0.0603457592,0.0000000000,12,4
PISR-NSGA-II,Airy,2,0.0603457592,0.0000000000,12,4
PISR-NSGA-II,Airy,2,0.2880433254,0.0000000000,5,3
PISR-NSGA-II,Airy,2,0.2783852627,0.0000000000,7,3
PISR-NSGA-II,Airy,2,0.2783852627,0.0000000000,7,3
PISR-NSGA-II,Airy,2,0.2783852627,0.0000000000,7,3
PISR-NSGA-II,Airy,2,0.2783852627,0.0000000000,7,3
PISR-NSGA-II,Airy,2,0.2783852627,0.0000000000,7,3
PISR-NSGA-II,Airy,2,0.2783852627,0.0000000000,7,3
PISR-NSGA-II,Airy,2,0.2783852627,0.0000000000,7,3
PISR-NSGA-II,Airy,2,0.0473982614,0.0000000000,19,3
PISR-NSGA-II,Airy,2,0.1348599407,0.0000000000,10,6
PISR-NSGA-II,Airy,2,0.2783852641,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.2783852641,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.2783852641,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.2880436119,0.0000000000,5,4
PISR-NSGA-II,Airy,2,0.2880436119,0.0000000000,5,4
PISR-NSGA-II,Airy,2,0.0602827203,0.0000000000,12,3
PISR-NSGA-II,Airy,2,0.0474959914,0.0000000000,19,4
PISR-NSGA-II,Airy,2,0.1350586187,0.0000000000,10,10
PISR-NSGA-II,Airy,2,0.0606142756,0.0000000000,12,6
PISR-NSGA-II,Airy,2,0.2880436184,0.0000000000,5,5
PISR-NSGA-II,Airy,2,0.2880436184,0.0000000000,5,5
PISR-NSGA-II,Airy,2,0.2783852650,0.0000000000,7,5
PISR-NSGA-II,Airy,2,0.1348404155,0.0000000000,10,1
PISR-NSGA-II,Airy,2,0.1348404155,0.0000000000,10,1
PISR-NSGA-II,Airy,2,0.1348404155,0.0000000000,10,1
PISR-NSGA-II,Airy,2,0.1348404155,0.0000000000,10,1
PISR-NSGA-II,Airy,2,0.0475126349,0.0000000000,19,5
PISR-NSGA-II,Airy,2,0.0475126349,0.0000000000,19,5
PISR-NSGA-II,Airy,2,0.0475126349,0.0000000000,19,5
PISR-NSGA-II,Airy,2,0.0475126349,0.0000000000,19,5
PISR-NSGA-II,Airy,2,0.0607881968,0.0000000000,12,7
PISR-NSGA-II,Airy,2,0.2783852716,0.0000000000,7,6
PISR-NSGA-II,Airy,2,0.2783852716,0.0000000000,7,6
PISR-NSGA-II,Airy,2,0.2880436217,0.0000000000,5,6
PISR-NSGA-II,Airy,2,0.1348408448,0.0000000000,10,2
PISR-NSGA-II,Airy,2,0.0475261916,0.0000000000,19,6
PISR-NSGA-II,Airy,2,0.0475261916,0.0000000000,19,6
PISR-NSGA-II,Airy,2,0.0475261916,0.0000000000,19,6
PISR-NSGA-II,Airy,2,0.0475261916,0.0000000000,19,6
PISR-NSGA-II,Airy,2,0.2784174922,0.0000000000,7,7
PISR-NSGA-II,Airy,2,0.2880437190,0.0000000000,5,7
PISR-NSGA-II,Airy,2,0.0604932836,0.0000000000,12,5
PISR-NSGA-II,Airy,2,0.1348436530,0.0000000000,10,3
PISR-NSGA-II,Airy,2,0.1348436530,0.0000000000,10,3
PISR-NSGA-II,Airy,2,0.1348436530,0.0000000000,10,3
PISR-NSGA-II,Airy,2,0.0475303037,0.0000000000,19,7
PISR-NSGA-II,Airy,2,0.1348495807,0.0000000000,10,5
PISR-NSGA-II,Airy,2,0.0614996480,0.0000000000,12,8
PISR-NSGA-II,Airy,2,0.2784182212,0.0000000000,7,8
PISR-NSGA-II,Airy,2,0.2880437440,0.0000000000,5,8
PISR-NSGA-II,Airy,2,0.1348495807,0.0000000000,10,5
PISR-NSGA-II,Airy,2,0.0475908181,0.0000000000,19,9
PISR-NSGA-II,Airy,2,0.0475713964,0.0000000000,19,8
PISR-NSGA-II,Airy,2,0.2785201080,0.0000000000,7,9
PISR-NSGA-II,Airy,2,0.0791337737,0.0000000000,16,9
PISR-NSGA-II,Airy,2,0.0850531576,0.0000000000,14,9
PISR-NSGA-II,Airy,2,0.2880440015,0.0000000000,5,9
PISR-NSGA-II,Airy,2,0.1348599407,0.0000000000,10,6
PISR-NSGA-II,Airy,2,0.1348599407,0.0000000000,10,6
PISR-NSGA-II,Airy,2,0.1348599407,0.0000000000,10,6
PISR-NSGA-II,Airy,2,0.1348599407,0.0000000000,10,6
PISR-NSGA-II,Airy,2,0.0850683212,0.0000000000,14,10
PISR-NSGA-II,Airy,2,0.0791345161,0.0000000000,16,10
PISR-NSGA-II,Airy,2,0.0791345161,0.0000000000,16,10
PISR-NSGA-II,Airy,2,0.0791345161,0.0000000000,16,10
PISR-NSGA-II,Airy,2,0.2785975405,0.0000000000,7,10
PISR-NSGA-II,Airy,2,0.2880484214,0.0000000000,5,10
PISR-NSGA-II,Airy,2,0.1348621265,0.0000000000,10,7
PISR-NSGA-II,Airy,2,0.0476476809,0.0000000000,19,10
PISR-NSGA-II,Airy,2,0.0476476809,0.0000000000,19,10
PISR-NSGA-II,Airy,2,0.0477127197,0.0000000000,19,11
PISR-NSGA-II,Airy,2,0.1348995848,0.0000000000,10,8
PISR-NSGA-II,Airy,2,0.2786194447,0.0000000000,7,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0791577496,0.0000000000,16,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.0850729077,0.0000000000,14,11
PISR-NSGA-II,Airy,2,0.2880905395,0.0000000000,5,11
PISR-NSGA-II,Airy,2,0.1349833894,0.0000000000,10,9
PISR-NSGA-II,Airy,2,0.2900081377,0.0000000000,5,12
PISR-NSGA-II,Airy,2,0.0850732708,0.0000000000,14,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.0791631166,0.0000000000,16,12
PISR-NSGA-II,Airy,2,0.2787421754,0.0000000000,7,12
PISR-NSGA-II,Airy,2,0.0486355665,0.0000000000,19,12
PISR-NSGA-II,Airy,2,0.2918265237,0.0000000000,5,13
PISR-NSGA-II,Airy,2,0.3078680020,0.0000000000,0,1
