method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Fisher,1,-1,7.9541419628,0.0000000000,9,5
PISR-NSGA-II,Fisher,1,-1,3.9380990396,0.0000000000,8,4
PISR-NSGA-II,Fisher,1,-1,32.7276688374,0.0000000000,4,7
PISR-NSGA-II,Fisher,1,-1,430.6429544493,0.0000000000,5,9
PISR-NSGA-II,Fisher,1,-1,7.9541419628,0.0000000000,9,5
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Fisher,1,-1,12.1789165403,0.0000000000,6,6
PISR-NSGA-II,Fisher,1,-1,1.2646600346,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,32.7276688374,0.0000000000,4,7
PISR-NSGA-II,Fisher,1,-1,430.6429544493,0.0000000000,5,9
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Fisher,1,-1,22.6818129487,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Fisher,1,-1,7.9541419628,0.0000000000,9,5
PISR-NSGA-II,Fisher,1,-1,8.5301196848,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,4.3434786991,0.0000000000,7,4
PISR-NSGA-II,Fisher,1,-1,22.6818129487,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,430.6429544493,0.0000000000,5,9
PISR-NSGA-II,Fisher,1,-1,32.7276688374,0.0000000000,4,7
PISR-NSGA-II,Fisher,1,-1,22.6818129487,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,1.2646600346,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,430.6429544493,0.0000000000,5,9
PISR-NSGA-II,Fisher,1,-1,430.6429544493,0.0000000000,5,9
PISR-NSGA-II,Fisher,1,-1,3.9380990396,0.0000000000,8,4
PISR-NSGA-II,Fisher,1,-1,1.2646600346,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,22.6818129487,0.0000000000,3,6
